daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,vader_votes_compound,vader_votes_neu,vader_votes_neg,vader_votes_pos,socialsent_votes_compound,socialsent_votes_neu,socialsent_votes_neg,socialsent_votes_pos,vader_child_compound,vader_child_neu,vader_child_neg,vader_child_pos,socialsent_child_compound,socialsent_child_neu,socialsent_child_neg,socialsent_child_pos,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-11-01 13:00:00,0.112551724138,0.824396551724,0.0630517241379,0.108379310345,-0.0545879310345,0.408224137931,0.263879310345,0.327879310345,0.149345971564,0.803748815166,0.0469004739336,0.233108056872,0.15051943128,0.422900473934,0.295066350711,0.281924170616,0.142888888889,0.815314814815,0.0417777777778,0.267164814815,0.024,0.409907407407,0.25687037037,0.333240740741,1,0,0,0,0,58,0.931034482759,144.413793103
2017-11-01 14:00:00,0.120333333333,0.840555555556,0.0391111111111,0.143716666667,0.217190740741,0.372981481481,0.379333333333,0.247759259259,0.140248979592,0.821881632653,0.0379755102041,0.0906967346939,0.287411428571,0.412746938776,0.380497959184,0.206795918367,0.0784761904762,0.871714285714,0.0498571428571,0.0780833333333,0.329180952381,0.413595238095,0.361214285714,0.225214285714,1,0,0,0,0,54,0.777777777778,195.37037037
2017-11-01 15:00:00,0.0741967213115,0.858278688525,0.0675409836066,0.0648573770492,-0.0197016393443,0.445196721311,0.279098360656,0.275655737705,0.0706390041494,0.862821576763,0.0665435684647,0.0662,0.0495228215768,0.41079253112,0.332157676349,0.256908713693,0.0279361702128,0.861638297872,0.110425531915,-0.0891531914894,0.00645744680851,0.428021276596,0.253191489362,0.318723404255,1,0,0,0,0,61,0.770491803279,149.672131148
2017-11-01 16:00:00,0.07165,0.859575,0.06875,0.04335,0.102935,0.4569,0.3059,0.2372,0.0777361111111,0.855319444444,0.0669097222222,0.235434722222,0.000371527777778,0.466548611111,0.298041666667,0.235347222222,0.070064516129,0.880483870968,0.0494516129032,0.237890322581,-0.0471161290323,0.432838709677,0.278322580645,0.288806451613,1,0,0,0,0,40,0.775,207.325
2017-11-01 17:00:00,0.0858805970149,0.860223880597,0.0538656716418,0.138840298507,-0.00883432835821,0.479328358209,0.266731343284,0.253970149254,0.0886165803109,0.859471502591,0.0518704663212,0.121203626943,0.138470984456,0.496440414508,0.266170984456,0.237409326425,0.0770579710145,0.876057971014,0.0468695652174,0.154207246377,0.10472173913,0.520130434783,0.252550724638,0.227391304348,1,0,0,0,0,67,1.02985074627,272.925373134
2017-11-01 18:00:00,0.0925677966102,0.848330508475,0.0590762711864,0.144925423729,0.0158881355932,0.395788135593,0.318584745763,0.28556779661,0.0961050955414,0.823713375796,0.080152866242,0.086527388535,0.0457184713376,0.379531847134,0.335821656051,0.284605095541,0.105801980198,0.83399009901,0.060198019802,0.185505940594,0.151020792079,0.419079207921,0.337910891089,0.242940594059,1,0,0,0,0,118,0.85593220339,201.762711864
2017-11-01 19:00:00,0.113208333333,0.797895833333,0.0836927083333,0.0706203125,0.116807291667,0.376119791667,0.33190625,0.286828125,0.133516339869,0.793710239651,0.0640980392157,0.200144880174,0.0975760348584,0.366912854031,0.331701525054,0.292753812636,0.116111801242,0.806416149068,0.0774472049689,0.0988944099379,0.0549267080745,0.360322981366,0.330043478261,0.309677018634,1,0,0,0,0,192,0.838541666667,181.640625
2017-11-01 20:00:00,0.118289340102,0.819324873096,0.0623959390863,0.112192385787,0.0968502538071,0.397279187817,0.340482233503,0.262274111675,0.110181693989,0.811801912568,0.078,0.0448806010929,0.0473867486339,0.406946721311,0.320571038251,0.272519125683,0.096780141844,0.821843971631,0.081390070922,0.0324879432624,0.108746099291,0.435581560284,0.306588652482,0.257822695035,1,0,0,0,0,197,0.715736040609,118.913705584
2017-11-01 21:00:00,0.117099236641,0.816893129771,0.0660381679389,0.0919557251908,0.103698473282,0.428251908397,0.324442748092,0.247305343511,0.0885745140389,0.836915766739,0.074535637149,0.116588768898,0.0825062634989,0.428563714903,0.313708423326,0.257693304536,0.0849247311828,0.832978494624,0.0821290322581,0.0786483870968,0.075652688172,0.448107526882,0.285505376344,0.266397849462,1,0,0,0,0,131,0.709923664122,154.625954198
2017-11-01 22:00:00,0.130504,0.812016,0.057528,0.1299424,0.0956464,0.406992,0.327176,0.265856,0.124130901288,0.822607296137,0.0532725321888,0.23295193133,0.106143133047,0.401124463519,0.32367167382,0.275190987124,0.121853211009,0.823201834862,0.0550183486239,0.156867889908,0.0566385321101,0.42047706422,0.301495412844,0.278036697248,1,0,0,0,0,125,0.872,149.544
2017-11-01 23:00:00,0.10462962963,0.823234567901,0.0721234567901,0.127667901235,0.162885185185,0.43337037037,0.318098765432,0.248604938272,0.0786882591093,0.828619433198,0.0926761133603,0.0557028340081,0.0945356275304,0.424060728745,0.303360323887,0.272712550607,0.117328125,0.81115625,0.071484375,0.202134375,0.2584296875,0.42228125,0.335453125,0.2423125,1,0,0,0,0,81,0.79012345679,149.148148148
2017-11-02 00:00:00,0.13032,0.8283,0.04136,0.24657,0.191088,0.36488,0.3474,0.28772,0.109072847682,0.840112582781,0.050880794702,0.127923178808,0.243745695364,0.344417218543,0.350622516556,0.304913907285,0.122705882353,0.822764705882,0.0545294117647,0.140676470588,0.191297058824,0.330852941176,0.344529411765,0.324588235294,1,0,0,0,0,50,0.68,220.1
2017-11-02 01:00:00,0.0715,0.847464285714,0.081,0.0709107142857,0.143917857143,0.449285714286,0.275285714286,0.275535714286,0.145733990148,0.794068965517,0.0601773399015,0.216453694581,0.278909359606,0.39815270936,0.358236453202,0.243719211823,0.07684,0.84004,0.08308,0.0924,0.253936,0.40376,0.30072,0.29564,1,0,0,0,0,28,0.892857142857,141.142857143
2017-11-02 02:00:00,0.0748536585366,0.88543902439,0.0397317073171,0.0808804878049,0.0359317073171,0.494219512195,0.257536585366,0.248268292683,0.0636139705882,0.893897058824,0.0424963235294,0.0220352941176,-0.0559172794118,0.532044117647,0.213930147059,0.253955882353,0.0858536585366,0.869024390244,0.0451707317073,0.148031707317,-0.0137195121951,0.470658536585,0.23812195122,0.291268292683,1,0,0,0,0,41,1.0,126.048780488
2017-11-02 03:00:00,0.109307692308,0.790384615385,0.100307692308,0.109423076923,0.243088461538,0.410096153846,0.366692307692,0.223307692308,0.118573964497,0.776644970414,0.104763313609,0.159718343195,0.192318343195,0.421076923077,0.32326035503,0.255834319527,0.0632727272727,0.852636363636,0.0840681818182,-0.022225,0.145452272727,0.455977272727,0.275363636364,0.268590909091,1,0,0,0,0,52,0.846153846154,129.538461538
2017-11-02 04:00:00,0.102229508197,0.836196721311,0.0615737704918,0.0344196721311,0.069168852459,0.385098360656,0.322655737705,0.292147540984,0.0836355140187,0.880836448598,0.035523364486,0.0800771028037,0.144409345794,0.41611682243,0.326841121495,0.256976635514,0.0973653846154,0.836923076923,0.0657307692308,0.0720826923077,0.106773076923,0.423384615385,0.290211538462,0.286288461538,1,0,0,0,0,61,0.852459016393,131.819672131
2017-11-02 05:00:00,0.0952325581395,0.819790697674,0.084976744186,0.0347720930233,0.0252093023256,0.415093023256,0.32411627907,0.260790697674,0.091046875,0.8536796875,0.0552734375,0.1669234375,0.11256953125,0.415421875,0.33803125,0.246578125,0.05675,0.879107142857,0.0641428571429,0.135878571429,0.0671857142857,0.434357142857,0.305607142857,0.260035714286,1,0,0,0,0,43,0.651162790698,165.395348837
2017-11-02 06:00:00,0.114175,0.8103,0.05885,0.0876283333333,0.0683708333333,0.386608333333,0.317858333333,0.278816666667,0.125603988604,0.801170940171,0.0618290598291,0.082552991453,0.0476051282051,0.382917378917,0.315299145299,0.290287749288,0.107633333333,0.795377777778,0.0748,0.0471855555556,-0.0113188888889,0.350166666667,0.290544444444,0.336877777778,1,0,0,0,0,120,0.75,106.783333333
2017-11-02 07:00:00,0.112597785978,0.800276752768,0.0871217712177,0.0486011070111,0.0956151291513,0.372494464945,0.345169741697,0.282324723247,0.118641927083,0.78920703125,0.0921627604167,0.0523040364583,0.0825984375,0.35318359375,0.353694010417,0.293169270833,0.0929945054945,0.818010989011,0.0889835164835,0.000344505494506,0.0497269230769,0.398478021978,0.31528021978,0.28628021978,1,0,0,0,0,271,0.671586715867,87.0184501845
2017-11-02 08:00:00,0.124676056338,0.801985915493,0.0733450704225,0.0902373239437,0.11906971831,0.36973943662,0.347950704225,0.282345070423,0.0997513416816,0.837171735242,0.0630876565295,0.111337567084,0.0336152057245,0.375880143113,0.319239713775,0.304980322004,0.0953047619048,0.834323809524,0.0703047619048,0.0601466666667,0.107737142857,0.401171428571,0.341752380952,0.257114285714,1,0,0,0,0,142,0.739436619718,134.61971831
2017-11-02 09:00:00,0.133761061947,0.792203539823,0.0740442477876,0.102686725664,0.150196460177,0.369743362832,0.364867256637,0.265371681416,0.125195266272,0.791656804734,0.0832130177515,0.156582544379,0.239243786982,0.384541420118,0.353165680473,0.262236686391,0.119444444444,0.764822222222,0.115733333333,-0.00902,0.198004444444,0.357522222222,0.382522222222,0.259822222222,1,0,0,0,0,113,0.796460176991,174.743362832
2017-11-02 10:00:00,0.129454545455,0.78612987013,0.0844675324675,0.112450649351,0.0657805194805,0.372493506494,0.337558441558,0.290077922078,0.0964954751131,0.806647058824,0.096871040724,0.0333441176471,-0.0149606334842,0.40578280543,0.292280542986,0.302052036199,0.0773802816901,0.820830985915,0.101802816901,-0.0932549295775,-0.111478873239,0.413028169014,0.274633802817,0.312507042254,1,0,0,0,0,77,0.922077922078,141.168831169
2017-11-02 11:00:00,0.109707865169,0.841191011236,0.0491348314607,0.128179775281,0.0925404494382,0.41508988764,0.325460674157,0.259516853933,0.0961657142857,0.855805714286,0.0480485714286,0.263029428571,0.214112,0.4014,0.31978,0.278991428571,0.0781219512195,0.872524390244,0.0494268292683,0.157014634146,0.165423170732,0.448390243902,0.295036585366,0.256670731707,1,0,0,0,0,89,0.921348314607,173.707865169
2017-11-02 12:00:00,0.113541666667,0.806572916667,0.0693854166667,0.153441666667,-0.0495625,0.401166666667,0.285395833333,0.303020833333,0.110515235457,0.810077562327,0.068216066482,0.164059556787,-0.127230747922,0.398470914127,0.2681966759,0.322257617729,0.0841182795699,0.850150537634,0.0548602150538,0.115147311828,-0.11746344086,0.460268817204,0.240333333333,0.288677419355,1,0,0,0,0,96,0.96875,170.760416667
2017-11-02 13:00:00,0.0995,0.826532786885,0.0658032786885,0.138813114754,-0.136572131148,0.413385245902,0.278,0.30862295082,0.10216744186,0.813934883721,0.0815953488372,0.148238139535,-0.0515797674419,0.394886046512,0.290572093023,0.314525581395,0.0913333333333,0.847091666667,0.0616083333333,0.0974175,-0.166498333333,0.464833333333,0.247433333333,0.287733333333,1,0,0,0,0,122,0.983606557377,191.032786885
2017-11-02 14:00:00,0.123195652174,0.808173913043,0.0686304347826,0.129458695652,0.0770347826087,0.420923913043,0.313141304348,0.265913043478,0.100835680751,0.824896713615,0.0742723004695,0.0688323943662,0.0666103286385,0.434596244131,0.28665258216,0.278694835681,0.0869682539683,0.844936507937,0.0680952380952,0.0815126984127,0.0531888888889,0.495428571429,0.255,0.249476190476,1,0,0,0,0,92,0.684782608696,115.22826087
2017-11-02 15:00:00,0.116796610169,0.815559322034,0.0677118644068,0.130510169492,0.0259728813559,0.383305084746,0.332847457627,0.283813559322,0.0962086614173,0.858669291339,0.0451299212598,0.263202755906,0.0977732283465,0.391496062992,0.313086614173,0.295322834646,0.0958,0.8656,0.0386222222222,0.188715555556,0.00867555555556,0.406333333333,0.297688888889,0.295933333333,1,0,0,0,0,59,0.762711864407,194.813559322
2017-11-02 16:00:00,0.113947368421,0.819389473684,0.0666631578947,0.169456842105,0.109186315789,0.380915789474,0.336294736842,0.282842105263,0.126942307692,0.797362637363,0.0757307692308,0.0998392857143,0.26289478022,0.371703296703,0.376153846154,0.252197802198,0.0964457831325,0.830807228916,0.0727710843373,0.0798096385542,0.232844578313,0.365554216867,0.358060240964,0.27643373494,1,0,0,0,0,95,0.873684210526,173.178947368
2017-11-02 17:00:00,0.0755747126437,0.852195402299,0.0721954022989,0.0612494252874,0.0107379310345,0.349195402299,0.331850574713,0.318942528736,0.0581402439024,0.863664634146,0.0781341463415,-0.0374603658537,-0.13158597561,0.365765243902,0.296890243902,0.337231707317,0.0876184210526,0.864710526316,0.0476315789474,0.204623684211,-0.00235921052632,0.3345,0.339671052632,0.325881578947,1,0,0,0,0,87,0.873563218391,185.022988506
2017-11-02 18:00:00,0.104584415584,0.848766233766,0.0466363636364,0.11925974026,0.0401675324675,0.405363636364,0.314025974026,0.280545454545,0.107160409556,0.817532423208,0.0752491467577,0.0448119453925,0.0352600682594,0.379757679181,0.315276450512,0.304993174061,0.0768923076923,0.869338461538,0.0536769230769,0.0106984615385,0.0187553846154,0.507338461538,0.249692307692,0.242984615385,1,0,0,0,0,77,0.844155844156,148.402597403
2017-11-02 19:00:00,0.115923076923,0.806961538462,0.0770384615385,-0.0746038461538,0.177996153846,0.368384615385,0.388461538462,0.243153846154,0.0837314814815,0.833666666667,0.0825555555556,-0.157122222222,0.172997222222,0.378518518519,0.343212962963,0.278268518519,0.0651,0.80595,0.12895,-0.34036,0.280945,0.383,0.3195,0.29755,1,0,0,0,0,26,0.769230769231,208.5
2017-11-02 20:00:00,0.0848085106383,0.86814893617,0.0470638297872,0.0569553191489,0.0925574468085,0.376042553191,0.330042553191,0.293936170213,0.078358490566,0.923113207547,-0.00137735849057,0.109961320755,0.19884245283,0.401650943396,0.352537735849,0.245839622642,0.0408888888889,0.894694444444,0.0645,-0.0925694444444,0.132283333333,0.350333333333,0.319444444444,0.330222222222,1,0,0,0,0,47,0.765957446809,194.127659574
2017-11-02 21:00:00,0.168674418605,0.776093023256,0.0552558139535,0.209423255814,0.155181395349,0.349255813953,0.393558139535,0.25711627907,0.136073394495,0.803247706422,0.0606788990826,0.151952293578,-0.00171743119266,0.422073394495,0.313532110092,0.264220183486,0.142620689655,0.801379310345,0.0560344827586,0.212244827586,0.0615724137931,0.451862068966,0.299827586207,0.248413793103,1,0,0,0,0,43,0.674418604651,113.302325581
2017-11-02 22:00:00,0.053,0.838393939394,0.0783333333333,-0.00268484848485,0.0439696969697,0.506272727273,0.261666666667,0.232212121212,0.053,0.80914893617,0.11614893617,-0.0553276595745,-0.429619148936,0.524829787234,0.28470212766,0.190191489362,0.0514864864865,0.870540540541,0.0780810810811,0.0173351351351,0.087172972973,0.52672972973,0.24172972973,0.23172972973,1,0,0,0,0,33,1.12121212121,233.666666667
2017-11-02 23:00:00,0.0975357142857,0.767535714286,0.117071428571,0.00936607142857,0.0631982142857,0.359803571429,0.35175,0.270517857143,0.0995591397849,0.733005376344,0.145930107527,-0.00568494623656,0.0615446236559,0.39264516129,0.302016129032,0.283698924731,0.108911764706,0.810529411765,0.0805294117647,0.0910294117647,0.00110294117647,0.416588235294,0.321470588235,0.261823529412,1,0,0,0,0,56,0.607142857143,167.196428571
2017-11-03 00:00:00,0.114591397849,0.807741935484,0.0776666666667,0.109008602151,-0.0508397849462,0.349419354839,0.313838709677,0.336741935484,0.118661490683,0.804,0.0773757763975,0.164680745342,-0.035951242236,0.330456521739,0.336736024845,0.332916149068,0.09566,0.83784,0.06641,0.111386,-0.017263,0.35528,0.32004,0.32464,1,0,0,0,0,93,1.0752688172,158.956989247
2017-11-03 01:00:00,0.0922911392405,0.823848101266,0.0837974683544,0.0508291139241,0.0265101265823,0.381924050633,0.330240506329,0.287860759494,0.138304166667,0.7749,0.0867041666667,0.147215,0.15314125,0.361095833333,0.363995833333,0.274825,0.0852028985507,0.818985507246,0.0957391304348,-0.0268695652174,-0.030884057971,0.389739130435,0.312898550725,0.297333333333,1,0,0,0,0,79,0.873417721519,225.696202532
2017-11-03 02:00:00,0.108978723404,0.815085106383,0.0759361702128,0.00270425531915,0.0414021276596,0.429191489362,0.328978723404,0.241765957447,0.0988705035971,0.822100719424,0.0790287769784,0.070364028777,-0.0224158273381,0.46681294964,0.268949640288,0.264237410072,0.0816486486486,0.878837837838,0.0395135135135,0.100718918919,0.00231621621622,0.518027027027,0.262486486486,0.219378378378,1,0,0,0,0,47,0.787234042553,113.29787234
2017-11-03 03:00:00,0.0980377358491,0.83720754717,0.0646603773585,0.0678264150943,-0.00269433962264,0.415094339623,0.325264150943,0.259698113208,0.113760124611,0.811504672897,0.0746292834891,0.201668224299,-0.0423619937695,0.444096573209,0.285168224299,0.270819314642,0.0911764705882,0.853862745098,0.0548039215686,0.287125490196,-0.0688509803922,0.50431372549,0.24668627451,0.249196078431,1,0,0,0,0,53,0.962264150943,182.867924528
2017-11-03 04:00:00,0.101485294118,0.859794117647,0.0387352941176,0.188494117647,0.0635911764706,0.444058823529,0.281294117647,0.274691176471,0.0560654545455,0.90272,0.0412436363636,0.106576727273,0.147302545455,0.480261818182,0.289469090909,0.230247272727,0.06995,0.892483333333,0.0376333333333,0.181195,0.0796433333333,0.477916666667,0.258516666667,0.263566666667,1,0,0,0,0,68,0.882352941176,155.764705882
2017-11-03 05:00:00,0.113074626866,0.825328358209,0.061552238806,0.0977641791045,0.0573298507463,0.375955223881,0.333985074627,0.289985074627,0.102133004926,0.81721182266,0.0806206896552,0.104535960591,-0.00631921182266,0.43460591133,0.300290640394,0.265098522167,0.0534727272727,0.8772,0.0693090909091,0.0064,-0.0364163636364,0.436490909091,0.276145454545,0.287236363636,1,0,0,0,0,67,0.820895522388,170.253731343
2017-11-03 06:00:00,0.126444444444,0.8165,0.0571111111111,0.18025,0.248769444444,0.331944444444,0.373333333333,0.294694444444,0.134658415842,0.772287128713,0.0935891089109,0.341829207921,0.484900990099,0.321341584158,0.372148514851,0.306425742574,0.113068965517,0.821034482759,0.0662413793103,0.313934482759,0.519875862069,0.335482758621,0.37424137931,0.290172413793,1,0,0,0,0,36,0.805555555556,149.805555556
2017-11-03 07:00:00,0.1476,0.794171428571,0.0582,0.242737142857,0.168751428571,0.388142857143,0.3,0.311828571429,0.135825757576,0.81421969697,0.0497651515152,0.326112878788,-0.112659090909,0.376689393939,0.284015151515,0.339378787879,0.114888888889,0.816814814815,0.0682222222222,0.282777777778,0.122518518519,0.344111111111,0.337518518519,0.318444444444,1,0,0,0,0,35,0.771428571429,233.057142857
2017-11-03 08:00:00,0.14162745098,0.790490196078,0.0678235294118,0.0653117647059,0.0889196078431,0.355529411765,0.343039215686,0.30162745098,0.114382513661,0.815103825137,0.0704590163934,-0.00334863387978,0.081106010929,0.359928961749,0.335846994536,0.30431147541,0.0803191489362,0.823063829787,0.0966170212766,-0.0752106382979,-0.00104893617021,0.369234042553,0.312957446809,0.318106382979,1,0,0,0,0,51,0.921568627451,201.588235294
2017-11-03 09:00:00,0.164388059701,0.780328358209,0.0552835820896,0.244450746269,-0.0107850746269,0.392955223881,0.292731343284,0.314373134328,0.0985590551181,0.853047244094,0.0484763779528,0.174526377953,-0.119088188976,0.418165354331,0.253940944882,0.327811023622,0.0827042253521,0.864676056338,0.0526478873239,0.20373943662,-0.125609859155,0.42238028169,0.249957746479,0.32776056338,1,0,0,0,0,67,1.05970149254,206.507462687
2017-11-03 10:00:00,0.0837121212121,0.839666666667,0.0766363636364,-0.0463151515152,-0.0402636363636,0.395196969697,0.300712121212,0.304136363636,0.0765101214575,0.832542510121,0.090967611336,-0.0678238866397,0.0196931174089,0.431728744939,0.30312145749,0.265170040486,0.0657173913043,0.860434782609,0.073847826087,-0.0311108695652,-0.0435804347826,0.435456521739,0.293847826087,0.270760869565,1,0,0,0,0,66,0.69696969697,177.318181818
2017-11-03 11:00:00,0.09512,0.83752,0.0673066666667,0.0307066666667,-0.0470106666667,0.413186666667,0.285546666667,0.301213333333,0.0743615635179,0.844768729642,0.0807850162866,-0.106614332248,-0.0332433224756,0.39113029316,0.302732899023,0.306071661238,0.0772096774194,0.839887096774,0.0828387096774,-0.112446774194,-0.106617741935,0.372161290323,0.291806451613,0.335951612903,1,0,0,0,0,75,0.826666666667,216.933333333
2017-11-03 12:00:00,0.110155555556,0.813933333333,0.0759333333333,0.0833855555556,0.106032222222,0.386077777778,0.325177777778,0.2887,0.103971962617,0.810470404984,0.0855919003115,0.0290523364486,0.114729906542,0.414398753894,0.308479750779,0.277127725857,0.095164556962,0.833683544304,0.0712151898734,0.044546835443,0.0704063291139,0.423734177215,0.280772151899,0.295506329114,1,0,0,0,0,90,0.877777777778,171.633333333
2017-11-03 13:00:00,0.108066666667,0.8156,0.07625,0.07268,0.000821666666667,0.408966666667,0.311483333333,0.279566666667,0.106613402062,0.832046391753,0.0613711340206,0.266662371134,0.211259793814,0.427603092784,0.317835051546,0.254572164948,0.0709655172414,0.869379310345,0.0597068965517,0.206624137931,0.0872982758621,0.444775862069,0.275172413793,0.280051724138,1,0,0,0,0,60,0.966666666667,301.833333333
2017-11-03 14:00:00,0.102875,0.859071428571,0.0380357142857,0.164271428571,0.036125,0.407678571429,0.290517857143,0.301857142857,0.0925811518325,0.864816753927,0.0425968586387,0.324336649215,-0.0780219895288,0.37402617801,0.283492146597,0.342544502618,0.0707575757576,0.867242424242,0.062,0.116618181818,-0.122218181818,0.380212121212,0.287212121212,0.332757575758,1,0,0,0,0,56,0.589285714286,250.910714286
2017-11-03 15:00:00,0.157918367347,0.767367346939,0.0747755102041,0.0986265306122,0.0620714285714,0.431551020408,0.337020408163,0.231408163265,0.114,0.801925,0.084175,0.0308208333333,-0.04043,0.436216666667,0.3245,0.239333333333,0.098085106383,0.857978723404,0.0439574468085,0.121936170213,0.164382978723,0.555063829787,0.291638297872,0.153255319149,1,0,0,0,0,49,0.959183673469,153.734693878
2017-11-03 16:00:00,0.09516,0.82804,0.07678,0.06615,0.046782,0.35416,0.32824,0.31766,0.0768305084746,0.818440677966,0.104652542373,-0.0360288135593,-0.069406779661,0.358593220339,0.329677966102,0.311720338983,0.0755365853659,0.843829268293,0.0806097560976,-0.0678804878049,0.0165219512195,0.322829268293,0.369780487805,0.307414634146,1,0,0,0,0,50,0.82,134.54
