daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,vader_votes_compound,vader_votes_neu,vader_votes_neg,vader_votes_pos,socialsent_votes_compound,socialsent_votes_neu,socialsent_votes_neg,socialsent_votes_pos,vader_child_compound,vader_child_neu,vader_child_neg,vader_child_pos,socialsent_child_compound,socialsent_child_neu,socialsent_child_neg,socialsent_child_pos,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-10-01 12:00:00,0.251125,0.748875,0.0,0.3636375,0.1998875,0.321625,0.37825,0.3,0.137260869565,0.862739130435,0.0,0.325313043478,0.343756521739,0.352869565217,0.387304347826,0.259695652174,0.117351169844,0.882648830156,0.0,0.380431094187,0.467564309759,0.384324973337,0.386165611252,0.229509398747,1,0,0,0,0,8,0.7501,89.375
2017-10-01 13:00:00,0.137285714286,0.835714285714,0.0271428571429,0.335142857143,0.154371428571,0.317,0.417142857143,0.266,0.136068965517,0.839724137931,0.0245517241379,0.423979310345,-0.136862068966,0.385068965517,0.319275862069,0.295586206897,0.154997933574,0.813502591364,0.0316661389505,0.439154531971,0.083441608479,0.390991367674,0.32851034046,0.280498308531,1,0,0,0,0,7,0.857242857143,165.428571429
2017-10-01 14:00:00,0.107625,0.86275,0.02975,0.2642125,-0.0565625,0.3045,0.28525,0.410125,0.0721176470588,0.907088235294,0.0208823529412,0.224464705882,-0.355197058824,0.266705882353,0.184882352941,0.548323529412,0.0543675096357,0.919814031707,0.0259093702276,0.318105171442,-0.367295583049,0.339361101011,0.20455132354,0.456087566359,1,0,0,0,0,8,1.3751,269.125
2017-10-01 15:00:00,0.0737692307692,0.814076923077,0.112153846154,-0.0121,-0.104353846154,0.35,0.273538461538,0.376307692308,0.0292166666667,0.878783333333,0.092,-0.084895,-0.178168333333,0.4025,0.16585,0.431516666667,0.0404492573295,0.838107640008,0.121443102663,-0.0511610245187,-0.282107657783,0.375218579539,0.20967589126,0.41477222179,1,0,0,0,0,13,0.692407692308,203.0
2017-10-01 16:00:00,0.123111111111,0.773111111111,0.103777777778,0.0114666666667,0.134055555556,0.427777777778,0.329,0.243111111111,0.130048780488,0.761756097561,0.108195121951,0.037587804878,0.074543902439,0.416341463415,0.322804878049,0.260829268293,0.169591633506,0.830389689856,1.86766382051e-05,0.248877266092,-0.144389879822,0.395805754964,0.340197984363,0.26379627667,1,0,0,0,0,9,0.555655555556,92.2222222222
2017-10-01 17:00:00,0.085625,0.901125,0.013375,0.1312875,-0.0044125,0.432875,0.324125,0.24275,0.0990769230769,0.871846153846,0.0293846153846,0.185669230769,-0.311269230769,0.452615384615,0.242923076923,0.304461538462,0.0421478259627,0.937852945378,0.02028492458,0.0576227045481,-0.274254875157,0.470709961719,0.242009384642,0.287280625071,1,0,0,0,0,8,0.8751,168.875
2017-10-01 18:00:00,0.120238095238,0.814714285714,0.0650476190476,0.165957142857,0.181685714286,0.380238095238,0.344380952381,0.275428571429,0.106,0.841928571429,0.0519642857143,0.273971428571,0.221161904762,0.484095238095,0.280666666667,0.235333333333,0.0623600908123,0.861111915587,0.076410361073,0.104360550167,0.27852921345,0.398115438681,0.359233459396,0.243004005388,1,0,0,0,0,21,0.809623809524,159.095238095
2017-10-01 19:00:00,0.0243333333333,0.841833333333,0.13375,-0.107775,0.344108333333,0.340333333333,0.345,0.314666666667,0.0421666666667,0.81225,0.145333333333,-0.153291666667,0.509183333333,0.242666666667,0.441916666667,0.314958333333,0.0279994500825,0.860997125431,0.110878430735,-0.037285573414,0.429024762536,0.383118582213,0.328877418387,0.288128980653,1,0,0,0,0,12,0.666766666667,149.0
2017-10-01 20:00:00,0.065,0.890210526316,0.0448421052632,0.151131578947,0.323826315789,0.407684210526,0.333315789474,0.259,0.07028125,0.852385416667,0.0774375,0.113964583333,0.400923958333,0.384916666667,0.335125,0.279958333333,0.103577225273,0.818677992651,0.0779114306901,0.301692827802,0.343330245211,0.344010081737,0.323918154626,0.331988443496,1,0,0,0,0,19,0.631678947368,178.947368421
2017-10-01 21:00:00,0.1265,0.810642857143,0.063,0.0840785714286,-0.112564285714,0.362928571429,0.288785714286,0.348214285714,0.110483870968,0.780032258065,0.109516129032,-0.0186709677419,-0.304809677419,0.345258064516,0.251677419355,0.402967741935,0.0908416536142,0.806500966441,0.10265741327,-0.211331071083,-0.455803244243,0.435982953977,0.231846619122,0.33150389909,1,0,0,0,0,14,0.428671428571,154.214285714
2017-10-01 22:00:00,0.0635454545455,0.850363636364,0.0861818181818,0.104118181818,0.423818181818,0.313909090909,0.449363636364,0.236727272727,0.0880810810811,0.892783783784,0.0192702702703,0.233854054054,0.536237837838,0.359216216216,0.404459459459,0.236108108108,0.0713323815978,0.883218206664,0.0455605203808,0.254981561143,0.630608059015,0.329775838509,0.482218206664,0.187894857295,1,0,0,0,0,11,0.818281818182,195.363636364
2017-10-01 23:00:00,0.092,0.827888888889,0.0802222222222,0.124316666667,0.104216666667,0.379777777778,0.318277777778,0.301888888889,0.1355,0.829291666667,0.035625,0.593570833333,0.119066666667,0.338666666667,0.360041666667,0.301333333333,0.134160342615,0.774924611308,0.0912483460814,0.383802743755,0.29357159676,0.311843523471,0.400321026846,0.287585478845,1,0,0,0,0,18,0.666766666667,137.0
2017-10-02 00:00:00,0.0891538461538,0.870384615385,0.0403846153846,0.260738461538,0.365823076923,0.386692307692,0.366769230769,0.246384615385,0.12402739726,0.810698630137,0.065095890411,0.455480821918,0.734193150685,0.342712328767,0.446602739726,0.210643835616,0.0969990728368,0.862728177579,0.0401818421459,0.358788412279,0.458679935099,0.381182469345,0.366909074382,0.251817539745,1,0,0,0,0,13,0.846253846154,245.461538462
2017-10-02 01:00:00,0.118,0.848666666667,0.0333333333333,0.379288888889,0.398877777778,0.474888888889,0.316222222222,0.208888888889,0.0997361111111,0.865375,0.0348888888889,0.344859722222,0.4589875,0.474555555556,0.336152777778,0.189291666667,0.101001912285,0.886120786412,0.0128773013036,0.569291124748,0.632236247172,0.453627391918,0.330248422053,0.216124186029,1,0,0,0,0,9,0.888988888889,204.111111111
2017-10-02 02:00:00,0.203666666667,0.695666666667,0.101,-0.0255333333333,-0.175266666667,0.278333333333,0.410333333333,0.311333333333,0.110266666667,0.807266666667,0.0832666666667,-0.37062,-0.62748,0.2808,0.354866666667,0.364333333333,0.236495075739,0.72099620057,0.0430086986952,0.0506385742139,-0.333176313553,0.313494725791,0.391002899565,0.295502374644,1,0,0,0,0,3,0.666766666667,200.333333333
2017-10-02 03:00:00,0.1366,0.7712,0.0922,0.05502,0.2862,0.3104,0.3762,0.3136,0.0929666666667,0.777666666667,0.129366666667,-0.124473333333,0.149093333333,0.330233333333,0.327633333333,0.342166666667,0.114337043826,0.861318313614,0.0243446425596,0.144851694718,0.342223996001,0.351659790035,0.37466692218,0.273673321113,1,0,0,0,0,5,0.6001,156.2
2017-10-02 04:00:00,0.131222222222,0.787,0.0817777777778,0.0354888888889,-0.00907777777778,0.308888888889,0.345111111111,0.346111111111,0.16125,0.774708333333,0.0640416666667,0.164079166667,0.0383291666667,0.347541666667,0.320958333333,0.33175,0.165496915278,0.760902348789,0.0736007359338,0.0721267025968,0.0172976262136,0.315999360058,0.35129944305,0.332801197892,1,0,0,0,0,9,1.11121111111,190.666666667
2017-10-02 05:00:00,0.0653529411765,0.861352941176,0.0732941176471,0.217576470588,0.117582352941,0.447764705882,0.275117647059,0.277176470588,0.0451016949153,1.00030508475,-0.045406779661,0.40713559322,-0.109161016949,0.776745762712,0.095186440678,0.128101694915,0.053046405505,0.875180749669,0.071681942759,0.130288563156,0.155287995473,0.525630346746,0.247229427726,0.227185681106,1,0,0,0,0,17,1.29421764706,279.764705882
2017-10-02 06:00:00,0.138714285714,0.741380952381,0.12,-0.00414285714286,0.0105904761905,0.371047619048,0.360761904762,0.26819047619,0.098972972973,0.763396396396,0.137711711712,-0.0821936936937,0.0700297297297,0.405387387387,0.328702702703,0.265864864865,0.0923209171618,0.752577709832,0.155259260819,-0.172534019924,0.0540109903642,0.40841692234,0.26695773625,0.324520089885,1,0,0,0,0,21,0.904861904762,141.095238095
2017-10-02 07:00:00,0.0848333333333,0.81825,0.09675,0.110533333333,0.0255,0.365583333333,0.275916666667,0.358583333333,0.0642244897959,0.842775510204,0.0928367346939,-0.00470204081633,-0.107879591837,0.36512244898,0.244714285714,0.39012244898,2.54423672898e-05,0.931965885234,0.0680086224133,-0.147922463261,-0.353186394082,0.360751449565,0.142040162951,0.496708562431,1,0,0,0,0,12,0.333433333333,79.6666666667
2017-10-02 08:00:00,0.0943846153846,0.823923076923,0.0816153846154,0.245769230769,0.207084615385,0.415846153846,0.347,0.237153846154,0.0634042553191,0.870042553191,0.0665744680851,0.187329787234,0.158982978723,0.37529787234,0.383744680851,0.240914893617,0.0948570989837,0.861067979402,0.0440749144722,0.362374886618,0.290642241078,0.385074285959,0.39156729018,0.223501267739,1,0,0,0,0,13,1.07702307692,200.846153846
2017-10-02 09:00:00,0.121789473684,0.779684210526,0.0985789473684,0.0387210526316,-0.158952631579,0.341578947368,0.302421052632,0.356,0.081275862069,0.813362068966,0.105448275862,-0.294605172414,0.0634293103448,0.344172413793,0.281465517241,0.374344827586,0.0819339803884,0.813709667974,0.104499196538,-0.24247612324,-0.122547797799,0.368924860198,0.286430741542,0.34464439826,1,0,0,0,0,19,0.736942105263,309.421052632
2017-10-02 10:00:00,0.138153846154,0.788384615385,0.0733846153846,0.0493923076923,0.1197,0.278230769231,0.500307692308,0.221461538462,0.0551290322581,0.88,0.0648387096774,0.187777419355,0.347948387097,0.323774193548,0.422193548387,0.254129032258,0.0907538512496,0.80937329467,0.0998728478311,0.0492687600382,0.100014099479,0.32174646435,0.407757519702,0.270745995638,1,0,0,0,0,13,1.23086923077,173.384615385
2017-10-02 11:00:00,0.0518333333333,0.905416666667,0.04275,0.064425,0.070925,0.446833333333,0.280833333333,0.27225,-0.00508695652174,1.01639130435,-0.0113043478261,0.0394826086957,0.139408695652,0.719347826087,0.136869565217,0.143739130435,0.032431897389,0.949706693138,0.0178614094727,0.109577973776,-0.169087426441,0.552981803119,0.206869822316,0.240148360281,1,0,0,0,0,12,0.583433333333,127.833333333
2017-10-02 12:00:00,0.0644666666667,0.885066666667,0.0506666666667,0.118213333333,-0.14368,0.468,0.2954,0.236666666667,0.0496285714286,0.872571428571,0.0782571428571,-0.221875714286,-0.341198571429,0.482085714286,0.294371428571,0.2236,0.0744728942452,0.872211541194,0.0534734626214,0.144113744704,0.110101017288,0.445370207615,0.318419235324,0.236263189748,1,0,0,0,0,15,1.26676666667,275.733333333
2017-10-02 13:00:00,0.1162,0.832575,0.051225,0.1018425,0.0065725,0.430325,0.294525,0.275025,0.0787530864198,0.85424691358,0.066975308642,0.0137975308642,-0.199509876543,0.476197530864,0.21312345679,0.31050617284,0.126070488525,0.82319136987,0.0507143343491,0.155937705219,0.185611520093,0.458068786306,0.329901392725,0.211910772784,1,0,0,0,0,40,1.0501,194.875
2017-10-02 14:00:00,0.100296875,0.811,0.088703125,0.1371859375,0.12575,0.39525,0.319234375,0.2855625,0.140755905512,0.758165354331,0.101015748031,0.155343307087,0.226017322835,0.347503937008,0.361133858268,0.29137007874,0.0884239108216,0.85548256248,0.0560713076362,0.138946416287,0.230916154147,0.381401969498,0.339752637403,0.279045371325,1,0,0,0,0,64,0.703225,196.96875
2017-10-02 15:00:00,0.0907272727273,0.821727272727,0.0875227272727,-0.0963454545455,-0.0502863636364,0.403659090909,0.325681818182,0.270613636364,0.072275,0.82736875,0.1003625,-0.10398,0.1622425,0.4074375,0.357425,0.2351625,0.0546479721983,0.872661686413,0.0727125592164,-0.142437715423,-0.0645363844424,0.45999449165,0.268183399845,0.271777663962,1,0,0,0,0,44,1.02282727273,329.363636364
2017-10-02 16:00:00,0.185074074074,0.729703703704,0.0851851851852,0.22812962963,-0.0558740740741,0.360333333333,0.346666666667,0.292925925926,0.228803921569,0.711480392157,0.0597352941176,0.261735294118,0.059912745098,0.320882352941,0.427980392157,0.251088235294,0.143879634374,0.750372674741,0.105789348698,0.151887743879,-0.0971745203665,0.37170705379,0.314045336566,0.314247601312,1,0,0,0,0,27,0.888988888889,256.888888889
2017-10-02 17:00:00,0.0864444444444,0.705,0.208555555556,0.142088888889,0.140477777778,0.301,0.363111111111,0.335888888889,0.12835,0.947,-0.07535,0.679015,0.73452,0.4737,0.3955,0.1308,0.106452908398,0.794719932006,0.098827159596,0.470418591206,0.427112911671,0.381629766655,0.344910580043,0.273459653301,1,0,0,0,0,9,1.22232222222,301.333333333
2017-10-02 18:00:00,0.0523,0.8023,0.1453,-0.118665,-0.3284,0.36435,0.27075,0.36495,0.0760961538462,0.659846153846,0.263961538462,-0.429390384615,-0.533044230769,0.207961538462,0.303634615385,0.488730769231,0.0696802381602,0.80363624216,0.126638060176,-0.147206496228,-0.411892409781,0.376135292246,0.263591559858,0.360318602854,1,0,0,0,0,20,1.1001,242.85
2017-10-02 19:00:00,0.150619047619,0.740904761905,0.108476190476,0.0037,-0.115733333333,0.364666666667,0.260333333333,0.375,0.144,0.686666666667,0.169333333333,-0.24822962963,-0.190881481481,0.44362962963,0.260518518519,0.295814814815,0.0388431137275,0.821326296449,0.139830589823,-0.0547490523746,-0.290122240971,0.405413101354,0.140385495436,0.454326392274,1,0,0,0,0,21,1.14295714286,67.0476190476
2017-10-02 20:00:00,0.0739411764706,0.829235294118,0.0968235294118,-0.0375411764706,0.0728941176471,0.350411764706,0.351705882353,0.297705882353,0.048085106383,0.823765957447,0.12814893617,-0.272563829787,-0.0759595744681,0.330957446809,0.342531914894,0.326382978723,0.042006786058,0.862367959309,0.0956252546334,-0.0942504492795,0.0970198732769,0.330129310022,0.352999725058,0.316870927428,1,0,0,0,0,17,0.470688235294,256.647058824
2017-10-02 21:00:00,0.134583333333,0.816,0.0493333333333,0.146316666667,0.144083333333,0.335916666667,0.384333333333,0.279833333333,0.0921111111111,0.849777777778,0.058037037037,0.137788888889,0.045262962963,0.307518518519,0.382,0.310407407407,0.154088781224,0.802001527106,0.0439096825801,0.176105841181,0.148999463695,0.27127977857,0.329460531578,0.399259698942,1,0,0,0,0,12,0.916766666667,65.0833333333
2017-10-02 22:00:00,0.0792631578947,0.775684210526,0.145052631579,0.00188947368421,0.119315789474,0.372736842105,0.301789473684,0.325473684211,0.0816666666667,0.835282051282,0.0830512820513,0.196951282051,0.212556410256,0.438923076923,0.288820512821,0.272256410256,0.0938156682028,0.819174306256,0.087010025541,0.0998103591198,0.190142311783,0.35045839355,0.340902335051,0.308821058181,1,0,0,0,0,19,0.579047368421,210.052631579
2017-10-02 23:00:00,0.124583333333,0.812166666667,0.06325,0.0730833333333,0.436641666667,0.335583333333,0.459416666667,0.205083333333,0.10635,0.8162,0.07745,-0.068435,0.2993,0.33355,0.4166,0.2499,0.147243202039,0.804002449265,0.0487543486954,0.248897255823,0.740658794862,0.348995976207,0.490490677797,0.160763296011,1,0,0,0,0,12,0.333433333333,175.416666667
2017-10-03 00:00:00,0.147909090909,0.818,0.0340909090909,0.151481818182,0.2106,0.388727272727,0.417090909091,0.194181818182,0.11375,0.803,0.08325,-0.3579125,0.2556875,0.37775,0.58025,0.042375,0.0441856826249,0.903817600107,0.0519967172685,-0.0796576244355,0.10640243622,0.454154671644,0.272693139591,0.273152188765,1,0,0,0,0,11,0.545554545455,131.818181818
2017-10-03 01:00:00,0.11543902439,0.724829268293,0.110951219512,0.0448536585366,0.121643902439,0.400951219512,0.294170731707,0.256146341463,0.105933333333,0.69305,0.167625,-0.133568333333,0.3441575,0.345216666667,0.374291666667,0.247216666667,0.0812717094144,0.804601778847,0.0897338290561,-0.0294242795233,0.0663908911548,0.518573603615,0.234591323794,0.22246678259,1,0,0,0,0,41,1.0001,116.0
2017-10-03 02:00:00,0.1131875,0.715875,0.1709375,-0.0334875,0.23963125,0.3475,0.34125,0.3113125,0.158106060606,0.652090909091,0.189803030303,0.0851090909091,0.194524242424,0.33446969697,0.346075757576,0.319484848485,0.117916036195,0.637260481936,0.244823481869,-0.0697285011998,0.0200292802626,0.297090054659,0.275925376616,0.426817932609,1,0,0,0,0,16,0.7501,112.4375
2017-10-03 03:00:00,0.112714285714,0.831238095238,0.0559523809524,0.110761904762,0.187776190476,0.43519047619,0.358761904762,0.205952380952,0.105637931034,0.824896551724,0.0693362068966,0.123438793103,0.0615620689655,0.435560344828,0.312620689655,0.251637931034,0.12138787697,0.845720532605,0.0328360302409,0.16755448531,0.282866683887,0.495604062859,0.341390915504,0.163005010527,1,0,0,0,0,21,0.857242857143,142.714285714
2017-10-03 04:00:00,0.195857142857,0.766285714286,0.0377857142857,0.1528,0.0785714285714,0.489785714286,0.2825,0.227857142857,0.189454545455,0.760454545455,0.0498863636364,0.104918181818,0.314236363636,0.560636363636,0.341772727273,0.0977045454545,0.108102077917,0.815539185922,0.0759042394604,0.234580500664,0.381525078626,0.524450133619,0.282545448761,0.193186230843,1,0,0,0,0,14,0.785814285714,80.5714285714
2017-10-03 05:00:00,0.205666666667,0.679333333333,0.114916666667,0.0948416666667,0.198475,0.320166666667,0.45025,0.229666666667,0.194333333333,0.5864,0.219066666667,0.0053,-0.0747133333333,0.2524,0.3432,0.4044,0.0755729013909,0.896082211261,0.0283448762387,0.169134538728,0.334515194641,0.455093120917,0.362789439186,0.182339643603,1,0,0,0,0,12,0.7501,81.0
2017-10-03 06:00:00,0.0478421052632,0.908315789474,0.0438421052632,0.0482947368421,-0.0743526315789,0.489631578947,0.206631578947,0.303631578947,0.0364903846154,0.927442307692,0.0360673076923,0.0226096153846,-0.182365384615,0.562259615385,0.161403846154,0.27625,0.0343903088007,0.932219699032,0.0333899921675,0.0329682844589,-0.132738281515,0.619486293114,0.160282670163,0.220175475922,1,0,0,0,0,19,0.947468421053,101.578947368
2017-10-03 07:00:00,0.112428571429,0.826142857143,0.0614285714286,0.1186,0.215814285714,0.444142857143,0.332952380952,0.222761904762,0.113626865672,0.826417910448,0.0599552238806,0.144462686567,0.217231343284,0.486776119403,0.306029850746,0.206955223881,0.133997483627,0.820056265658,0.0459462507152,0.191480386177,0.402739303192,0.416281028324,0.407324656568,0.176227651218,1,0,0,0,0,21,0.857242857143,89.8095238095
2017-10-03 08:00:00,0.12,0.818823529412,0.0610588235294,0.0624882352941,0.271823529412,0.367,0.345941176471,0.287117647059,0.160227272727,0.772590909091,0.0670227272727,0.193322727273,0.0475409090909,0.379272727273,0.309704545455,0.311045454545,0.0971359245952,0.818666684442,0.0840640594066,-0.127451806795,0.468117753321,0.351935040695,0.368130818507,0.279934147463,1,0,0,0,0,17,0.882452941176,135.941176471
2017-10-03 09:00:00,0.0947962962963,0.813018518519,0.0921851851852,-0.0423074074074,0.0216851851852,0.393574074074,0.306018518519,0.300333333333,0.0815090909091,0.810481818182,0.108013636364,-0.21077,-0.118130909091,0.375822727273,0.2954,0.328609090909,0.0963816625277,0.802655562908,0.100944594531,-0.0927423209358,0.074407550895,0.338750837191,0.324070954852,0.337050940453,1,0,0,0,0,54,1.01861851852,166.851851852
2017-10-03 10:00:00,0.150285714286,0.795942857143,0.0536857142857,0.141294285714,0.0161685714286,0.369857142857,0.354542857143,0.275714285714,0.187697916667,0.727942708333,0.0842760416667,0.330765625,0.104238020833,0.311260416667,0.412958333333,0.276026041667,0.083186958773,0.877382677165,0.0393946435267,0.235948882461,0.0182104590498,0.431349456318,0.306434584963,0.262394522113,1,0,0,0,0,35,0.8001,230.885714286
2017-10-03 11:00:00,0.110514285714,0.785142857143,0.104257142857,0.121828571429,0.01758,0.427914285714,0.224742857143,0.347314285714,0.167039735099,0.860635761589,-0.0278344370861,0.457457615894,0.342291390728,0.501490066225,0.293033112583,0.205476821192,0.11634156854,0.773685265831,0.109894217638,0.0952077150789,0.0189919752128,0.474758843264,0.211501219625,0.313713621114,1,0,0,0,0,35,1.08581428571,154.714285714
2017-10-03 12:00:00,0.119608695652,0.793652173913,0.0866086956522,0.0790652173913,-0.143239130435,0.385304347826,0.305304347826,0.309304347826,0.0754225352113,0.834873239437,0.0896338028169,0.0214338028169,-0.466043661972,0.390436619718,0.235661971831,0.373887323944,0.107851352095,0.833595406528,0.0584532378776,0.136678374487,-0.00732563005254,0.38080051794,0.369642601101,0.249456882459,1,0,0,0,0,23,0.869665217391,176.739130435
2017-10-03 13:00:00,0.0418947368421,0.853315789474,0.104789473684,-0.131257894737,-0.0343210526316,0.449842105263,0.293,0.257210526316,0.00785567010309,0.79806185567,0.194082474227,-0.262226804124,-0.191902061856,0.425237113402,0.252,0.32287628866,0.0457773679445,0.954211572112,1.10599436726e-05,0.0930707653081,0.231516383826,0.416114671229,0.392211749871,0.191340286303,1,0,0,0,0,19,0.947468421053,87.5263157895
2017-10-03 14:00:00,0.191382352941,0.756588235294,0.0520588235294,0.107405882353,0.0921294117647,0.391411764706,0.361735294118,0.246823529412,0.0507833333333,0.904583333333,0.0446,0.019955,0.076165,0.40745,0.230483333333,0.362233333333,0.0329496093561,0.913223015233,0.0538963362916,-0.0560635932339,0.0208428404946,0.47061140418,0.278285645821,0.251102946551,1,0,0,0,0,34,0.853041176471,83.4705882353
2017-10-03 15:00:00,0.1783125,0.7775,0.0443125,0.08825625,0.1729875,0.3241875,0.3663125,0.30925,0.0922,0.884,0.0239142857143,0.132028571429,0.195454285714,0.353828571429,0.341728571429,0.304114285714,0.171857880528,0.774571763227,0.0537132113473,0.165883985402,0.333181692092,0.281861980059,0.365285831619,0.352709318935,1,0,0,0,0,16,0.8751,149.6875
2017-10-03 16:00:00,0.0487,0.907,0.0444,0.07079,-0.13522,0.3896,0.3052,0.3053,0.00125806451613,0.965709677419,0.033064516129,-0.0648516129032,0.0413290322581,0.453129032258,0.31035483871,0.236903225806,0.052599220156,0.888803639272,0.0587971205759,0.163241509698,-0.29896725055,0.440189882024,0.270606918616,0.289403179364,1,0,0,0,0,10,0.5001,147.3
2017-10-03 17:00:00,0.141,0.821375,0.03725,0.137775,0.23935,0.301375,0.442125,0.256375,0.0364516129032,0.927193548387,0.0358709677419,0.0360129032258,0.147477419355,0.333612903226,0.350096774194,0.316064516129,0.0366944814716,0.924972374034,0.0376665555852,-0.100603099174,0.303016355638,0.318995301253,0.38901416289,0.292323747001,1,0,0,0,0,8,0.3751,298.25
2017-10-03 18:00:00,0.1074,0.7976,0.095,0.10067,0.16357,0.3629,0.3968,0.2403,0.0585319148936,0.860872340426,0.0805957446809,0.0311234042553,0.252557446809,0.350936170213,0.381340425532,0.267723404255,1.78970171638e-05,0.913813964339,0.0861681386436,-0.352557795367,0.483546670555,0.291011981336,0.478653024496,0.230334994168,1,0,0,0,0,10,0.6001,127.0
