daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,vader_votes_compound,vader_votes_neu,vader_votes_neg,vader_votes_pos,socialsent_votes_compound,socialsent_votes_neu,socialsent_votes_neg,socialsent_votes_pos,vader_child_compound,vader_child_neu,vader_child_neg,vader_child_pos,socialsent_child_compound,socialsent_child_neu,socialsent_child_neg,socialsent_child_pos,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-08-10 00:00:00,0.13225,0.8415,0.026125,0.0654625,0.1835375,0.3655,0.423625,0.211,1.2191304956,-0.42898361311,0.208853816946,0.71088366307,3.21167748801,3.15476858513,-0.818006694644,-1.33576258993,3.52572647294e-05,0.999957744601,6.96480938416e-06,1.74520127966e-05,-0.0128476306318,0.568945747801,0.212056418288,0.218997867235,1,0,0,0,0,8,0.3751,78.625
2017-08-10 01:00:00,0.0629,0.8816,0.0554,0.26104,0.03494,0.2983,0.4182,0.2836,0.0487196851258,0.926657987098,0.0245979366105,0.284064353362,0.032342714601,0.238720238778,0.369342059243,0.391949898172,0.0879430531637,0.853223798678,0.0588331426032,0.421696630187,0.275847727348,0.233670257208,0.466330659408,0.300221298817,1,0,0,0,0,10,1.8001,385.3
2017-08-10 02:00:00,0.0917307692308,0.799230769231,0.109076923077,0.0661269230769,0.133434615385,0.357346153846,0.334461538462,0.308076923077,0.0689705908691,0.834126188596,0.0968062082378,-0.00818811030532,0.122611404032,0.386529284506,0.342955059081,0.270478341465,0.0592455259901,0.889290968743,0.0514905330977,0.0751831474005,0.32145435537,0.361891572484,0.389915022188,0.248031246453,1,0,0,0,0,26,1.42317692308,174.307692308
2017-08-10 03:00:00,0.0410666666667,0.869933333333,0.089,-0.15136,-0.0488266666667,0.401466666667,0.395733333333,0.202933333333,0.063037827755,0.814597750065,0.12236442218,-0.164989991443,0.0619410355471,0.265080857283,0.530630724114,0.204365343307,0.0101860291778,0.907358532927,0.0824554378948,-0.144337321274,-0.00801465618325,0.230386965414,0.59070068627,0.179094159887,1,0,0,0,0,15,0.733433333333,116.2
2017-08-10 04:00:00,0.12475,0.75925,0.116083333333,0.242825,0.268191666667,0.329666666667,0.4345,0.235916666667,0.163583658404,0.704858984683,0.131645852433,0.359374868497,-0.0696211913679,0.346592740608,0.323992323975,0.329069807223,0.17632301873,0.76266598347,0.0610110144638,0.600961705992,0.0651572735453,0.341830900487,0.364680630541,0.293321852296,1,0,0,0,0,12,0.5001,119.083333333
2017-08-10 05:00:00,0.06212,0.89948,0.03836,0.072536,-0.002284,0.52876,0.25572,0.2156,0.10611880505,0.847963074166,0.0459055417368,0.3128075429,-0.0423503134227,0.380279064166,0.33967792519,0.279980119809,0.0584803639636,0.896320315968,0.0451993160684,0.0591413394661,-0.241388089591,0.560476828317,0.196645907409,0.242997260274,1,0,0,0,0,25,1.0001,138.16
2017-08-10 06:00:00,0.169545454545,0.733727272727,0.0969090909091,0.306872727273,0.0878545454545,0.426909090909,0.283727272727,0.289181818182,0.163074733101,0.798118345818,0.039060651243,0.378082412975,0.102093796072,0.543565248929,0.252149772168,0.204299901046,0.116865421148,0.815272899973,0.0681473768408,0.348364908372,-0.046536024339,0.50384505292,0.216439145277,0.279430103841,1,0,0,0,0,11,0.636463636364,138.727272727
2017-08-10 07:00:00,0.121923076923,0.840769230769,0.0372307692308,0.260630769231,-0.0150538461538,0.399076923077,0.321846153846,0.279,0.116250108454,0.862323117352,0.0215738287356,0.354401148507,-0.0851677772337,0.404882241957,0.297985750272,0.297058478294,0.133887160743,0.863552264673,0.00267165853821,0.351120262629,0.127757149523,0.427107062313,0.310779376312,0.262113550265,1,0,0,0,0,13,0.692407692308,223.923076923
2017-08-10 08:00:00,0.120782608696,0.823608695652,0.0555652173913,0.0642434782609,-0.041547826087,0.40952173913,0.30752173913,0.283,0.0516873131973,0.90413604436,0.0441504983912,-0.0225732047165,-0.0842353060052,0.581585648712,0.211164847195,0.207354078337,0.0324436165079,0.913469274812,0.0540001565061,-0.0657130912996,-0.0605546210596,0.652149650252,0.183055924842,0.164794429253,1,0,0,0,0,23,1.0001,219.391304348
2017-08-10 09:00:00,0.111157894737,0.856368421053,0.0325263157895,0.138978947368,0.0278578947368,0.499263157895,0.266842105263,0.233789473684,0.0610684850548,0.920043584463,0.0189665816123,0.0920425750462,0.0108722727268,0.635513945208,0.18564218292,0.178697805328,0.0595784286418,0.910635492326,0.0300003428106,0.0431415779287,-0.0881128325442,0.61298456638,0.19986623244,0.187077768017,1,0,0,0,0,19,0.736942105263,167.526315789
2017-08-10 10:00:00,0.0838636363636,0.796409090909,0.119727272727,-0.116963636364,-0.144386363636,0.391318181818,0.237090909091,0.371454545455,0.0729147357913,0.745308653171,0.181776611038,-0.271799652656,-0.278390642655,0.381444630101,0.23276931203,0.385709133674,0.0711513983462,0.78900081491,0.139847786743,-0.258964379918,-0.332689286678,0.391300002,0.238299867015,0.370350121487,1,0,0,0,0,22,0.909190909091,146.954545455
2017-08-10 11:00:00,0.0598947368421,0.902736842105,0.0374736842105,0.0180631578947,-0.0286052631579,0.416,0.327,0.256842105263,0.0400199780592,0.843638355756,0.116449509274,-0.107700598518,0.0950104424525,0.29994333831,0.430282389838,0.269587997871,0.0364317556903,0.891358687035,0.072280990437,-0.0778441268685,0.100803865904,0.377076711018,0.372708082475,0.250000928445,1,0,0,0,0,19,0.736942105263,110.894736842
2017-08-10 12:00:00,0.088675,0.865175,0.046175,0.13129,0.032385,0.46635,0.29755,0.23615,0.0858154726008,0.883584048952,0.0306312475001,0.198924842005,0.231623100366,0.453677313006,0.354590552598,0.191785980431,0.048398821355,0.913024503091,0.0385766785844,0.00976321536783,-0.133682900861,0.487664083141,0.248369597625,0.263966325294,1,0,0,0,0,40,0.8251,209.825
2017-08-10 13:00:00,0.0797222222222,0.879611111111,0.0406111111111,0.0187666666667,-0.0523833333333,0.4685,0.309555555556,0.221777777778,0.0850467252484,0.856953762238,0.0579682618301,-0.0647726504567,-0.12713071023,0.433532233468,0.28317261702,0.282998278173,0.0604517343439,0.8919988851,0.0474493845554,-0.0783162625364,-0.268305566999,0.376708261256,0.28975178234,0.333089981902,1,0,0,0,0,18,1.11121111111,103.666666667
2017-08-10 14:00:00,0.126933333333,0.763466666667,0.0429333333333,0.112993333333,-0.0571733333333,0.364266666667,0.2798,0.289266666667,0.163172168417,0.786345255335,0.0134449905249,0.229299080758,0.0576966382104,0.62358779035,0.2031248767,0.136237401777,0.0797337090397,0.764817997546,0.0645425078398,0.0295931909285,-0.245637936645,0.501344943871,0.172469181475,0.235370985775,1,0,0,0,0,15,0.733433333333,111.533333333
2017-08-10 15:00:00,0.104111111111,0.852888888889,0.0429444444444,0.141861111111,0.162833333333,0.373388888889,0.351888888889,0.274833333333,0.156966743807,0.792906475688,0.0501585240422,0.261279127739,0.118272701732,0.336921676841,0.371253414982,0.291872529039,0.0651592394899,0.898609054131,0.0361547862604,0.0931067506038,0.460712601332,0.3840754434,0.426835776585,0.18901188297,1,0,0,0,0,18,0.722322222222,112.5
2017-08-10 16:00:00,0.0647647058824,0.845647058824,0.0895294117647,0.0611235294118,0.0812705882353,0.468117647059,0.266470588235,0.265294117647,0.103790284511,0.790626948629,0.105561932182,0.130022559826,0.0821583018935,0.468479153863,0.181523841864,0.349767841556,0.0805695094167,0.830073319668,0.089285743874,0.153731611876,0.270419889013,0.444645707307,0.291854060578,0.263214538235,1,0,0,0,0,17,0.823629411765,101.117647059
2017-08-10 17:00:00,0.173055555556,0.770611111111,0.0563333333333,0.262577777778,0.0105111111111,0.398611111111,0.292388888889,0.309,0.15762997242,0.700174404766,0.142195622813,0.0734276601261,-0.161809750894,0.347457926861,0.279222514808,0.373319558331,0.114700387639,0.734081980956,0.151217631405,0.0640198003353,-0.24883332154,0.369773223707,0.196782468581,0.433598132566,1,0,0,0,0,18,0.722322222222,152.333333333
2017-08-10 18:00:00,0.199674418605,0.730325581395,0.069976744186,0.0760046511628,0.0327837209302,0.424860465116,0.329744186047,0.245441860465,0.247852662123,0.678220218664,0.0738816655349,0.100047241971,0.0697649180078,0.341666888476,0.38732502184,0.271044453717,0.152076301712,0.751450218192,0.096449670629,-0.0263895167876,0.0584283268618,0.425071406975,0.313287399147,0.261688812812,1,0,0,0,0,43,0.976844186047,126.372093023
2017-08-10 19:00:00,0.113458333333,0.81125,0.0753333333333,0.105645833333,0.262291666667,0.341291666667,0.400375,0.258166666667,0.094667606203,0.739941065447,0.165412162725,-0.0252809536607,0.344918785311,0.332771259354,0.467142494959,0.199877914438,0.110526686103,0.791107807435,0.0983655117248,0.0125170267966,0.387189486591,0.31026707679,0.476621947754,0.212953079611,1,0,0,0,0,24,0.791766666667,132.416666667
2017-08-10 20:00:00,0.145333333333,0.8,0.0545555555556,0.200133333333,-0.216288888889,0.355555555556,0.321666666667,0.322777777778,0.129231883946,0.801769108293,0.0690759178211,-0.00968547408256,-0.195339911852,0.328924920582,0.33553750125,0.335383742664,0.220586454438,0.715615189266,0.063598372293,0.278005982923,-0.33819805635,0.347401467736,0.304603071447,0.347995460817,1,0,0,0,0,9,0.555655555556,291.888888889
2017-08-10 21:00:00,0.1255,0.797125,0.077375,0.0695125,0.3549875,0.24625,0.514375,0.239375,0.0710638609035,0.860748409415,0.0681877296818,-0.0383816776456,0.458763030612,0.306967232069,0.448064157771,0.244656117972,0.162661711772,0.837327972937,1.03152912945e-05,0.329232037395,0.507046392148,0.284661545127,0.412346937075,0.302991517798,1,0,0,0,0,8,0.7501,81.625
2017-08-10 22:00:00,0.033,0.84525,0.12175,0.053525,-0.100625,0.484,0.19275,0.32325,0.033,0.723506087196,0.243493912804,-0.00304717139143,-0.216856688416,0.383505024749,0.124503412329,0.491991562922,1.31947221112e-05,0.513132846861,0.486853958417,-0.226188114754,-0.367293332667,0.221105157937,7.70691723311e-05,0.778817772891,1,0,0,0,0,4,0.2501,53.0
2017-08-10 23:00:00,0.133166666667,0.769833333333,0.097,0.24065,-0.104566666667,0.297333333333,0.238333333333,0.4645,0.0960013936977,0.831247696961,0.0727509093409,0.148178467682,-0.190234287464,0.283438021074,0.183002074922,0.533747403222,0.160495900615,0.831240788882,0.00826331050342,0.311914310353,0.0347041093836,0.327495475679,0.282243413488,0.390511098335,1,0,0,0,0,6,0.666766666667,121.666666667
2017-08-11 00:00:00,0.0502857142857,0.916571428571,0.0332857142857,0.2,0.386285714286,0.448714285714,0.376428571429,0.174857142857,0.116263587699,0.837337030939,0.0469993600299,0.613207383655,0.7076650023,0.376870019399,0.410865059631,0.211731612525,0.0729947012364,0.901336888059,0.0260016996034,0.48193421535,0.277758656314,0.360687206319,0.373000799813,0.265978738294,1,0,0,0,0,7,0.428671428571,274.571428571
2017-08-11 01:00:00,0.556333333333,0.409833333333,0.0338333333333,0.429083333333,0.2947,0.221833333333,0.596333333333,0.181666666667,0.515345982622,0.487159921038,-0.00250590365997,0.596664190759,0.464096276077,0.332863375086,0.508198183717,0.158765601736,0.553000499925,0.446994425836,5.07423886417e-06,0.591775596161,0.518966360046,0.317735614658,0.52701039844,0.155253961906,1,0,0,0,0,6,0.666766666667,38.0
2017-08-11 02:00:00,0.1091875,0.7643125,0.1265,-0.0200875,0.20116875,0.411625,0.3061875,0.2820625,0.0856284106987,0.820528182272,0.0938434070293,0.0920571947809,0.392713169661,0.351124766945,0.378486647284,0.270107596098,0.0902412125624,0.809637099226,0.100121688212,0.154380834027,0.586231355993,0.32124578427,0.390954574907,0.287479653302,1,0,0,0,0,16,1.5626,73.8125
2017-08-11 03:00:00,0.115142857143,0.818095238095,0.0667142857143,0.277466666667,0.114076190476,0.446952380952,0.283666666667,0.269523809524,0.10696648506,0.846111698488,0.0466409230793,0.332263875571,-0.0961703200262,0.451966173832,0.2991232308,0.249213962367,0.137629093626,0.771531462312,0.0906815615116,0.273468862915,0.103695884139,0.349221328169,0.316996316197,0.333940248709,1,0,0,0,0,21,0.904861904762,175.952380952
2017-08-11 04:00:00,0.1086,0.8096,0.0817333333333,-0.0326933333333,0.145633333333,0.394133333333,0.329,0.276866666667,0.0721210943672,0.811679937602,0.116178966631,-0.167105967621,0.0618285141446,0.456038142856,0.276081587552,0.267900268992,0.111999607738,0.786694950583,0.101305433988,-0.148155908164,0.134139787717,0.361696050456,0.339998730916,0.298305218629,1,0,0,0,0,15,0.866766666667,113.066666667
2017-08-11 05:00:00,0.109290322581,0.836548387097,0.0541612903226,0.127467741935,0.00483548387097,0.403225806452,0.319419354839,0.277322580645,0.110358305744,0.800767591004,0.0888741032523,0.101411506453,0.103776610688,0.372167469007,0.347065952463,0.280541583509,0.0840769689406,0.84918373446,0.0667392965993,0.0788981690991,0.135051715914,0.41114723865,0.32873967063,0.259964955875,1,0,0,0,0,31,0.871067741935,119.225806452
2017-08-11 06:00:00,0.171285714286,0.773142857143,0.0556428571429,0.128814285714,-0.109342857143,0.438142857143,0.271,0.291,0.181499702092,0.75379223106,0.0649163961884,0.2547525768,-0.0869923185574,0.352106676055,0.310623844305,0.33735281471,0.0750168470518,0.861734496463,0.0633736471118,0.0493264103782,-0.226641972655,0.441124478216,0.247004199265,0.311871347514,1,0,0,0,0,14,0.571528571429,92.8571428571
2017-08-11 07:00:00,0.0954782608696,0.854130434783,0.050347826087,0.18177826087,0.270208695652,0.451217391304,0.339652173913,0.209260869565,0.0945849250441,0.878282494814,0.0271231454412,0.229313119527,0.393718074796,0.427575984672,0.369537087403,0.203000135846,0.118470900891,0.842159343869,0.0393171247691,0.364667334481,0.517322717776,0.299544676171,0.408465354194,0.292200486257,1,0,0,0,0,23,0.826186956522,153.695652174
2017-08-11 08:00:00,0.075,0.85195505618,0.073,-0.0491685393258,-0.0105707865169,0.38506741573,0.324898876404,0.290011235955,0.0804608109343,0.844286636065,0.0751926575139,-0.070302114352,0.127350449221,0.393445118329,0.340960565237,0.265471922916,0.065877125707,0.840671138421,0.0933898817531,-0.194398015027,-0.0432403014569,0.362641232918,0.327443065533,0.309853849492,1,0,0,0,0,89,1.08998764045,111.258426966
2017-08-11 09:00:00,0.1375,0.786435897436,0.0760641025641,0.167971794872,-0.0331358974359,0.381782051282,0.322371794872,0.295884615385,0.127124880558,0.793073030435,0.0798237687659,0.234461196159,-0.130200387255,0.376076001374,0.309409488092,0.314538901075,0.113345046694,0.808148364969,0.0785613770036,0.243438511775,-0.203631097773,0.364303237462,0.278799176252,0.356746921562,1,0,0,0,0,78,0.935997435897,149.08974359
2017-08-11 10:00:00,0.144066666667,0.76444,0.0915066666667,0.133957333333,0.121881333333,0.39216,0.32812,0.27976,0.142493627557,0.766910197031,0.0907115575747,0.334297748227,0.387168622902,0.35238236645,0.356912769405,0.290634353982,0.120410692959,0.783312193677,0.0962585992686,0.113064012961,0.189516532148,0.420718255798,0.308965623293,0.270408706198,1,0,0,0,0,75,0.7201,184.906666667
2017-08-11 11:00:00,0.0886888888889,0.799955555556,0.111377777778,0.05732,-0.10884,0.399111111111,0.282177777778,0.318733333333,0.106615354647,0.84815026499,0.0452903791464,0.209446523445,-0.0636736259895,0.387744409201,0.24817722402,0.364030369307,0.0752765088927,0.820322708695,0.1044257821,0.117480731918,0.0379734834831,0.375602644702,0.34459297829,0.279904368259,1,0,0,0,0,45,0.888988888889,194.377777778
2017-08-11 12:00:00,0.0921639344262,0.843737704918,0.0641147540984,0.0811672131148,0.0439967213115,0.398393442623,0.307491803279,0.294098360656,0.0942104606115,0.835847621734,0.0699577071473,0.111509552167,0.194498326001,0.410173306015,0.328078286434,0.261616832302,0.0870005163418,0.840049549143,0.0729499361539,0.105976207625,0.0473455667548,0.374117181724,0.305705096703,0.320079369112,1,0,0,0,0,61,1.0001,226.590163934
2017-08-11 13:00:00,0.12765625,0.78925,0.083125,0.234909375,0.017528125,0.35171875,0.327625,0.32059375,0.117235686421,0.790670534756,0.0920937799989,0.155987677052,-0.0837220705809,0.351929403834,0.298801085136,0.349269508677,0.13588080479,0.812525030582,0.0515941705091,0.462174867672,0.129620076809,0.351647072316,0.315061188482,0.333468164816,1,0,0,0,0,32,0.53135,302.9375
2017-08-11 14:00:00,0.0993818181818,0.836654545455,0.0639818181818,0.0835181818182,-0.0173563636364,0.375418181818,0.3194,0.305272727273,0.10720659975,0.821407474889,0.0713928223412,0.0263807879701,-0.10860757323,0.387737463751,0.288677027423,0.323502756792,0.0678195598737,0.875963063386,0.056217378407,-0.0628999116748,0.0665123120381,0.387915521077,0.311400733266,0.300867070519,1,0,0,0,0,55,1.09100909091,176.563636364
2017-08-11 15:00:00,0.0895333333333,0.804866666667,0.105633333333,0.05661,-0.0228766666667,0.381166666667,0.307833333333,0.311066666667,0.0821691180863,0.817428082023,0.100415787697,0.0213779960521,0.0687756499097,0.490385355116,0.2711702596,0.23853529343,0.0986486327051,0.828446463031,0.0729049092636,0.0984587226916,-0.00325794280858,0.419344273359,0.304400514923,0.276255221717,1,0,0,0,0,30,0.666766666667,206.966666667
