daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-09-05 04,0.0763846153846,0.853230769231,0.0703076923077,0.167484615385,0.00993076923077,0.399230769231,0.313230769231,0.287307692308,0.692307692308,0.153846153846,0.0,0.0769230769231,0.0769230769231,13,0.461538461538,223.923076923
2017-09-05 05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,9.0
2017-09-05 06,0.0390714285714,0.873071428571,0.0878571428571,0.1145,0.00652142857143,0.600928571429,0.181714285714,0.217428571429,0.714285714286,0.142857142857,0.0,0.0,0.142857142857,14,0.642857142857,168.214285714
2017-09-05 07,0.192666666667,0.747833333333,0.0596666666667,0.124816666667,-0.0859166666667,0.382833333333,0.364333333333,0.252666666667,0.666666666667,0.166666666667,0.0,0.166666666667,0.0,6,0.166666666667,293.666666667
2017-09-05 08,0.160416666667,0.703833333333,0.13575,0.17485,0.127341666667,0.342583333333,0.359666666667,0.29775,0.916666666667,0.0,0.0,0.0,0.0833333333333,12,0.75,156.083333333
2017-09-05 09,0.12725,0.801166666667,0.0715833333333,-0.00139166666667,-0.0243,0.302583333333,0.337916666667,0.359583333333,0.416666666667,0.416666666667,0.0,0.0,0.166666666667,12,0.833333333333,150.5
2017-09-05 10,0.0905483870968,0.831290322581,0.0781612903226,0.0552612903226,0.102580645161,0.368806451613,0.36,0.271225806452,0.774193548387,0.0967741935484,0.0,0.0,0.129032258065,31,0.806451612903,155.612903226
2017-09-05 11,0.148125,0.759458333333,0.0925416666667,0.122104166667,0.148304166667,0.416541666667,0.310916666667,0.272291666667,0.541666666667,0.0416666666667,0.0,0.0416666666667,0.375,24,0.583333333333,250.0
2017-09-05 12,0.072,0.88216,0.04588,0.008992,0.003604,0.38796,0.28844,0.32356,0.64,0.2,0.0,0.0,0.16,25,0.68,232.36
2017-09-05 13,0.209384615385,0.727192307692,0.0635,0.233573076923,0.251673076923,0.405730769231,0.385076923077,0.209346153846,0.923076923077,0.0384615384615,0.0,0.0,0.0384615384615,26,0.846153846154,141.884615385
2017-09-05 14,0.104413793103,0.833068965517,0.0625862068966,0.113920689655,0.169510344828,0.357586206897,0.379862068966,0.262517241379,0.724137931034,0.206896551724,0.0,0.0,0.0689655172414,29,1.0,264.551724138
2017-09-05 15,0.103793103448,0.757965517241,0.138275862069,-0.0792724137931,-0.0457310344828,0.361724137931,0.32775862069,0.310655172414,0.620689655172,0.241379310345,0.0,0.103448275862,0.0344827586207,29,1.03448275862,124.655172414
2017-09-05 16,0.119925925926,0.805111111111,0.0749259259259,0.107374074074,0.115151851852,0.30337037037,0.381925925926,0.314740740741,0.777777777778,0.148148148148,0.0,0.037037037037,0.037037037037,27,0.296296296296,211.37037037
2017-09-05 17,0.094,0.832375,0.073625,0.0555125,0.1518625,0.3649375,0.3355625,0.2996875,0.8125,0.1875,0.0,0.0,0.0,16,0.5,166.75
2017-09-05 18,0.1576,0.8012,0.0412666666667,0.145206666667,0.13836,0.448533333333,0.271466666667,0.2798,1.0,0.0,0.0,0.0,0.0,15,1.13333333333,80.8
2017-09-05 19,0.0902916666667,0.838458333333,0.0712916666667,0.0684166666667,-0.183920833333,0.420791666667,0.257958333333,0.321083333333,1.0,0.0,0.0,0.0,0.0,24,0.958333333333,147.708333333
2017-09-05 20,0.0668,0.8097,0.1236,-0.20995,-0.34162,0.4304,0.1875,0.3822,0.9,0.1,0.0,0.0,0.0,10,0.4,148.8
2017-09-05 21,0.13168,0.78248,0.08584,0.124296,0.216124,0.33972,0.38508,0.2754,0.72,0.16,0.0,0.0,0.12,25,0.64,126.44
2017-09-05 22,0.218307692308,0.762615384615,0.0191538461538,0.212415384615,-0.0651461538462,0.384461538462,0.299461538462,0.315923076923,0.923076923077,0.0769230769231,0.0,0.0,0.0,13,0.384615384615,173.230769231
2017-09-05 23,0.4105,0.455,0.1345,0.1715,0.037,0.1885,0.50175,0.30975,1.0,0.0,0.0,0.0,0.0,4,0.5,33.75
2017-09-06 00,0.0880625,0.8389375,0.073,-0.00384375,0.00990625,0.40275,0.3256875,0.2716875,0.625,0.3125,0.0,0.0625,0.0,16,1.0625,148.0
2017-09-06 01,0.2472,0.7114,0.0415,0.33445,0.3014,0.3249,0.4338,0.2412,0.9,0.1,0.0,0.0,0.0,10,0.9,146.6
2017-09-06 02,0.178222222222,0.784666666667,0.0371111111111,0.162488888889,0.199344444444,0.268444444444,0.436555555556,0.295111111111,0.666666666667,0.111111111111,0.0,0.0,0.222222222222,9,0.888888888889,126.666666667
2017-09-06 03,0.232555555556,0.735444444444,0.032,0.316411111111,0.255277777778,0.273777777778,0.456777777778,0.269333333333,0.888888888889,0.111111111111,0.0,0.0,0.0,9,0.444444444444,112.555555556
2017-09-06 04,0.1644375,0.78525,0.0504375,0.13486875,0.366675,0.344375,0.42675,0.228875,0.25,0.25,0.0,0.0625,0.4375,16,1.375,192.375
2017-09-06 05,0.150428571429,0.790333333333,0.0591904761905,0.153761904762,0.178804761905,0.341476190476,0.336380952381,0.322,0.666666666667,0.285714285714,0.0,0.0,0.047619047619,21,1.2380952381,180.047619048
2017-09-06 06,0.164631578947,0.719894736842,0.115526315789,-0.0759684210526,-0.165863157895,0.286210526316,0.374894736842,0.338842105263,0.789473684211,0.0526315789474,0.0,0.0526315789474,0.105263157895,19,0.578947368421,124.526315789
2017-09-06 07,0.0987857142857,0.845821428571,0.0553571428571,0.00578214285714,0.0814428571429,0.39725,0.3775,0.225464285714,0.571428571429,0.392857142857,0.0,0.0,0.0357142857143,28,0.785714285714,121.928571429
2017-09-06 08,0.127705882353,0.818882352941,0.0534117647059,0.123747058824,0.241070588235,0.335823529412,0.387823529412,0.276235294118,0.764705882353,0.117647058824,0.0,0.0,0.117647058824,17,0.647058823529,137.823529412
2017-09-06 09,0.0835454545455,0.852727272727,0.0635454545455,0.00630909090909,0.0659909090909,0.363181818182,0.317,0.319636363636,0.454545454545,0.545454545455,0.0,0.0,0.0,11,0.0909090909091,168.909090909
2017-09-06 10,0.0438333333333,0.933166666667,0.023,0.262583333333,0.28425,0.434,0.32,0.246,0.666666666667,0.333333333333,0.0,0.0,0.0,6,1.33333333333,365.333333333
2017-09-06 11,0.137347826087,0.834260869565,0.0283913043478,0.224708695652,0.282304347826,0.353347826087,0.387652173913,0.259,0.826086956522,0.173913043478,0.0,0.0,0.0,23,0.739130434783,126.652173913
2017-09-06 12,0.108583333333,0.808111111111,0.0833333333333,0.168244444444,0.100827777778,0.384888888889,0.338638888889,0.2765,0.638888888889,0.277777777778,0.0,0.0277777777778,0.0555555555556,36,1.02777777778,328.777777778
2017-09-06 13,0.0851578947368,0.892631578947,0.0222105263158,0.146173684211,-0.0565947368421,0.452157894737,0.289105263158,0.258631578947,0.789473684211,0.210526315789,0.0,0.0,0.0,19,0.526315789474,182.157894737
2017-09-06 14,0.146,0.72575,0.12825,0.359425,-0.1321125,0.335,0.34875,0.316125,0.5,0.125,0.125,0.0,0.25,8,0.5,191.625
2017-09-06 15,0.0518181818182,0.896363636364,0.0517272727273,0.0984363636364,0.0957909090909,0.468909090909,0.282272727273,0.248818181818,0.818181818182,0.181818181818,0.0,0.0,0.0,11,1.18181818182,238.818181818
2017-09-06 16,0.152055555556,0.811944444444,0.0360555555556,0.289722222222,0.286433333333,0.415666666667,0.350444444444,0.233888888889,0.666666666667,0.166666666667,0.0555555555556,0.0,0.111111111111,18,1.11111111111,154.333333333
2017-09-06 17,0.101111111111,0.804055555556,0.0948333333333,0.0700166666667,-0.0768333333333,0.422111111111,0.306444444444,0.271333333333,0.833333333333,0.0555555555556,0.0,0.0,0.111111111111,18,0.722222222222,111.388888889
2017-09-06 18,0.198714285714,0.795857142857,0.00528571428571,0.405285714286,0.560528571429,0.291428571429,0.535285714286,0.173285714286,0.714285714286,0.285714285714,0.0,0.0,0.0,7,0.428571428571,82.4285714286
2017-09-06 19,0.13908,0.82132,0.0396,0.28724,-0.079452,0.40344,0.30208,0.29452,0.8,0.12,0.0,0.04,0.04,25,0.88,258.2
2017-09-06 20,0.0898,0.84864,0.0616,0.18296,0.106552,0.4082,0.30444,0.2872,0.92,0.08,0.0,0.0,0.0,25,0.84,265.28
2017-09-06 21,0.09675,0.843875,0.0594375,0.0220625,0.04165,0.3733125,0.3538125,0.2726875,0.8125,0.125,0.0,0.0,0.0625,16,0.625,130.9375
2017-09-06 22,0.122833333333,0.820666666667,0.0565,0.21675,0.2725,0.431166666667,0.371666666667,0.197166666667,0.666666666667,0.333333333333,0.0,0.0,0.0,6,0.333333333333,164.333333333
2017-09-06 23,0.101590909091,0.783590909091,0.114772727273,0.00697272727273,0.00114545454545,0.444954545455,0.2735,0.281636363636,0.636363636364,0.363636363636,0.0,0.0,0.0,22,0.863636363636,119.181818182
2017-09-07 00,0.0984,0.835,0.0666,0.181126666667,0.154426666667,0.4108,0.330133333333,0.259,0.666666666667,0.333333333333,0.0,0.0,0.0,15,0.6,167.533333333
2017-09-07 01,0.0845555555556,0.827555555556,0.0878888888889,-0.0418888888889,0.0364111111111,0.321111111111,0.415888888889,0.263,0.666666666667,0.222222222222,0.0,0.111111111111,0.0,9,0.555555555556,233.111111111
2017-09-07 02,0.152285714286,0.772785714286,0.0748571428571,0.163278571429,0.233042857143,0.319571428571,0.388714285714,0.291428571429,0.714285714286,0.142857142857,0.0,0.142857142857,0.0,14,0.785714285714,144.0
2017-09-07 03,0.0851666666667,0.786291666667,0.128541666667,-0.136466666667,-0.0099875,0.384916666667,0.31925,0.296,0.875,0.0833333333333,0.0,0.0416666666667,0.0,24,1.04166666667,137.083333333
2017-09-07 04,0.116875,0.75625,0.126625,-0.0932375,0.0289375,0.3995,0.29225,0.308,0.875,0.0,0.0,0.0,0.125,8,0.75,115.875
2017-09-07 05,0.0789545454545,0.826318181818,0.0946818181818,0.0994363636364,0.237159090909,0.433409090909,0.308590909091,0.258,0.727272727273,0.0909090909091,0.0,0.0454545454545,0.136363636364,22,0.863636363636,137.0
2017-09-07 06,0.0674615384615,0.878730769231,0.0537307692308,0.0674,0.0730038461538,0.374846153846,0.325230769231,0.3,0.384615384615,0.423076923077,0.0,0.0384615384615,0.153846153846,26,0.961538461538,162.230769231
2017-09-07 07,0.101272727273,0.848227272727,0.0503636363636,0.181181818182,-0.0867,0.364772727273,0.321681818182,0.3135,0.545454545455,0.227272727273,0.0454545454545,0.0,0.181818181818,22,0.818181818182,227.863636364
2017-09-07 08,0.104214285714,0.840285714286,0.0555,0.321642857143,0.284092857143,0.310928571429,0.379357142857,0.309571428571,0.714285714286,0.142857142857,0.0,0.0,0.142857142857,14,1.35714285714,234.357142857
2017-09-07 09,0.0832105263158,0.836105263158,0.0806842105263,-0.0325736842105,-0.256394736842,0.402894736842,0.239526315789,0.357631578947,0.736842105263,0.263157894737,0.0,0.0,0.0,19,1.21052631579,272.526315789
2017-09-07 10,0.078,0.895214285714,0.0267857142857,0.148035714286,0.241871428571,0.390928571429,0.375571428571,0.233357142857,0.571428571429,0.428571428571,0.0,0.0,0.0,14,0.5,97.7857142857
2017-09-07 11,0.0894090909091,0.848090909091,0.0626363636364,0.0664454545455,0.107904545455,0.368045454545,0.356681818182,0.275090909091,0.727272727273,0.0454545454545,0.136363636364,0.0454545454545,0.0454545454545,22,1.0,183.0
2017-09-07 12,0.0972666666667,0.8118,0.0910666666667,0.106713333333,0.0577933333333,0.400466666667,0.2996,0.3,0.8,0.0666666666667,0.0,0.0666666666667,0.0666666666667,15,0.466666666667,383.733333333
2017-09-07 13,0.066,0.856166666667,0.0778333333333,-0.0116583333333,0.0312333333333,0.469833333333,0.291083333333,0.239166666667,0.916666666667,0.0833333333333,0.0,0.0,0.0,12,1.08333333333,92.75
2017-09-07 14,0.206666666667,0.716055555556,0.0772222222222,0.126738888889,-0.0694833333333,0.354666666667,0.342055555556,0.303277777778,0.333333333333,0.555555555556,0.111111111111,0.0,0.0,18,1.0,202.444444444
2017-09-07 15,0.09075,0.84175,0.06755,0.09756,0.317525,0.3855,0.36285,0.2517,0.75,0.15,0.05,0.0,0.05,20,0.9,227.3
2017-09-07 16,0.182,0.80825,0.00975,0.5870625,0.169875,0.364625,0.390125,0.24525,0.25,0.375,0.0,0.375,0.0,8,1.5,355.0
2017-09-07 17,0.187310344828,0.788448275862,0.0242413793103,0.340327586207,0.16464137931,0.351172413793,0.372034482759,0.276862068966,0.689655172414,0.275862068966,0.0,0.0,0.0344827586207,29,0.793103448276,146.827586207
2017-09-07 18,0.108947368421,0.846789473684,0.0444210526316,0.258205263158,0.277378947368,0.443631578947,0.340263157895,0.216052631579,0.736842105263,0.157894736842,0.0,0.0526315789474,0.0526315789474,19,0.842105263158,227.736842105
2017-09-07 19,0.106214285714,0.803642857143,0.0901071428571,0.2288,-0.0331,0.413142857143,0.273535714286,0.313428571429,0.928571428571,0.0357142857143,0.0,0.0357142857143,0.0,28,1.28571428571,252.75
2017-09-07 20,0.08325,0.823916666667,0.0927916666667,0.0270416666667,-0.0426916666667,0.437958333333,0.245,0.317,0.666666666667,0.208333333333,0.0416666666667,0.0,0.0833333333333,24,0.666666666667,161.458333333
2017-09-07 21,0.0531111111111,0.860722222222,0.0862222222222,-0.00366666666667,-0.106394444444,0.457222222222,0.288777777778,0.253944444444,0.777777777778,0.166666666667,0.0,0.0,0.0555555555556,18,0.722222222222,315.666666667
2017-09-07 22,0.189611111111,0.733388888889,0.0769444444444,0.108538888889,-0.0977833333333,0.367277777778,0.319,0.313833333333,0.777777777778,0.166666666667,0.0,0.0,0.0555555555556,18,0.722222222222,155.277777778
2017-09-07 23,0.0973,0.7997,0.1031,-0.13696,-0.17288,0.3683,0.3241,0.3072,0.9,0.1,0.0,0.0,0.0,10,0.5,286.3
2017-09-08 00,0.163133333333,0.767466666667,0.0694,0.00315333333333,0.191786666667,0.349266666667,0.4118,0.238933333333,0.933333333333,0.0666666666667,0.0,0.0,0.0,15,0.666666666667,286.733333333
2017-09-08 01,0.217,0.7565,0.0265,0.6662,0.8229,0.2595,0.4335,0.307,0.5,0.0,0.0,0.0,0.5,2,0.5,208.5
2017-09-08 02,0.1045,0.8955,0.0,0.54345,0.609625,0.43175,0.33675,0.23175,0.75,0.25,0.0,0.0,0.0,4,1.25,394.25
2017-09-08 03,0.0653333333333,0.82,0.114833333333,0.0264666666667,0.2934,0.370333333333,0.409833333333,0.219833333333,0.333333333333,0.0,0.0,0.0,0.666666666667,6,0.333333333333,114.0
2017-09-08 04,0.008,0.992,0.0,0.01544,-0.13814,0.4796,0.2656,0.2548,0.8,0.0,0.0,0.0,0.2,5,0.4,78.0
2017-09-08 05,0.201916666667,0.73825,0.0598333333333,0.145216666667,0.1414,0.28975,0.3985,0.311666666667,0.416666666667,0.25,0.0,0.0833333333333,0.25,12,1.16666666667,124.0
2017-09-08 06,0.0805,0.906,0.0135,0.4181,-0.5486,0.1955,0.3185,0.486,0.5,0.0,0.0,0.0,0.5,2,0.0,193.0
2017-09-08 08,0.0756,0.8894,0.035,0.12088,0.0851,0.4602,0.2876,0.2524,0.8,0.0,0.0,0.0,0.2,5,1.0,114.8
2017-09-08 09,0.0644666666667,0.832233333333,0.103333333333,-0.0546216666667,0.0606583333333,0.3832,0.306133333333,0.3106,0.683333333333,0.183333333333,0.0,0.0166666666667,0.116666666667,60,1.01666666667,123.633333333
2017-09-08 10,0.114579310345,0.808006896552,0.0774068965517,0.0436475862069,-0.00658,0.400013793103,0.295344827586,0.304648275862,0.786206896552,0.131034482759,0.0,0.0413793103448,0.0413793103448,145,0.793103448276,137.0
2017-09-08 11,0.1114,0.775834782609,0.112791304348,-0.0462843478261,-0.0663513043478,0.363086956522,0.296330434783,0.34052173913,0.773913043478,0.173913043478,0.0,0.00869565217391,0.0434782608696,115,0.8,140.713043478
2017-09-08 12,0.102953488372,0.786686046512,0.110325581395,-0.0854581395349,-0.0208162790698,0.358860465116,0.344023255814,0.29711627907,0.825581395349,0.093023255814,0.0,0.0,0.0813953488372,86,0.872093023256,147.209302326
2017-09-08 13,0.115389830508,0.806644067797,0.0778644067797,0.0704457627119,0.0456745762712,0.407152542373,0.296033898305,0.296796610169,0.779661016949,0.169491525424,0.0,0.0,0.0508474576271,59,0.728813559322,203.389830508
2017-09-08 14,0.112941176471,0.836882352941,0.0501176470588,0.249885294118,0.0767147058824,0.410529411765,0.296970588235,0.292529411765,0.735294117647,0.235294117647,0.0,0.0294117647059,0.0,34,0.764705882353,377.352941176
2017-09-08 15,0.0893666666667,0.8345,0.0761333333333,0.0159433333333,-0.00985,0.379966666667,0.3307,0.2893,0.9,0.1,0.0,0.0,0.0,30,0.833333333333,263.733333333
2017-09-08 16,0.119119047619,0.787642857143,0.0813214285714,0.0910011904762,-0.0538523809524,0.385297619048,0.310976190476,0.291845238095,0.928571428571,0.0595238095238,0.0,0.0119047619048,0.0,84,0.857142857143,214.714285714
2017-09-08 17,0.0767123287671,0.826657534247,0.0966164383562,-0.0318917808219,-0.070597260274,0.457219178082,0.273945205479,0.268849315068,0.890410958904,0.0684931506849,0.013698630137,0.027397260274,0.0,73,1.04109589041,206.97260274
2017-09-08 18,0.088,0.847126582278,0.0648607594937,0.108848101266,0.0786911392405,0.383721518987,0.320164556962,0.296113924051,0.73417721519,0.151898734177,0.0,0.0506329113924,0.0632911392405,79,0.810126582278,183.873417722
2017-09-08 19,0.0751875,0.855145833333,0.0696666666667,0.0349354166667,-0.0187291666667,0.405,0.3003125,0.294645833333,0.708333333333,0.25,0.0,0.0416666666667,0.0,48,0.8125,194.666666667
2017-09-08 20,0.0999591836735,0.814306122449,0.0857551020408,0.0148857142857,-0.144693877551,0.416530612245,0.262510204082,0.32093877551,0.673469387755,0.224489795918,0.0,0.0408163265306,0.0612244897959,49,0.897959183673,225.693877551
2017-09-08 21,0.127090909091,0.817818181818,0.0550909090909,0.141145454545,-0.0225227272727,0.373318181818,0.334454545455,0.292318181818,0.727272727273,0.227272727273,0.0,0.0,0.0454545454545,22,0.454545454545,206.545454545
2017-09-08 22,0.0924210526316,0.833157894737,0.0743684210526,-0.0259263157895,0.348521052632,0.398789473684,0.399947368421,0.201157894737,0.894736842105,0.105263157895,0.0,0.0,0.0,19,0.894736842105,200.368421053
2017-09-08 23,0.164789473684,0.797578947368,0.0374736842105,0.0479421052632,0.0876473684211,0.376421052632,0.343315789474,0.280315789474,0.789473684211,0.0526315789474,0.0,0.0526315789474,0.105263157895,19,0.473684210526,369.789473684
2017-09-09 00,0.165285714286,0.795857142857,0.0388571428571,0.204628571429,0.162042857143,0.413857142857,0.387,0.199,0.714285714286,0.142857142857,0.0,0.0,0.142857142857,7,1.0,176.0
2017-09-09 01,0.0743333333333,0.889055555556,0.0365555555556,0.125166666667,-0.0263055555556,0.477555555556,0.272722222222,0.249666666667,0.833333333333,0.111111111111,0.0,0.0,0.0555555555556,18,1.44444444444,98.2222222222
2017-09-09 02,0.1057,0.8241,0.0702,0.1365,-0.18294,0.4415,0.2615,0.2971,0.5,0.3,0.0,0.0,0.2,10,0.5,158.5
2017-09-09 03,0.0779473684211,0.851052631579,0.0709473684211,0.0598631578947,-0.0225789473684,0.345105263158,0.367210526316,0.287578947368,0.631578947368,0.263157894737,0.0,0.105263157895,0.0,19,0.684210526316,159.0
2017-09-09 04,0.054,0.946,0.0,0.1468,0.0017,0.524666666667,0.340333333333,0.135,1.0,0.0,0.0,0.0,0.0,3,0.666666666667,55.6666666667
2017-09-09 05,0.0793333333333,0.897222222222,0.0234444444444,0.2645,0.249933333333,0.410777777778,0.360222222222,0.229111111111,0.666666666667,0.111111111111,0.222222222222,0.0,0.0,9,0.888888888889,255.555555556
2017-09-09 06,0.111333333333,0.758666666667,0.13,0.0101333333333,0.332666666667,0.199,0.649,0.152,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,3,0.666666666667,86.0
2017-09-09 07,0.133571428571,0.793428571429,0.0730714285714,-0.00786428571429,0.407264285714,0.236857142857,0.596285714286,0.166785714286,0.642857142857,0.214285714286,0.0,0.0,0.142857142857,14,0.857142857143,76.7857142857
2017-09-09 08,0.1419375,0.793125,0.064875,0.1681625,-0.0647875,0.3555,0.330875,0.3135625,0.875,0.0,0.0,0.0,0.125,16,1.0625,200.625
2017-09-09 09,0.1045,0.843333333333,0.052,0.1574,0.0697833333333,0.375666666667,0.306166666667,0.318,0.5,0.333333333333,0.0,0.0,0.166666666667,6,0.5,257.666666667
2017-09-09 10,0.169333333333,0.743166666667,0.0875,0.10095,0.40435,0.339333333333,0.373833333333,0.286833333333,0.666666666667,0.166666666667,0.0,0.0,0.166666666667,6,0.5,186.666666667
2017-09-09 11,0.0726470588235,0.875882352941,0.0516470588235,0.117494117647,0.0122529411765,0.464058823529,0.265823529412,0.270117647059,0.882352941176,0.0588235294118,0.0588235294118,0.0,0.0,17,0.764705882353,309.764705882
2017-09-09 12,0.0577727272727,0.823181818182,0.119,-0.222922727273,-0.253818181818,0.394590909091,0.275318181818,0.330090909091,0.681818181818,0.272727272727,0.0454545454545,0.0,0.0,22,1.09090909091,200.136363636
2017-09-09 13,0.0720952380952,0.862952380952,0.0649523809524,0.0133761904762,-0.0105523809524,0.400380952381,0.307761904762,0.291857142857,0.761904761905,0.142857142857,0.0,0.0,0.0952380952381,21,0.809523809524,168.714285714
2017-09-09 14,0.119,0.7318,0.1492,0.12592,-0.15624,0.4076,0.3164,0.2764,1.0,0.0,0.0,0.0,0.0,5,0.2,279.4
2017-09-09 15,0.0820909090909,0.82,0.0977272727273,0.0185727272727,0.174672727273,0.457545454545,0.316,0.226727272727,0.909090909091,0.0909090909091,0.0,0.0,0.0,11,0.818181818182,328.727272727
2017-09-09 16,0.115125,0.842625,0.04225,0.1452875,0.11994375,0.4810625,0.314375,0.2045625,0.5625,0.3125,0.0,0.0,0.125,16,1.125,125.5
2017-09-09 17,0.0533,0.8618,0.0849,-0.01426,0.11401,0.4015,0.2743,0.324,1.0,0.0,0.0,0.0,0.0,10,0.8,146.1
2017-09-09 18,0.0524666666667,0.870666666667,0.0767333333333,0.0717666666667,0.06644,0.3536,0.323266666667,0.323266666667,0.866666666667,0.133333333333,0.0,0.0,0.0,15,1.0,239.4
2017-09-09 19,0.201066666667,0.717733333333,0.0812,0.276433333333,0.29948,0.3208,0.413266666667,0.265733333333,0.866666666667,0.0666666666667,0.0,0.0,0.0666666666667,15,0.933333333333,260.866666667
2017-09-09 20,0.0835555555556,0.858277777778,0.0581111111111,0.0391166666667,0.00994444444444,0.349055555556,0.346777777778,0.304055555556,0.722222222222,0.277777777778,0.0,0.0,0.0,18,0.888888888889,149.444444444
2017-09-09 21,0.116714285714,0.830238095238,0.0530476190476,0.0758857142857,0.0789714285714,0.320476190476,0.378523809524,0.301142857143,0.619047619048,0.0952380952381,0.0,0.190476190476,0.0952380952381,21,0.571428571429,124.904761905
2017-09-09 22,0.15625,0.8019,0.0419,0.27521,0.03375,0.3839,0.32055,0.2955,0.9,0.05,0.0,0.05,0.0,20,0.7,125.1
2017-09-09 23,0.0881428571429,0.786428571429,0.125428571429,-0.178642857143,-0.188057142857,0.379714285714,0.275428571429,0.344857142857,0.571428571429,0.142857142857,0.0,0.0,0.285714285714,7,0.571428571429,99.4285714286
2017-09-10 00,0.124153846154,0.806384615385,0.0694615384615,0.194446153846,-0.00745384615385,0.368,0.323307692308,0.308461538462,0.769230769231,0.230769230769,0.0,0.0,0.0,13,0.846153846154,365.461538462
2017-09-10 01,0.102458333333,0.788166666667,0.109416666667,-0.0274375,-0.102925,0.330375,0.308708333333,0.360958333333,0.708333333333,0.0833333333333,0.0,0.0,0.208333333333,24,1.08333333333,169.375
2017-09-10 02,0.0980277777778,0.7695,0.104638888889,-0.0699333333333,-0.282519444444,0.374166666667,0.236388888889,0.361638888889,0.833333333333,0.0833333333333,0.0,0.0555555555556,0.0277777777778,36,1.02777777778,136.861111111
2017-09-10 03,0.0748,0.8601,0.0651,0.07814,-0.29861,0.373,0.2387,0.38835,0.85,0.1,0.0,0.05,0.0,20,0.85,229.75
2017-09-10 04,0.0820666666667,0.838933333333,0.0791333333333,0.0185,-0.1382,0.3994,0.2894,0.311,0.666666666667,0.266666666667,0.0,0.0,0.0666666666667,15,0.666666666667,169.333333333
2017-09-10 05,0.0634285714286,0.889714285714,0.0465714285714,0.0298,-0.0652142857143,0.441285714286,0.211285714286,0.347285714286,1.0,0.0,0.0,0.0,0.0,7,1.14285714286,118.0
2017-09-10 06,0.0995,0.8285,0.071875,0.2610375,-0.3205,0.43225,0.188125,0.3795,0.75,0.25,0.0,0.0,0.0,8,0.5,307.875
2017-09-10 07,0.079,0.8291,0.092,-0.01742,-0.14579,0.3912,0.2471,0.3617,0.7,0.1,0.0,0.0,0.2,10,0.6,141.7
2017-09-10 08,0.0888333333333,0.805666666667,0.105555555556,-0.0741166666667,-0.0385277777778,0.332555555556,0.309222222222,0.358166666667,0.944444444444,0.0555555555556,0.0,0.0,0.0,18,0.833333333333,248.555555556
2017-09-10 09,0.08415,0.83405,0.0818,0.03523,-0.10291,0.4502,0.2528,0.29695,0.8,0.15,0.0,0.05,0.0,20,0.8,255.25
2017-09-10 10,0.166090909091,0.722,0.111909090909,0.241427272727,0.229272727273,0.330727272727,0.329181818182,0.34,0.636363636364,0.0909090909091,0.0,0.0,0.272727272727,11,0.636363636364,223.727272727
2017-09-10 11,0.115588235294,0.823294117647,0.0610588235294,0.108735294118,0.134423529412,0.356882352941,0.336294117647,0.306823529412,0.588235294118,0.0588235294118,0.0,0.0,0.352941176471,17,0.529411764706,181.0
2017-09-10 12,0.1133125,0.8393125,0.0473125,0.15015625,0.06675625,0.432125,0.29975,0.268,0.875,0.0,0.0,0.0,0.125,16,0.8125,184.375
2017-09-10 13,0.027,0.876565217391,0.0964347826087,-0.151943478261,-0.131839130435,0.416391304348,0.277043478261,0.306652173913,0.695652173913,0.130434782609,0.0,0.0,0.173913043478,23,1.13043478261,120.652173913
2017-09-10 14,0.0699,0.8465,0.0835666666667,-0.04078,0.0945466666667,0.3859,0.302,0.312066666667,0.733333333333,0.133333333333,0.0,0.0666666666667,0.0666666666667,30,0.8,174.9
2017-09-10 15,0.1899,0.7438,0.0663,0.30285,0.11884,0.3293,0.3249,0.346,0.8,0.0,0.0,0.0,0.2,10,0.7,132.0
2017-09-10 16,0.114909090909,0.798818181818,0.0862727272727,0.0453363636364,0.225281818182,0.426,0.338454545455,0.235636363636,0.727272727273,0.0,0.0,0.0,0.272727272727,11,0.363636363636,97.8181818182
2017-09-10 17,0.115555555556,0.771111111111,0.113111111111,-0.0538777777778,-0.1071,0.347111111111,0.317,0.336111111111,0.777777777778,0.111111111111,0.0,0.0,0.111111111111,9,0.444444444444,233.666666667
2017-09-10 18,0.0854444444444,0.839444444444,0.0751111111111,0.245311111111,0.0861111111111,0.343222222222,0.326666666667,0.330222222222,0.888888888889,0.111111111111,0.0,0.0,0.0,9,0.888888888889,330.222222222
2017-09-10 19,0.0759166666667,0.887166666667,0.037,-0.046025,-0.310125,0.46525,0.223166666667,0.311583333333,0.916666666667,0.0833333333333,0.0,0.0,0.0,12,0.666666666667,169.833333333
2017-09-10 20,0.0631428571429,0.888142857143,0.0487142857143,0.134014285714,-0.140242857143,0.396428571429,0.290857142857,0.312857142857,0.571428571429,0.142857142857,0.142857142857,0.0,0.142857142857,7,1.0,200.428571429
2017-09-10 21,0.0555555555556,0.85,0.0944444444444,-0.113211111111,0.128222222222,0.379,0.317888888889,0.303,0.777777777778,0.111111111111,0.0,0.0,0.111111111111,9,0.333333333333,111.444444444
