,time,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,vader_votes_compound,vader_votes_neu,vader_votes_neg,vader_votes_pos,socialsent_votes_compound,socialsent_votes_neu,socialsent_votes_neg,socialsent_votes_pos,vader_child_compound,vader_child_neu,vader_child_neg,vader_child_pos,socialsent_child_compound,socialsent_child_neu,socialsent_child_neg,socialsent_child_pos,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word,close,change,last_close
817,2017-10-05 04:00:00,0.10354545454500001,0.8425454545450001,0.053909090909099996,0.0737181818182,0.462172727273,0.315,0.470181818182,0.214818181818,0.1192,0.85708,0.023719999999999998,0.255872,0.46314399999999994,0.32964,0.41728000000000004,0.25256,0.08108539217239999,0.860248377232,0.0586662305955,0.129469889427,0.502546299089,0.31000045829100004,0.390174000717,0.299325586821,1,0,0,0,0,11,1.09100909091,116.909090909,4154.01,-0.0019354792116533085,4162.05
818,2017-10-05 05:00:00,0.118194444444,0.8325833333329999,0.0492222222222,0.132225,0.07103888888889999,0.40299999999999997,0.30308333333299997,0.293916666667,0.160924369748,0.7755378151260001,0.0635378151261,0.383950420168,0.309245378151,0.34012605041999994,0.362142857143,0.29763025210099997,0.134027735299,0.816795789269,0.049176475432,0.11603406727499999,0.167845632227,0.37959071392399996,0.330585323319,0.289765145455,1,0,0,0,0,36,0.944544444444,142.222222222,4202.01,0.01142310465705698,4154.01
819,2017-10-05 06:00:00,0.0845238095238,0.864571428571,0.050904761904800006,0.176114285714,0.027847619047599997,0.415904761905,0.28528571428599997,0.298761904762,0.0735063291139,0.895670886076,0.030822784810099996,0.224250632911,-0.0127898734177,0.452620253165,0.250569620253,0.29682278480999996,0.0871246586386,0.87406125446,0.0388140869011,0.262944853488,0.157258014886,0.373630548491,0.308871904313,0.317497540948,1,0,0,0,0,21,0.7620047619050001,138.571428571,4241.79,0.009378116314103185,4202.01
820,2017-10-05 07:00:00,0.09238461538460001,0.749461538462,0.158,-0.045769230769199996,0.286076923077,0.39653846153800004,0.336,0.267384615385,0.150785714286,0.7741071428569999,0.074875,0.0330464285714,0.324253571429,0.38616071428599996,0.380517857143,0.23319642857099998,0.04084450035830001,0.7458341192739999,0.213321347041,-0.179554346558,0.123368586806,0.30035417326200003,0.370659157183,0.328986652892,1,0,0,0,0,13,0.46163846153800003,102.076923077,4243.82,0.0004783426252762241,4241.79
821,2017-10-05 08:00:00,0.1405,0.75,0.1095,0.0796068181818,0.07000909090910001,0.391931818182,0.317409090909,0.290681818182,0.16843150684900002,0.7685821917810001,0.0629726027397,0.181011643836,0.14853493150699998,0.420794520548,0.310054794521,0.269164383562,0.155638667797,0.729741782723,0.114559554759,0.17935522214000002,0.0065775819727899995,0.351303575285,0.308000827927,0.340795589988,1,0,0,0,0,44,1.13646363636,96.52272727270001,4318.15,0.017213389993399934,4243.82
822,2017-10-05 09:00:00,0.1325,0.782086956522,0.0854782608696,0.0765434782609,0.0969673913043,0.36376086956500003,0.334043478261,0.30208695652199996,0.0920969162996,0.815898678414,0.0920572687225,0.265066079295,0.330142731278,0.37002202643200005,0.320621145374,0.309246696035,0.0709806213282,0.822859795809,0.10621363830399999,-0.031567640239300004,0.049049200639899995,0.381727496041,0.28784358160900003,0.33029379050200003,1,0,0,0,0,46,0.804447826087,149.695652174,4315.01,-0.000727692403957214,4318.15
823,2017-10-05 10:00:00,0.111075,0.804425,0.0845,0.0486225,0.201995,0.31775,0.420225,0.261975,0.07435580524339999,0.8839288389509999,0.041764044943800004,0.0842426966292,0.469046441948,0.308213483146,0.506344569288,0.185445692884,0.0833900151008,0.871647573667,0.0450032242266,0.154175056934,0.32196775732599997,0.327448187903,0.43412131458700004,0.238450899927,1,0,0,0,0,40,1.2251,114.975,4299.99,-0.003493031379142844,4315.01
824,2017-10-05 11:00:00,0.13475,0.7799318181820001,0.0852954545455,0.108647727273,0.08417272727269999,0.35095454545500004,0.36634090909100003,0.282704545455,0.0900705128205,0.827762820513,0.0821602564103,-0.015358333333299999,-0.030741025641,0.407794871795,0.316435897436,0.275692307692,0.047977103731199996,0.82306704463,0.12891881693399998,-0.196009611397,-0.250275127016,0.35792479003399996,0.274015045696,0.367949071262,1,0,0,0,0,44,0.613736363636,84.8181818182,4321.98,0.005087945802618194,4299.99
825,2017-10-05 12:00:00,0.104709677419,0.810580645161,0.0846774193548,0.11345483870999999,0.0837,0.428483870968,0.299387096774,0.272290322581,0.07421686746989999,0.7777710843369999,0.14800000000000002,0.05669879518069999,-0.122107228916,0.347939759036,0.253361445783,0.398843373494,0.0682617093129,0.878702865197,0.05297091258619999,0.10862306382300001,0.042852471849600005,0.479543281156,0.26322942221900003,0.257356332109,1,0,0,0,0,31,1.0001,143.61290322600001,4308.31,-0.003172937880514439,4321.98
826,2017-10-05 13:00:00,0.167153846154,0.797,0.0357692307692,0.202884615385,0.216223076923,0.398923076923,0.35376923076899996,0.24730769230799998,0.180620689655,0.787264367816,0.0319310344828,0.24711724137899999,0.157929885057,0.397908045977,0.329563218391,0.27252873563200003,0.124594744333,0.835464705398,0.0397052803689,0.150913830826,0.250735898039,0.421878842059,0.327415795231,0.250822991778,1,0,0,0,0,26,0.653946153846,74.2307692308,4297.0,-0.002632068885268885,4308.31
827,2017-10-05 14:00:00,0.0833636363636,0.863818181818,0.05281818181819999,0.134572727273,0.12854545454500002,0.44372727272699997,0.36409090909100006,0.192272727273,0.10930769230799998,0.8606307692309999,0.0300615384615,0.535721538462,0.550858461538,0.43630769230800004,0.38603076923100005,0.17823076923099998,0.08275016870360001,0.875996650921,0.041253180375399996,0.32222339606600003,0.43444087875799997,0.391514358551,0.37249768813600004,0.23648784084399999,1,0,0,0,0,11,0.363736363636,130.09090909100001,4336.01,0.008996750468748968,4297.0
828,2017-10-05 15:00:00,0.19562962963,0.6541111111110001,0.15022222222200002,-0.031040740740700002,0.135355555556,0.26814814814800003,0.445037037037,0.286888888889,0.157934210526,0.630802631579,0.211210526316,-0.157946052632,0.24485263157900003,0.21169736842099998,0.497657894737,0.290671052632,0.0588603568091,0.8208288408509999,0.12027234094900001,-0.13325477008199998,-0.025152562618499998,0.29380502793900004,0.308475719829,0.397757717468,1,0,0,0,0,27,0.963062962963,112.37037037,4356.63,0.00473301611566736,4336.01
829,2017-10-05 16:00:00,0.133869565217,0.7859565217389999,0.0800869565217,0.239904347826,0.192043478261,0.346304347826,0.31169565217399997,0.34221739130400003,0.15138028169,0.774211267606,0.07429577464789999,0.215646478873,0.144895774648,0.350676056338,0.310253521127,0.339225352113,0.0989261680697,0.827188660234,0.0736928733227,0.14120103913899998,0.129270937571,0.38153534494999997,0.303077685436,0.315694653934,1,0,0,0,0,23,1.13053478261,209.78260869599998,4346.19,-0.002402103911702091,4356.63
830,2017-10-05 17:00:00,0.06295454545450001,0.870909090909,0.0661363636364,0.0239318181818,-0.0431545454545,0.39704545454499995,0.3205,0.28263636363600003,0.09613157894739999,0.838171052632,0.0658026315789,0.304343421053,0.121143421053,0.405986842105,0.360131578947,0.234065789474,0.066043182826,0.856088374156,0.077911917121,0.0266084396275,-0.0195761683665,0.424997326343,0.28848132352600003,0.28669526393100003,1,0,0,0,0,22,1.04555454545,216.5,4331.01,-0.0035049561187804647,4346.19
831,2017-10-05 18:00:00,0.079375,0.7940625,0.1265625,-0.1526375,-0.06171875,0.3415,0.267,0.391625,0.09418333333329999,0.804616666667,0.1009,-0.103566666667,0.164718333333,0.30913333333299997,0.32633333333299996,0.365166666667,0.0678909305012,0.830771251777,0.10133781772099999,-0.224553881532,-0.479559050613,0.336334251689,0.23311713473200002,0.43065972716000006,1,0,0,0,0,16,0.5626,219.25,4358.78,0.0063710487797043035,4331.01
832,2017-10-05 19:00:00,0.11408,0.8269200000000001,0.05892000000000001,0.154476,0.142648,0.41163999999999995,0.34896,0.23924,0.150775280899,0.7993483146070001,0.0498539325843,0.360352808989,0.07499775280899999,0.38842696629199996,0.358235955056,0.253179775281,0.152034812037,0.790042007499,0.0578462570907,0.314899959235,0.217342817806,0.377772487261,0.38657330641300003,0.23546190174000003,1,0,0,0,0,25,1.0401,170.08,4320.04,-0.008967509560096615,4358.78
833,2017-10-05 20:00:00,0.0903888888889,0.822333333333,0.0872222222222,-0.025183333333299997,0.193,0.458555555556,0.275611111111,0.265666666667,0.0400810810811,0.862702702703,0.09716216216219999,-0.25442972973,0.207827027027,0.505324324324,0.220351351351,0.274162162162,0.0508622248568,0.780576797269,0.168560970732,-0.285230851033,-0.031128326358,0.43486018940399995,0.263715815109,0.30142397406,1,0,0,0,0,18,0.7778777777779999,202.55555555599997,4322.98,0.0006800864218663052,4320.04
834,2017-10-05 21:00:00,0.0883333333333,0.8348888888889999,0.0767777777778,0.0205,0.144277777778,0.364666666667,0.34355555555600004,0.291888888889,0.0325,0.9002,0.0673,-0.24727,0.17150333333299997,0.431133333333,0.29766666666700003,0.27136666666700004,0.09799565195660001,0.825004447998,0.076999900045,0.137547328702,0.7399319556199999,0.36200119946000003,0.487935029237,0.151063371483,1,0,0,0,0,9,0.222322222222,150.111111111,4324.7,0.0003977154484704729,4322.98
835,2017-10-05 22:00:00,0.1537,0.7912,0.0552,0.15603,0.3514,0.3958,0.3713,0.2328,0.119153846154,0.811615384615,0.0692692307692,0.121730769231,0.49415,0.385961538462,0.36688461538500006,0.247076923077,0.09441185762849999,0.8889804439110001,0.0168076784643,0.26927735053,0.154279424115,0.5221747250550001,0.20283369326099998,0.274591641672,1,0,0,0,0,10,0.5001,147.4,4318.59,-0.0014148136313008812,4324.7
836,2017-10-05 23:00:00,0.0988,0.8184,0.0828,0.126,0.04974,0.4166,0.258,0.3256,0.0957777777778,0.817555555556,0.0866666666667,0.300288888889,0.300144444444,0.406777777778,0.258666666667,0.334444444444,0.19994942528700002,0.800009195402,4.13793103448e-05,0.361082458771,-0.0128686956522,0.399008795602,0.19902948525699998,0.40196181909,1,0,0,0,0,5,0.2001,144.2,4326.18,0.00175443462824019,4318.59
837,2017-10-06 00:00:00,0.103666666667,0.891833333333,0.0045,0.0488,0.1206,0.34333333333300003,0.311166666667,0.3455,0.339578947368,0.659,0.0014210526315799998,0.06946315789469999,0.08847368421049999,0.327894736842,0.40510526315800005,0.267,0.2914436669,0.708554983505,1.34959512146e-06,0.051349235229400006,0.0397742477257,0.20854043786899998,0.291505898231,0.49995366390100004,1,0,0,0,0,6,0.33343333333299996,102.666666667,4324.99,-0.0002751451448443833,4326.18
838,2017-10-06 01:00:00,0.100789473684,0.845263157895,0.0539473684211,0.027342105263200002,0.130289473684,0.406263157895,0.335052631579,0.258789473684,0.05350537634409999,0.91176344086,0.0347419354839,0.0281397849462,0.23048172043,0.41656989247299997,0.333139784946,0.250376344086,0.0462260618697,0.8568880708390001,0.0969229017217,-0.238533142112,-0.129311361423,0.438294042271,0.279337254045,0.282590917676,1,0,0,0,0,19,1.4211526315799998,220.10526315799999,4384.84,0.013649300772662257,4324.99
839,2017-10-06 02:00:00,0.10051612903200001,0.81035483871,0.089064516129,0.0394903225806,0.0898451612903,0.39809677419399997,0.303193548387,0.29864516129,0.112347826087,0.8419565217389999,0.0456811594203,-0.137486956522,0.100342028986,0.428043478261,0.347304347826,0.224579710145,0.0617400054206,0.853154403193,0.08494770426619999,0.0709263828477,0.174666764553,0.38876391925899995,0.312104536209,0.299078911983,1,0,0,0,0,31,1.22590645161,193.161290323,4393.9,0.0020619495209266234,4384.84
840,2017-10-06 03:00:00,0.20427777777800002,0.716055555556,0.0798333333333,0.0272777777778,0.112011111111,0.352666666667,0.41205555555600004,0.235111111111,0.104947368421,0.792378947368,0.102778947368,-0.150935789474,-0.0329326315789,0.35083157894699996,0.355210526316,0.293736842105,0.10886940964700001,0.7993464340299999,0.0918555971375,-0.033277928552,0.159829566199,0.335002271137,0.40028722735600003,0.264353383136,1,0,0,0,0,18,0.7778777777779999,193.88888888900001,4397.66,0.0008550001591756112,4393.9
841,2017-10-06 04:00:00,0.126666666667,0.806571428571,0.0667142857143,0.233819047619,0.149257142857,0.387142857143,0.309952380952,0.302952380952,0.10346835443,0.841518987342,0.054898734177199995,0.189574683544,0.080946835443,0.46335443038,0.278974683544,0.25774683544300003,0.162890733129,0.803053020456,0.0339509896275,0.345292942359,0.205209605254,0.413365522758,0.34004930507700004,0.246690428953,1,0,0,0,0,21,0.904861904762,191.904761905,4396.21,-0.000329829557732642,4397.66
842,2017-10-06 05:00:00,0.087625,0.781625,0.1306875,-0.01719375,-0.09770625,0.3891875,0.2675625,0.343375,0.0868947368421,0.8638596491230001,0.049333333333300006,-0.209989473684,-0.0692140350877,0.443789473684,0.271298245614,0.28501754386,0.0503122846419,0.868297024982,0.0814675962958,-0.254801525197,0.251049383922,0.40576719019199997,0.356066030335,0.23824370846700002,1,0,0,0,0,16,0.8126,344.6875,4399.97,0.0008545512810315113,4396.21
843,2017-10-06 06:00:00,0.039181818181800006,0.870818181818,0.09009090909089999,-0.0370636363636,-0.10113636363600001,0.44372727272699997,0.220818181818,0.335363636364,0.0342363636364,0.8752,0.09056363636360001,-0.0758854545455,-0.0572945454545,0.43009090909100006,0.218127272727,0.351636363636,0.0360003888414,0.8541131528370001,0.11010866449699999,-0.0499984190821,-0.240449639489,0.4774403239600001,0.152786092811,0.369662474586,1,0,0,0,0,11,0.8182818181820001,78.0909090909,4391.26,-0.00198348537777313,4399.97
844,2017-10-06 07:00:00,0.07091666666669999,0.8569166666670001,0.07225,0.106541666667,0.174025,0.438833333333,0.34600000000000003,0.21525,-0.024238095238099996,1.07419047619,-0.050285714285699994,0.250933333333,0.396642857143,0.520380952381,0.35700000000000004,0.12309523809499999,0.0847479253112,0.855500212468,0.059876855971599995,0.11518620332,0.149078741939,0.427876643503,0.32200359946,0.250119769535,1,0,0,0,0,12,0.666766666667,113.25,4396.75,0.0012486495707055851,4391.26
845,2017-10-06 08:00:00,0.121222222222,0.826444444444,0.0522222222222,0.1033,0.191077777778,0.396222222222,0.380333333333,0.22355555555599999,0.134483870968,0.8273870967739999,0.038064516129,0.45123548387100004,0.43636451612899996,0.307225806452,0.38135483871,0.312,0.141331322423,0.800447044184,0.0582216222822,0.285548441822,0.447207720339,0.41133182237300003,0.37377843326800003,0.21500085546999997,1,0,0,0,0,9,1.0001,190.777777778,4383.02,-0.003132543314883245,4396.75
846,2017-10-06 09:00:00,0.07059375,0.81340625,0.11603125,-0.123396875,-0.0518625,0.29596875,0.33784375,0.36621875,0.04669879518069999,0.8463012048190001,0.10701204819299999,-0.100186746988,-0.050663855421699995,0.305168674699,0.326240963855,0.368626506024,0.0428696239068,0.827465167049,0.12969854215600002,-0.214563608882,0.107892959418,0.310431790609,0.38499497053599996,0.304739891078,1,0,0,0,0,32,0.9376,113.90625,4360.51,-0.0051622401966742925,4383.02
847,2017-10-06 10:00:00,0.142352941176,0.778382352941,0.0793235294118,0.0922029411765,0.137964705882,0.33899999999999997,0.385617647059,0.275441176471,0.1459,0.7738090909090001,0.0803272727273,0.227922727273,-0.143927272727,0.3497,0.325636363636,0.324681818182,0.128952278113,0.7481051471250001,0.12294258476099999,0.08841064469039998,-0.177741329974,0.36534552126100006,0.318011493046,0.31679297019499997,1,0,0,0,0,34,0.588335294118,152.76470588200002,4387.86,0.006233106799214071,4360.51
848,2017-10-06 11:00:00,0.123111111111,0.8060555555560001,0.07083333333330001,0.18882222222199999,0.15904444444399998,0.442944444444,0.317111111111,0.239944444444,0.129304347826,0.8025,0.0681956521739,0.159915217391,0.0838065217391,0.424630434783,0.331304347826,0.24404347826099998,0.10215188633,0.843746607805,0.0541015058645,0.18139066884,0.092870955614,0.428851268386,0.32689911907900004,0.244249612535,1,0,0,0,0,18,1.11121111111,148.83333333299998,4382.01,-0.0013350037996260743,4387.86
849,2017-10-06 12:00:00,0.125676470588,0.7827058823530001,0.0916470588235,0.142085294118,0.136897058824,0.373088235294,0.32088235294100004,0.306029411765,0.07797938144330001,0.827969072165,0.0940618556701,0.054231958762900004,0.157707216495,0.34658762886600003,0.34238144329899994,0.311144329897,0.100737787986,0.806027079645,0.09323513531,0.206940573296,0.170823077986,0.34806132622,0.323440920614,0.328438935518,1,0,0,0,0,34,1.0001,153.323529412,4381.0,-0.0002305409723807848,4382.01
850,2017-10-06 13:00:00,0.0976060606061,0.803545454545,0.0988787878788,-0.0441454545455,0.07951212121210001,0.45154545454499995,0.29457575757599996,0.25387878787900003,0.120603773585,0.765509433962,0.11392452830199999,-0.0465698113208,0.09322452830189999,0.456,0.308688679245,0.235320754717,0.0904011888038,0.835794678878,0.0738541290687,-0.023013486774699998,0.029783205271099997,0.489193788025,0.282002074658,0.22870415381499998,1,0,0,0,0,33,0.606160606061,115.69696969700001,4350.02,-0.007121806336522491,4381.0
851,2017-10-06 14:00:00,0.12132352941199999,0.776147058824,0.10247058823499999,-0.0170029411765,-0.0164588235294,0.38923529411799995,0.326029411765,0.284647058824,0.138236842105,0.8150526315790001,0.04665789473680001,0.04575789473680001,0.184221052632,0.397039473684,0.410644736842,0.192263157895,0.0828710246172,0.825127782185,0.0919345274202,-0.0155368328256,-0.154734328776,0.380034376104,0.271072895072,0.348859389269,1,0,0,0,0,34,0.8824529411759999,150.970588235,4343.51,-0.001498787846695465,4350.02
852,2017-10-06 15:00:00,0.11310344827600001,0.803689655172,0.0831724137931,0.167782758621,-0.202044827586,0.405172413793,0.255482758621,0.339413793103,0.10851685393300001,0.810921348315,0.0805505617978,0.230712359551,-0.17140224719099997,0.480921348315,0.203719101124,0.315404494382,0.075917732112,0.842864625765,0.0812176377761,0.0548968421373,-0.07807215307639999,0.634362406479,0.163055132179,0.20258247003600002,1,0,0,0,0,29,0.793203448276,185.931034483,4344.01,0.00011510102416891304,4343.51
853,2017-10-06 16:00:00,0.12976470588199998,0.8204705882350001,0.0498823529412,0.121911764706,0.0725411764706,0.409470588235,0.336882352941,0.253588235294,0.0518214285714,0.889446428571,0.058785714285699994,-0.06882142857139999,0.1690875,0.396035714286,0.392178571429,0.21182142857099998,0.150360453384,0.801093903669,0.04863655616859999,0.166193156512,0.139262415808,0.361098384795,0.344726060518,0.29435733568399997,1,0,0,0,0,17,0.647158823529,214.58823529400001,4346.46,0.0005636771073470866,4344.01
854,2017-10-06 17:00:00,0.08044444444439999,0.798222222222,0.121222222222,-0.0346777777778,-0.0791222222222,0.38588888888899997,0.33644444444399996,0.277555555556,0.045461538461499994,0.8690769230769999,0.08538461538460002,0.0270230769231,-0.113253846154,0.36038461538500005,0.370153846154,0.26938461538499997,0.13397591084000002,0.8659695137190001,5.45254635414e-05,0.255169568694,0.471252331451,0.324027837473,0.463942625818,0.21152971162999998,1,0,0,0,0,9,0.222322222222,302.88888888900004,4340.47,-0.0013800348810151393,4346.46
855,2017-10-06 18:00:00,0.0862105263158,0.8577894736839999,0.0561052631579,0.0661421052632,0.20662631578899998,0.562052631579,0.280105263158,0.157894736842,0.114767123288,0.808520547945,0.0768219178082,0.266421917808,0.263380821918,0.48221917808200004,0.33153424657499997,0.186164383562,0.0418611554193,0.9090429818250001,0.049143487017800004,0.0186947690447,0.18793502445000002,0.728413519729,0.19319833919799997,0.0785309900533,1,0,0,0,0,19,1.1053631578899998,201.15789473700002,4347.82,0.0016905023667031882,4340.47
856,2017-10-06 19:00:00,0.0801666666667,0.878416666667,0.0414166666667,0.13215,0.103125,0.52225,0.261,0.21691666666700002,0.06321875,0.879671875,0.057140625,0.0322359375,0.0761296875,0.454890625,0.282046875,0.263109375,0.0745006799184,0.88469924609,0.0407000859897,0.302239589249,0.157223508179,0.508101697796,0.267799184098,0.224099138103,1,0,0,0,0,12,0.833433333333,354.83333333300004,4362.99,0.003476973360012302,4347.82
857,2017-10-06 20:00:00,0.08216666666669999,0.8606666666670001,0.05716666666669999,0.22263333333299998,0.21761666666700002,0.418583333333,0.30875,0.272666666667,0.060653061224499996,0.8771836734690001,0.062163265306099995,0.201902040816,0.1712,0.43883673469400003,0.272755102041,0.28840816326499996,0.0876993360797,0.9013951125859999,0.010905551333800001,0.465050909891,0.222359430868,0.416700225973,0.332397162341,0.250902611687,1,0,0,0,0,12,0.833433333333,329.416666667,4370.6,0.001741179700727722,4362.99
858,2017-10-06 21:00:00,0.0827142857143,0.7988571428569999,0.1185,0.0023642857142900002,-0.119964285714,0.39678571428599996,0.275142857143,0.328142857143,0.0817777777778,0.753481481481,0.164814814815,-0.0400888888889,-0.17194259259300002,0.40266666666699996,0.23942592592599998,0.35801851851899996,0.08238465088380001,0.740775485717,0.176839871091,-0.129862683249,-0.202391123264,0.390846793422,0.24354186472199998,0.36568826434100005,1,0,0,0,0,14,0.9286714285709999,186.857142857,4368.57,-0.0004646829511718148,4370.6
859,2017-10-06 22:00:00,0.21600000000000003,0.736818181818,0.047181818181800006,0.38193636363600003,0.0302818181818,0.36609090909100006,0.37272727272699996,0.261,0.20783333333299997,0.7266111111110001,0.0660555555556,-0.10273888888900001,0.016966666666700003,0.408722222222,0.37238888888899996,0.2185,0.229997800346,0.728287054891,0.041715144763,0.7091628644069999,-0.123447271143,0.355573081373,0.324721829427,0.319276556541,1,0,0,0,0,11,0.6364636363639999,253.181818182,4362.47,-0.0013982904180428642,4368.57
860,2017-10-06 23:00:00,0.16899999999999998,0.7680833333329999,0.0629166666667,0.3622,0.125183333333,0.403583333333,0.329083333333,0.26725,0.14875862069,0.799862068966,0.0513793103448,0.291510344828,0.00910689655172,0.49079310344800003,0.270275862069,0.238793103448,0.08841933935860001,0.8663764096619999,0.0452042509798,0.470613980645,0.155292773734,0.6149492721750001,0.204030012797,0.18082074302200002,1,0,0,0,0,12,0.41676666666699996,341.666666667,4369.0,0.0014946211947813562,4362.47
861,2017-10-07 00:00:00,0.0381111111111,0.909555555556,0.05233333333330001,0.009111111111110001,-0.192033333333,0.513,0.241111111111,0.245777777778,0.0521860465116,0.891651162791,0.0561627906977,0.171669767442,-0.129393023256,0.38711627906999996,0.283093023256,0.329348837209,0.0690883745875,0.876093646883,0.054817978529,0.155324400731,-0.307154217382,0.369557190775,0.299995182212,0.330538519576,1,0,0,0,0,9,1.22232222222,383.11111111099996,4368.3,-0.00016024540439068242,4369.0
862,2017-10-07 01:00:00,0.12219230769200001,0.784153846154,0.09380769230769999,0.0295807692308,-0.0365461538462,0.40700000000000003,0.31023076923099996,0.282769230769,0.0778510638298,0.8347021276600001,0.0876489361702,-0.105939361702,-0.012385106383,0.527021276596,0.251085106383,0.22208510638300002,0.09663209098379999,0.81562659892,0.08792649226369999,0.0385250646234,-0.045680601868,0.38500211831500003,0.318851021753,0.296183893403,1,0,0,0,0,26,1.03856153846,164.615384615,4368.68,8.69827957186402e-05,4368.3
863,2017-10-07 02:00:00,0.0998181818182,0.835727272727,0.0642727272727,0.1295,0.066,0.403272727273,0.303636363636,0.29327272727299997,0.0966590909091,0.878272727273,0.0250681818182,0.364925,0.23307727272700002,0.634295454545,0.18802272727299998,0.177977272727,0.11262323930500001,0.8416241891740001,0.0455025808951,0.288478140506,0.330313656872,0.41287367986900003,0.309499193861,0.277877116896,1,0,0,0,0,11,0.7273727272730001,277.272727273,4345.04,-0.005440686391839966,4368.68
864,2017-10-07 03:00:00,0.101666666667,0.825444444444,0.0727777777778,0.326566666667,0.0258,0.33088888888900003,0.334666666667,0.334444444444,0.14229411764699998,0.7031764705879999,0.154470588235,0.276164705882,0.326894117647,0.256176470588,0.383117647059,0.360705882353,0.0833858809775,0.85676706228,0.0598470490505,0.402848565099,0.18124308471,0.339691698267,0.318231907022,0.34207639471100004,1,0,0,0,0,9,1.44454444444,753.666666667,4331.33,-0.003165309500776906,4345.04
865,2017-10-07 04:00:00,0.05971428571430001,0.868,0.07242857142860001,0.049657142857099996,-0.446914285714,0.385857142857,0.264714285714,0.34971428571400004,0.0627647058824,0.889235294118,0.048,0.1841,-0.622329411765,0.399882352941,0.266941176471,0.33376470588199997,0.0756629453128,0.869666277868,0.055004065718,0.22052679708099998,-0.324728510014,0.37300299929999997,0.29299340154,0.334336921385,1,0,0,0,0,7,0.42867142857100005,391.571428571,4345.0,0.003146144994246277,4331.33
866,2017-10-07 05:00:00,0.0658,0.8876,0.0466,0.09862,0.11458,0.3428,0.3704,0.2872,0.0614285714286,0.897714285714,0.0408571428571,0.10725714285700001,0.210621428571,0.358142857143,0.360357142857,0.28221428571400003,0.09499270182450001,0.9049956510870001,1.16470882279e-05,0.55813512122,0.789831187203,0.34150032491899995,0.46347673081699997,0.19552291927,1,0,0,0,0,5,0.4001,272.6,4343.48,-0.0003499498098300065,4345.0
867,2017-10-07 06:00:00,0.0265,0.915,0.0585,-0.4666,-0.34765,0.3275,0.39299999999999996,0.27899999999999997,0.0433636363636,0.860909090909,0.0957272727273,-0.7635272727269999,-0.707354545455,0.299181818182,0.37581818181800003,0.324818181818,0.0529982334511,0.8300056662890001,0.11699610025999999,-0.933168895407,-0.912862319179,0.283002966469,0.36600179988000003,0.35099520032,1,0,0,0,0,2,1.5001,695.5,4327.76,-0.003632364086732939,4343.48
868,2017-10-07 07:00:00,0.157,0.779142857143,0.0637142857143,0.0420285714286,-0.2998,0.402,0.273714285714,0.324428571429,0.174673076923,0.6731730769230001,0.151788461538,-0.005769230769229999,-0.718238461538,0.351211538462,0.210769230769,0.438038461538,0.05463395702880001,0.881116077343,0.0641249640656,0.0165272313673,-0.32538526129,0.531738647868,0.149010911545,0.319375442149,1,0,0,0,0,7,1.14295714286,142.428571429,4325.01,-0.0006358366801464043,4327.76
869,2017-10-07 08:00:00,0.1585,0.7845,0.057,0.23951428571400002,0.0781,0.35421428571400004,0.318714285714,0.32707142857099997,0.1912,0.767146666667,0.0416533333333,0.618297333333,0.452078666667,0.35291999999999996,0.362106666667,0.284946666667,0.0783651563415,0.854064472124,0.0675703715343,0.11134138871799999,0.19069588326900003,0.421421850672,0.28221793534899997,0.29621737112,1,0,0,0,0,14,1.0001,322.857142857,4340.19,0.0034975427343041164,4325.01
870,2017-10-07 09:00:00,0.141615384615,0.771846153846,0.0863076923077,0.140184615385,0.27019230769200003,0.316076923077,0.388153846154,0.295692307692,0.130855855856,0.767117117117,0.101774774775,-0.219936936937,0.373365765766,0.337306306306,0.381099099099,0.28157657657699997,0.143636124822,0.7789991546449999,0.0771828965668,-0.054922396444100005,0.365388749511,0.35408641706,0.400998481998,0.244915091853,1,0,0,0,0,13,0.846253846154,204.615384615,4357.99,0.00408445177708076,4340.19
871,2017-10-07 10:00:00,0.1105,0.8406875,0.0489375,0.32286875,-0.0609875,0.4295625,0.26975,0.3005625,0.164590163934,0.79193442623,0.043622950819699996,0.6037786885249999,-0.30071147541,0.399590163934,0.279393442623,0.32096721311500004,0.108125237476,0.837875281222,0.0540619875512,0.33390514636,-0.46526582216799994,0.47618283796599997,0.193945080492,0.329872069043,1,0,0,0,0,16,1.0001,353.375,4341.61,-0.0037727939635296844,4357.99
872,2017-10-07 11:00:00,0.06033333333330001,0.8579166666670001,0.08175,-0.0195583333333,-0.201775,0.398916666667,0.268583333333,0.332666666667,0.0682564102564,0.860384615385,0.071358974359,0.00680769230769,-0.18048205128199998,0.389128205128,0.257487179487,0.353641025641,0.032379193121,0.908242451132,0.0593783557466,0.0502020359446,-0.127036210818,0.39712526871,0.279623343998,0.32350137479400004,1,0,0,0,0,12,0.666766666667,165.66666666700002,4346.98,0.0012353403972412784,4341.61
