daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-10-24 03,0.0927333333333,0.853633333333,0.0536666666667,0.228333333333,0.113073333333,0.463333333333,0.291833333333,0.244833333333,0.666666666667,0.3,0.0333333333333,0.0,0.0,30,1.1,236.4
2017-10-24 04,0.119086956522,0.772369565217,0.1085,-0.0642543478261,-0.112710869565,0.366217391304,0.341956521739,0.291847826087,0.565217391304,0.347826086957,0.0217391304348,0.0217391304348,0.0434782608696,46,1.02173913043,182.282608696
2017-10-24 05,0.109541666667,0.823916666667,0.0666666666667,0.0104416666667,0.163866666667,0.433833333333,0.328,0.238125,0.833333333333,0.125,0.0,0.0,0.0416666666667,24,1.08333333333,150.875
2017-10-24 06,0.0917037037037,0.850925925926,0.0574074074074,0.139922222222,0.173255555556,0.426481481481,0.339592592593,0.233962962963,0.759259259259,0.0925925925926,0.0,0.0,0.148148148148,54,0.759259259259,157.185185185
2017-10-24 07,0.11378125,0.83071875,0.0554375,0.20314375,0.103165625,0.36475,0.31653125,0.31871875,0.9375,0.0,0.0,0.0,0.0625,32,0.9375,191.0625
2017-10-24 08,0.14124,0.77532,0.08346,0.132278,0.102376,0.37392,0.33014,0.2959,0.7,0.22,0.0,0.02,0.06,50,0.9,128.18
2017-10-24 09,0.132836363636,0.768145454545,0.0808727272727,0.143425454545,-0.0242254545455,0.373090909091,0.316381818182,0.2924,0.8,0.181818181818,0.0,0.0,0.0181818181818,55,0.927272727273,178.945454545
2017-10-24 10,0.0873617021277,0.845723404255,0.066914893617,-0.00697021276596,-0.0199446808511,0.377276595745,0.305680851064,0.317021276596,0.851063829787,0.063829787234,0.0212765957447,0.0,0.063829787234,47,0.893617021277,133.553191489
2017-10-24 11,0.122972972973,0.804810810811,0.0721891891892,0.0813,0.126564864865,0.401027027027,0.309540540541,0.289378378378,0.810810810811,0.189189189189,0.0,0.0,0.0,37,0.918918918919,178.945945946
2017-10-24 12,0.112388059701,0.827,0.0605820895522,0.160564179104,0.232862686567,0.371447761194,0.363731343284,0.264820895522,0.65671641791,0.298507462687,0.0,0.0,0.044776119403,67,0.985074626866,170.970149254
2017-10-24 13,0.163863636364,0.78175,0.0544318181818,0.146413636364,0.199840909091,0.378909090909,0.400931818182,0.22025,0.727272727273,0.25,0.0227272727273,0.0,0.0,44,0.818181818182,238.295454545
2017-10-24 14,0.0878974358974,0.819102564103,0.093,-0.0725230769231,0.0440641025641,0.38658974359,0.337666666667,0.275769230769,0.615384615385,0.358974358974,0.0,0.0,0.025641025641,39,0.923076923077,176.487179487
2017-10-24 15,0.0761481481481,0.861851851852,0.061962962963,-0.0437333333333,0.122848148148,0.357851851852,0.356018518519,0.286055555556,0.62962962963,0.259259259259,0.0,0.0,0.111111111111,54,0.685185185185,137.425925926
2017-10-24 16,0.0646785714286,0.845678571429,0.0895,0.0899714285714,0.0844178571429,0.484214285714,0.267714285714,0.248071428571,0.642857142857,0.214285714286,0.0,0.0,0.142857142857,28,0.714285714286,136.035714286
2017-10-24 17,0.1106,0.816492307692,0.0729076923077,0.126198461538,0.109123076923,0.352030769231,0.361815384615,0.286123076923,0.676923076923,0.2,0.0153846153846,0.0307692307692,0.0769230769231,65,0.646153846154,151.784615385
2017-10-24 18,0.115131578947,0.8085,0.0763684210526,0.155818421053,0.155073684211,0.361157894737,0.341078947368,0.297578947368,0.736842105263,0.184210526316,0.0263157894737,0.0,0.0526315789474,38,0.815789473684,173.210526316
2017-10-24 19,0.0736,0.8812,0.0452,0.183515,-0.043705,0.3983,0.30965,0.2921,0.85,0.1,0.0,0.0,0.05,20,0.5,301.8
2017-10-24 20,0.117192307692,0.834,0.0488076923077,0.0924038461538,-0.0637115384615,0.450115384615,0.290846153846,0.259076923077,0.653846153846,0.269230769231,0.0,0.0,0.0769230769231,26,1.15384615385,323.923076923
2017-10-24 21,0.101176470588,0.822970588235,0.0758382352941,0.0142970588235,0.0430294117647,0.432308823529,0.304617647059,0.263088235294,0.691176470588,0.191176470588,0.0,0.0,0.117647058824,68,0.823529411765,210.191176471
2017-10-24 22,0.0968805970149,0.825179104478,0.0779104477612,-0.00449104477612,-0.00642537313433,0.432731343284,0.297492537313,0.269746268657,0.626865671642,0.298507462687,0.0,0.0,0.0746268656716,67,0.850746268657,224.597014925
2017-10-24 23,0.116189655172,0.7905,0.0933275862069,0.0554,-0.0505413793103,0.402224137931,0.296465517241,0.301362068966,0.620689655172,0.206896551724,0.0172413793103,0.0,0.155172413793,58,0.793103448276,233.327586207
2017-10-25 00,0.147027027027,0.768810810811,0.0841621621622,0.14752972973,0.0298783783784,0.399081081081,0.313027027027,0.288,0.648648648649,0.189189189189,0.027027027027,0.027027027027,0.108108108108,37,0.648648648649,173.513513514
2017-10-25 01,0.112982142857,0.822392857143,0.0645892857143,0.0635839285714,0.183801785714,0.390732142857,0.355142857143,0.254160714286,0.678571428571,0.125,0.0,0.0,0.196428571429,56,1.08928571429,204.821428571
2017-10-25 02,0.129904761905,0.820047619048,0.05,0.278895238095,0.0836142857143,0.365142857143,0.335761904762,0.299047619048,0.47619047619,0.285714285714,0.0,0.0,0.238095238095,21,0.619047619048,249.476190476
2017-10-25 03,0.0857727272727,0.812590909091,0.101681818182,0.0138590909091,0.0745227272727,0.366545454545,0.334909090909,0.298681818182,0.681818181818,0.0909090909091,0.0454545454545,0.0454545454545,0.136363636364,22,0.818181818182,206.454545455
2017-10-25 04,0.130904761905,0.819380952381,0.0498095238095,0.0667238095238,0.171080952381,0.369904761905,0.370857142857,0.259238095238,0.47619047619,0.238095238095,0.0952380952381,0.047619047619,0.142857142857,21,0.761904761905,259.952380952
2017-10-25 05,0.0801176470588,0.872764705882,0.0471176470588,0.2222,0.219505882353,0.405352941176,0.344470588235,0.250294117647,0.588235294118,0.176470588235,0.0588235294118,0.0,0.176470588235,17,1.17647058824,378.470588235
2017-10-25 06,0.105,0.828653846154,0.0664230769231,0.0559153846154,-0.0321230769231,0.391615384615,0.307884615385,0.300538461538,0.730769230769,0.153846153846,0.0,0.0384615384615,0.0769230769231,26,0.961538461538,183.615384615
2017-10-25 07,0.112945945946,0.795675675676,0.0914054054054,0.106835135135,0.170291891892,0.410837837838,0.361243243243,0.228,0.864864864865,0.0540540540541,0.0,0.0,0.0810810810811,37,0.837837837838,166.540540541
2017-10-25 08,0.0916363636364,0.833863636364,0.0744545454545,-0.157436363636,0.191436363636,0.424545454545,0.336409090909,0.239181818182,0.636363636364,0.318181818182,0.0,0.0454545454545,0.0,22,0.954545454545,299.181818182
2017-10-25 09,0.120238095238,0.82119047619,0.0585476190476,0.186121428571,0.092269047619,0.37669047619,0.340071428571,0.28319047619,0.714285714286,0.0714285714286,0.0,0.0,0.214285714286,42,0.857142857143,204.047619048
2017-10-25 10,0.104303030303,0.834818181818,0.0608181818182,-0.00570909090909,-0.0823242424242,0.460575757576,0.282212121212,0.257242424242,0.787878787879,0.0909090909091,0.0,0.0606060606061,0.0606060606061,33,0.848484848485,129.393939394
2017-10-25 11,0.0642708333333,0.8715625,0.0641458333333,0.0446916666667,-0.000910416666667,0.4630625,0.2540625,0.2829375,0.729166666667,0.208333333333,0.0208333333333,0.0208333333333,0.0208333333333,48,0.979166666667,245.208333333
2017-10-25 12,0.110930232558,0.80211627907,0.0869302325581,0.105765116279,0.0588488372093,0.416186046512,0.32776744186,0.256023255814,0.674418604651,0.139534883721,0.046511627907,0.0232558139535,0.116279069767,43,0.720930232558,283.837209302
2017-10-25 13,0.101806451613,0.814935483871,0.0832903225806,0.0776419354839,0.173658064516,0.394419354839,0.304806451613,0.300677419355,0.774193548387,0.0322580645161,0.0,0.0,0.193548387097,31,0.806451612903,171.677419355
2017-10-25 14,0.106714285714,0.827904761905,0.0654285714286,0.0912285714286,-0.00215238095238,0.370714285714,0.274952380952,0.35419047619,0.761904761905,0.190476190476,0.0,0.0,0.047619047619,21,0.809523809524,296.142857143
2017-10-25 15,0.145034482759,0.775896551724,0.0789310344828,0.0987517241379,-0.0993206896552,0.343482758621,0.341379310345,0.315275862069,0.689655172414,0.206896551724,0.0,0.0,0.103448275862,29,0.758620689655,225.724137931
2017-10-25 16,0.147386363636,0.755931818182,0.0966818181818,0.125677272727,0.240904545455,0.337931818182,0.378340909091,0.283727272727,0.886363636364,0.0681818181818,0.0,0.0,0.0454545454545,44,0.909090909091,126.090909091
2017-10-25 17,0.125371428571,0.756742857143,0.117857142857,-0.04288,0.0883914285714,0.371714285714,0.362542857143,0.2656,0.714285714286,0.114285714286,0.0571428571429,0.0,0.114285714286,35,0.885714285714,129.514285714
2017-10-25 18,0.0863333333333,0.845866666667,0.0678,0.138786666667,0.0998533333333,0.434966666667,0.315066666667,0.25,0.8,0.0666666666667,0.0333333333333,0.0333333333333,0.0666666666667,30,1.1,262.233333333
2017-10-25 19,0.0895555555556,0.866527777778,0.0439722222222,0.0786083333333,-0.0300305555556,0.4565,0.257138888889,0.286388888889,0.694444444444,0.25,0.0,0.0,0.0555555555556,36,0.888888888889,205.805555556
2017-10-25 20,0.116625,0.80975,0.0735,0.08379375,0.07263125,0.3116875,0.3645625,0.3238125,0.8125,0.1875,0.0,0.0,0.0,16,0.4375,126.1875
2017-10-25 21,0.139511627907,0.782162790698,0.0782790697674,0.17393255814,-0.0445651162791,0.362930232558,0.337069767442,0.300139534884,0.883720930233,0.046511627907,0.0,0.0,0.0697674418605,43,0.883720930233,234.023255814
2017-10-25 22,0.107257142857,0.808828571429,0.0838285714286,0.04058,-0.196302857143,0.375542857143,0.286085714286,0.3384,0.971428571429,0.0,0.0,0.0,0.0285714285714,35,0.8,202.657142857
2017-10-25 23,0.114294117647,0.794176470588,0.0915294117647,0.0531588235294,0.113235294118,0.266411764706,0.408,0.325823529412,0.823529411765,0.176470588235,0.0,0.0,0.0,17,0.705882352941,93.0
2017-10-26 00,0.136709677419,0.776709677419,0.0866129032258,0.200235483871,0.137425806452,0.445483870968,0.292741935484,0.261870967742,0.741935483871,0.225806451613,0.0,0.0,0.0322580645161,31,1.1935483871,222.0
2017-10-26 01,0.137972222222,0.792722222222,0.0693333333333,0.0891583333333,0.272822222222,0.391222222222,0.351083333333,0.257638888889,0.805555555556,0.166666666667,0.0,0.0,0.0277777777778,36,0.833333333333,230.944444444
2017-10-26 02,0.126733333333,0.820266666667,0.053,0.245253333333,0.187653333333,0.3402,0.3114,0.3484,0.8,0.2,0.0,0.0,0.0,15,0.533333333333,136.333333333
2017-10-26 03,0.0787692307692,0.842769230769,0.0783846153846,0.0179076923077,-0.0247461538462,0.419,0.315615384615,0.265384615385,0.615384615385,0.307692307692,0.0,0.0,0.0769230769231,13,0.923076923077,270.076923077
2017-10-26 04,0.0628333333333,0.862444444444,0.0748888888889,0.0835333333333,-0.104572222222,0.389888888889,0.339888888889,0.270166666667,1.0,0.0,0.0,0.0,0.0,18,1.05555555556,152.833333333
2017-10-26 05,0.133157894737,0.795473684211,0.0714210526316,0.177531578947,0.184336842105,0.436736842105,0.355578947368,0.207631578947,0.789473684211,0.157894736842,0.0,0.0,0.0526315789474,19,0.842105263158,95.3684210526
2017-10-26 06,0.102666666667,0.817055555556,0.0802222222222,0.215844444444,0.126411111111,0.336111111111,0.371055555556,0.292666666667,0.5,0.333333333333,0.0,0.0,0.166666666667,18,1.61111111111,146.055555556
2017-10-26 07,0.088,0.8346875,0.077328125,0.0698453125,0.181525,0.34975,0.341703125,0.308578125,0.703125,0.171875,0.0,0.0,0.125,64,0.828125,136.453125
2017-10-26 08,0.129079207921,0.796782178218,0.0741584158416,0.15023960396,-0.0150871287129,0.368564356436,0.343643564356,0.287821782178,0.752475247525,0.049504950495,0.0,0.0,0.19801980198,101,1.0,159.257425743
2017-10-26 09,0.18347761194,0.743701492537,0.0728208955224,0.270902985075,0.123250746269,0.32976119403,0.391925373134,0.27828358209,0.776119402985,0.119402985075,0.0,0.0149253731343,0.089552238806,67,0.746268656716,193.880597015
2017-10-26 10,0.0959512195122,0.838682926829,0.0653902439024,0.194453658537,-0.0416707317073,0.395365853659,0.31356097561,0.291048780488,0.853658536585,0.0975609756098,0.0,0.0,0.0487804878049,41,0.731707317073,303.073170732
2017-10-26 11,0.0938939393939,0.817409090909,0.0886666666667,0.000856060606061,0.0513515151515,0.401318181818,0.304272727273,0.294363636364,0.80303030303,0.106060606061,0.0151515151515,0.0151515151515,0.0606060606061,66,1.01515151515,197.045454545
2017-10-26 12,0.115126582278,0.828151898734,0.0439873417722,0.193634177215,0.134335443038,0.388721518987,0.350063291139,0.248443037975,0.746835443038,0.227848101266,0.0,0.0,0.0253164556962,79,0.987341772152,207.417721519
2017-10-26 13,0.0945974025974,0.86074025974,0.0446623376623,0.151507792208,0.0930805194805,0.458038961039,0.30712987013,0.234857142857,0.792207792208,0.194805194805,0.0,0.0,0.012987012987,77,0.727272727273,226.376623377
2017-10-26 14,0.10336,0.798986666667,0.0976266666667,0.0462253333333,0.13166,0.377306666667,0.33896,0.283626666667,0.666666666667,0.333333333333,0.0,0.0,0.0,75,0.893333333333,123.213333333
2017-10-26 15,0.0831,0.831475,0.085425,0.0073875,0.0644175,0.330775,0.368375,0.301025,0.75,0.175,0.0,0.0,0.075,40,0.7,125.575
2017-10-26 16,0.0978974358974,0.839256410256,0.0628461538462,0.0724512820513,-0.0391871794872,0.378102564103,0.311769230769,0.310256410256,0.846153846154,0.153846153846,0.0,0.0,0.0,39,0.923076923077,212.487179487
2017-10-26 17,0.106775,0.786325,0.1069,0.06361,-0.0640075,0.38655,0.2869,0.3265,0.85,0.075,0.0,0.0,0.075,40,0.9,195.625
2017-10-26 18,0.143761904762,0.7945,0.0617142857143,0.22079047619,0.0799523809524,0.359642857143,0.35319047619,0.287166666667,0.761904761905,0.119047619048,0.0,0.0,0.119047619048,42,0.928571428571,168.071428571
2017-10-26 19,0.1025,0.817388888889,0.080037037037,0.104755555556,-0.154135185185,0.422759259259,0.257703703704,0.319462962963,0.851851851852,0.111111111111,0.0,0.0,0.037037037037,54,0.944444444444,184.055555556
2017-10-26 20,0.134263157895,0.799657894737,0.066,0.0378368421053,0.0722052631579,0.363368421053,0.349105263158,0.287526315789,0.894736842105,0.0789473684211,0.0,0.0,0.0263157894737,38,0.842105263158,286.5
2017-10-26 21,0.0904102564103,0.817307692308,0.0922820512821,0.0337102564103,0.123415384615,0.373076923077,0.339923076923,0.286974358974,0.589743589744,0.153846153846,0.0,0.025641025641,0.230769230769,39,0.692307692308,144.564102564
2017-10-26 22,0.208333333333,0.662888888889,0.128777777778,0.0835555555556,0.0321111111111,0.323111111111,0.323666666667,0.353444444444,0.888888888889,0.111111111111,0.0,0.0,0.0,9,0.222222222222,283.777777778
2017-10-26 23,0.068,0.819666666667,0.112416666667,-0.135116666667,-0.030275,0.386916666667,0.273583333333,0.3395,0.916666666667,0.0,0.0,0.0,0.0833333333333,12,0.583333333333,456.833333333
2017-10-27 00,0.1111875,0.7848125,0.103875,0.02616875,0.1130125,0.3590625,0.34825,0.2928125,0.75,0.125,0.0,0.0,0.125,16,1.5,295.375
2017-10-27 01,0.0845172413793,0.823172413793,0.092275862069,-0.00545517241379,-0.0651793103448,0.371620689655,0.304965517241,0.323448275862,0.931034482759,0.0689655172414,0.0,0.0,0.0,29,0.862068965517,92.1034482759
2017-10-27 02,0.143888888889,0.759888888889,0.096,0.130077777778,0.0844333333333,0.366888888889,0.398111111111,0.235,1.0,0.0,0.0,0.0,0.0,9,0.666666666667,140.0
2017-10-27 03,0.124944444444,0.840055555556,0.0350555555556,0.172805555556,0.187972222222,0.423111111111,0.362666666667,0.214166666667,0.888888888889,0.0555555555556,0.0,0.0,0.0555555555556,18,1.05555555556,171.444444444
2017-10-27 04,0.183,0.722826086957,0.0941304347826,0.052847826087,0.080752173913,0.334913043478,0.427130434783,0.238,0.782608695652,0.0869565217391,0.0,0.0,0.130434782609,23,0.782608695652,244.695652174
2017-10-27 05,0.116407407407,0.816481481481,0.0670740740741,0.155211111111,-0.041162962963,0.336222222222,0.295814814815,0.368074074074,0.62962962963,0.037037037037,0.0,0.037037037037,0.296296296296,27,1.0,121.555555556
2017-10-27 06,0.1194,0.794475,0.08615,0.08519,-0.058165,0.3381,0.332875,0.329,0.775,0.15,0.0,0.0,0.075,40,0.925,221.6
2017-10-27 07,0.150526315789,0.784947368421,0.0646052631579,0.202044736842,0.00231842105263,0.334078947368,0.329973684211,0.335868421053,0.684210526316,0.184210526316,0.0,0.0,0.131578947368,38,0.868421052632,164.815789474
2017-10-27 08,0.152896551724,0.777844827586,0.0692413793103,0.141374137931,0.1996,0.348396551724,0.361551724138,0.290034482759,0.741379310345,0.103448275862,0.0,0.0,0.155172413793,58,0.793103448276,141.793103448
2017-10-27 09,0.145774193548,0.798935483871,0.0552903225806,0.181216129032,-0.0174806451613,0.381225806452,0.31535483871,0.303451612903,0.677419354839,0.193548387097,0.0,0.0,0.129032258065,31,0.903225806452,167.35483871
2017-10-27 10,0.144875,0.797475,0.05775,0.08905,0.12162,0.352925,0.384775,0.2623,0.825,0.075,0.05,0.0,0.05,40,0.675,205.825
2017-10-27 11,0.13035483871,0.803516129032,0.0660967741935,0.178735483871,0.0324193548387,0.372161290323,0.327161290323,0.300741935484,0.903225806452,0.0322580645161,0.0322580645161,0.0,0.0322580645161,31,0.935483870968,259.032258065
2017-10-27 12,0.109466666667,0.8043,0.0861333333333,0.0676533333333,-0.00631,0.373,0.3076,0.3196,0.7,0.2,0.0333333333333,0.0,0.0666666666667,30,1.16666666667,294.7
2017-10-27 13,0.0988125,0.81090625,0.09021875,-0.0051625,-0.194684375,0.42403125,0.24925,0.32671875,0.78125,0.21875,0.0,0.0,0.0,32,0.78125,275.625
2017-10-27 14,0.0773414634146,0.835707317073,0.0869756097561,-0.121702439024,-0.144007317073,0.399975609756,0.30156097561,0.29856097561,0.878048780488,0.0975609756098,0.0,0.0,0.0243902439024,41,0.878048780488,161.414634146
2017-10-27 15,0.07065,0.841625,0.0877,0.0385025,-0.091245,0.453625,0.2697,0.27665,0.875,0.075,0.0,0.0,0.05,40,0.575,288.9
2017-10-27 16,0.123027027027,0.814567567568,0.0625135135135,0.239067567568,0.103845945946,0.384216216216,0.324783783784,0.290891891892,0.810810810811,0.0810810810811,0.0,0.0,0.108108108108,37,0.891891891892,268.702702703
2017-10-27 17,0.0963636363636,0.841863636364,0.0618636363636,0.172018181818,-0.0057,0.370636363636,0.299454545455,0.330090909091,0.681818181818,0.181818181818,0.0,0.0,0.136363636364,22,0.909090909091,213.636363636
2017-10-27 18,0.105555555556,0.837222222222,0.0572222222222,0.247105555556,-0.172777777778,0.4005,0.291888888889,0.307388888889,0.833333333333,0.166666666667,0.0,0.0,0.0,18,0.777777777778,345.333333333
2017-10-27 19,0.119941176471,0.824470588235,0.0557058823529,-0.0281941176471,-0.1257,0.326941176471,0.358411764706,0.314823529412,0.823529411765,0.176470588235,0.0,0.0,0.0,17,0.941176470588,160.294117647
2017-10-27 20,0.104642857143,0.809821428571,0.0855357142857,0.0310107142857,0.180960714286,0.391928571429,0.37125,0.236857142857,0.678571428571,0.214285714286,0.0,0.0,0.107142857143,28,0.785714285714,155.285714286
2017-10-27 21,0.134705882353,0.701588235294,0.163705882353,0.0286411764706,0.230211764706,0.265411764706,0.483470588235,0.251117647059,0.529411764706,0.470588235294,0.0,0.0,0.0,17,0.705882352941,147.058823529
2017-10-27 22,0.0418181818182,0.931545454545,0.0266363636364,0.0490818181818,0.0261363636364,0.527454545455,0.222636363636,0.25,1.0,0.0,0.0,0.0,0.0,11,1.0,96.9090909091
2017-10-27 23,0.115125,0.80275,0.082,0.050575,0.0830875,0.26125,0.424625,0.314,0.5,0.375,0.0,0.0,0.125,8,0.25,76.5
2017-10-28 00,0.0615454545455,0.881454545455,0.0570454545455,0.0615863636364,-0.00908636363636,0.41,0.291727272727,0.298227272727,0.681818181818,0.272727272727,0.0,0.0,0.0454545454545,22,1.63636363636,246.045454545
2017-10-28 01,0.125875,0.755083333333,0.119041666667,-0.0714916666667,-0.022425,0.316916666667,0.315833333333,0.367458333333,0.708333333333,0.25,0.0,0.0,0.0416666666667,24,0.666666666667,176.416666667
2017-10-28 02,0.0835,0.86675,0.0495,0.0361,-0.088175,0.30475,0.33675,0.358,0.75,0.25,0.0,0.0,0.0,4,0.5,161.0
2017-10-28 03,0.0961052631579,0.819,0.0849473684211,0.0941421052632,-0.0718,0.383736842105,0.299894736842,0.316263157895,0.842105263158,0.105263157895,0.0,0.0,0.0526315789474,19,0.894736842105,140.473684211
2017-10-28 04,0.0948666666667,0.833,0.0722,0.112926666667,-0.0928466666667,0.370933333333,0.341266666667,0.2878,0.8,0.133333333333,0.0,0.0,0.0666666666667,15,0.733333333333,335.266666667
2017-10-28 05,0.0641428571429,0.870607142857,0.0652142857143,0.0249392857143,0.119692857143,0.398107142857,0.327214285714,0.274642857143,0.928571428571,0.0,0.0,0.0357142857143,0.0357142857143,28,0.892857142857,88.3928571429
2017-10-28 06,0.115894736842,0.817631578947,0.0665263157895,0.121931578947,0.167994736842,0.336,0.366736842105,0.296947368421,0.894736842105,0.105263157895,0.0,0.0,0.0,19,1.05263157895,156.894736842
2017-10-28 07,0.136555555556,0.793933333333,0.0695333333333,0.04932,-0.0654511111111,0.385355555556,0.305733333333,0.309022222222,0.911111111111,0.0666666666667,0.0,0.0222222222222,0.0,45,0.977777777778,186.044444444
2017-10-28 08,0.0738285714286,0.816314285714,0.109942857143,-0.0778485714286,-0.0481885714286,0.400257142857,0.282571428571,0.317228571429,0.885714285714,0.114285714286,0.0,0.0,0.0,35,0.914285714286,193.542857143
2017-10-28 09,0.113666666667,0.808888888889,0.0774722222222,0.159052777778,0.112813888889,0.418861111111,0.305083333333,0.275972222222,0.916666666667,0.0833333333333,0.0,0.0,0.0,36,1.0,226.138888889
2017-10-28 10,0.119705882353,0.827490196078,0.0527843137255,0.111315686275,0.062231372549,0.422215686275,0.302078431373,0.275705882353,0.705882352941,0.0980392156863,0.0,0.0,0.196078431373,51,0.862745098039,162.666666667
2017-10-28 11,0.107681818182,0.83025,0.0621136363636,0.114597727273,0.0259772727273,0.404681818182,0.305340909091,0.290090909091,0.886363636364,0.0681818181818,0.0,0.0,0.0454545454545,44,1.04545454545,147.068181818
2017-10-28 12,0.0888387096774,0.817161290323,0.094064516129,-0.0416161290323,0.185896774194,0.417225806452,0.322451612903,0.260451612903,0.838709677419,0.0967741935484,0.0,0.0322580645161,0.0322580645161,31,1.03225806452,181.322580645
2017-10-28 13,0.09375,0.848607142857,0.05775,0.105257142857,0.214678571429,0.400357142857,0.342535714286,0.257178571429,0.785714285714,0.107142857143,0.0,0.0,0.107142857143,28,0.892857142857,142.214285714
2017-10-28 14,0.1665,0.813,0.0205625,0.40189375,0.258175,0.4111875,0.3306875,0.258125,0.75,0.1875,0.0,0.0,0.0625,16,0.9375,158.9375
2017-10-28 15,0.10715,0.81355,0.07925,0.09566,-0.064235,0.4149,0.31035,0.27465,0.95,0.05,0.0,0.0,0.0,20,0.6,222.65
2017-10-28 16,0.107769230769,0.853538461538,0.0386923076923,0.125892307692,-0.148938461538,0.441923076923,0.228076923077,0.330076923077,0.692307692308,0.0769230769231,0.0769230769231,0.0,0.153846153846,13,0.615384615385,121.923076923
2017-10-28 17,0.104916666667,0.84375,0.0511666666667,0.245858333333,0.220275,0.401416666667,0.2695,0.329083333333,0.916666666667,0.0,0.0833333333333,0.0,0.0,12,0.416666666667,186.583333333
2017-10-28 18,0.1887,0.7794,0.0319,0.28412,0.08782,0.3462,0.321,0.3326,0.9,0.1,0.0,0.0,0.0,10,0.5,94.9
2017-10-28 19,0.110588235294,0.835294117647,0.0542352941176,0.206717647059,-0.0897352941176,0.492176470588,0.277352941176,0.230411764706,0.764705882353,0.0,0.0,0.0,0.235294117647,17,1.47058823529,132.823529412
2017-10-28 20,0.055,0.86425,0.08065,-0.152205,-0.206775,0.40935,0.26325,0.32745,0.5,0.35,0.0,0.0,0.15,20,0.75,213.6
2017-10-28 21,0.0661764705882,0.853058823529,0.0807647058824,-0.0999205882353,-0.318967647059,0.388470588235,0.249205882353,0.362235294118,0.794117647059,0.0294117647059,0.0,0.0,0.176470588235,34,0.588235294118,244.470588235
2017-10-28 22,0.092125,0.831375,0.076375,0.23103125,-0.14330625,0.4263125,0.2670625,0.3066875,0.8125,0.0,0.0,0.0,0.1875,16,0.5625,311.75
2017-10-28 23,0.0988333333333,0.797833333333,0.103333333333,-0.211483333333,-0.0565333333333,0.4215,0.2675,0.311333333333,0.833333333333,0.0,0.0,0.0,0.166666666667,6,0.5,360.0
2017-10-29 00,0.100153846154,0.833615384615,0.0661538461538,0.0696538461538,-0.123276923077,0.392615384615,0.299923076923,0.307384615385,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,13,0.692307692308,393.846153846
2017-10-29 01,0.044,0.8298125,0.1261875,-0.22181875,-0.06623125,0.37475,0.2945625,0.3308125,1.0,0.0,0.0,0.0,0.0,16,0.75,164.1875
2017-10-29 02,0.0765263157895,0.835947368421,0.0874736842105,0.141168421053,0.0718947368421,0.432842105263,0.26,0.307157894737,0.894736842105,0.105263157895,0.0,0.0,0.0,19,1.31578947368,272.842105263
2017-10-29 03,0.185172413793,0.780448275862,0.0343448275862,0.238586206897,0.271144827586,0.462827586207,0.346517241379,0.190620689655,1.0,0.0,0.0,0.0,0.0,29,0.896551724138,97.275862069
2017-10-29 04,0.115966666667,0.798366666667,0.0856666666667,0.0831566666667,-0.0668533333333,0.4283,0.2982,0.273466666667,0.833333333333,0.0666666666667,0.0,0.0,0.1,30,1.33333333333,302.266666667
2017-10-29 05,0.116045454545,0.788795454545,0.0951363636364,0.0858045454545,0.0134795454545,0.375590909091,0.314454545455,0.309909090909,0.909090909091,0.0909090909091,0.0,0.0,0.0,44,0.954545454545,161.636363636
2017-10-29 06,0.11462962963,0.83462962963,0.0506666666667,0.145081481481,0.0300555555556,0.378518518519,0.335555555556,0.285888888889,0.777777777778,0.222222222222,0.0,0.0,0.0,27,0.925925925926,155.37037037
2017-10-29 07,0.1346,0.7908,0.07468,0.0996,0.101204,0.36784,0.30916,0.32292,0.84,0.16,0.0,0.0,0.0,25,0.68,138.92
2017-10-29 08,0.124481481481,0.764037037037,0.111518518519,0.0351592592593,0.0985481481481,0.387111111111,0.342851851852,0.270037037037,0.740740740741,0.111111111111,0.0,0.0,0.148148148148,27,0.666666666667,233.0
2017-10-29 09,0.0895238095238,0.809,0.101571428571,0.0710595238095,-0.162928571429,0.395785714286,0.291928571429,0.312333333333,0.52380952381,0.380952380952,0.0,0.0,0.0952380952381,42,1.19047619048,380.80952381
2017-10-29 10,0.12225,0.799409090909,0.0783863636364,0.0972545454545,-0.070075,0.401454545455,0.283727272727,0.314795454545,0.772727272727,0.204545454545,0.0,0.0227272727273,0.0,44,0.772727272727,326.159090909
2017-10-29 11,0.129355932203,0.805237288136,0.0653898305085,0.109174576271,0.12956779661,0.338271186441,0.388203389831,0.273525423729,0.71186440678,0.254237288136,0.0169491525424,0.0,0.0169491525424,59,0.898305084746,139.440677966
2017-10-29 12,0.144534482759,0.783206896552,0.072275862069,0.162920689655,0.066725862069,0.362206896552,0.364086206897,0.273724137931,0.810344827586,0.155172413793,0.0,0.0,0.0344827586207,58,0.775862068966,142.517241379
2017-10-29 13,0.140962962963,0.734222222222,0.0878148148148,0.207725925926,0.138503703704,0.382703703704,0.315407407407,0.301851851852,0.740740740741,0.185185185185,0.0,0.037037037037,0.037037037037,27,0.666666666667,201.037037037
