,time,close,change,last_close
2600,2016-07-18 04:00,680.97,-0.0010132604960570082,681.66
2601,2016-07-18 05:00,680.01,-0.0014117439449420396,680.97
2602,2016-07-18 06:00,679.84,-0.0002500588373734394,680.01
2603,2016-07-18 07:00,680.12,0.00041169205434331106,679.84
2604,2016-07-18 08:00,677.78,-0.003452447696892844,680.12
2605,2016-07-18 09:00,677.12,-0.0009747164461247166,677.78
2606,2016-07-18 10:00,680.0,0.004235294117647052,677.12
2607,2016-07-18 11:00,681.2,0.0017615971814445763,680.0
2608,2016-07-18 12:00,675.0,-0.009185185185185253,681.2
2609,2016-07-18 13:00,677.01,0.00296893694332431,675.0
2610,2016-07-18 14:00,671.9,-0.007605298407501137,677.01
2611,2016-07-18 15:00,670.2,-0.002536556251865013,671.9
2612,2016-07-18 16:00,672.29,0.0031087774621070046,670.2
2613,2016-07-18 17:00,674.98,0.003985303268245066,672.29
2614,2016-07-18 18:00,676.0,0.0015088757396449434,674.98
2615,2016-07-18 19:00,675.5,-0.0007401924500370096,676.0
2616,2016-07-18 20:00,675.95,0.0006657297137362903,675.5
2617,2016-07-18 21:00,676.25,0.0004436229205174928,675.95
2618,2016-07-18 22:00,676.27,2.9573986721253064e-05,676.25
2619,2016-07-18 23:00,676.29,2.9573112126427734e-05,676.27
2620,2016-07-19 00:00,675.16,-0.001673677350553936,676.29
2621,2016-07-19 01:00,675.73,0.000843532180012801,675.16
2622,2016-07-19 02:00,675.61,-0.00017761726439810622,675.73
2623,2016-07-19 03:00,676.0,0.0005769230769230567,675.61
2624,2016-07-19 04:00,674.37,-0.0024170707475124863,676.0
2625,2016-07-19 05:00,672.51,-0.0027657581299906525,674.37
2626,2016-07-19 06:00,672.5,-1.4869888475822906e-05,672.51
2627,2016-07-19 07:00,673.53,0.0015292563063263296,672.5
2628,2016-07-19 08:00,673.52,-1.484736904619151e-05,673.53
2629,2016-07-19 09:00,672.91,-0.000906510528896901,673.52
2630,2016-07-19 10:00,673.91,0.0014838776691249575,672.91
2631,2016-07-19 11:00,672.76,-0.0017093763006123688,673.91
2632,2016-07-19 12:00,667.01,-0.008620560411388135,672.76
2633,2016-07-19 13:00,668.56,0.0023184156994135972,667.01
2634,2016-07-19 14:00,670.26,0.0025363291856892035,668.56
2635,2016-07-19 15:00,670.25,-1.4919806042507878e-05,670.26
2636,2016-07-19 16:00,671.94,0.0025151055153734775,670.25
2637,2016-07-19 17:00,671.66,-0.00041687758687444006,671.94
2638,2016-07-19 18:00,672.99,0.0019762552192455177,671.66
2639,2016-07-19 19:00,673.98,0.001468886317101411,672.99
2640,2016-07-19 20:00,674.74,0.001126359783027523,673.98
2641,2016-07-19 21:00,674.96,0.0003259452411995189,674.74
2642,2016-07-19 22:00,674.96,0.0,674.96
2643,2016-07-19 23:00,674.6,-0.0005336495701156442,674.96
2644,2016-07-20 00:00,674.21,-0.0005784547841176878,674.6
2645,2016-07-20 01:00,674.54,0.0004892222848162114,674.21
2646,2016-07-20 02:00,672.54,-0.0029738008148214234,674.54
2647,2016-07-20 03:00,672.6,8.920606601257674e-05,672.54
2648,2016-07-20 04:00,672.56,-5.947424765088217e-05,672.6
2649,2016-07-20 05:00,672.11,-0.0006695332609244495,672.56
2650,2016-07-20 06:00,672.51,0.0005947866946216076,672.11
2651,2016-07-20 07:00,672.11,-0.0005951406763773448,672.51
2652,2016-07-20 08:00,672.65,0.0008027949156321469,672.11
2653,2016-07-20 09:00,671.3,-0.0020110233874572067,672.65
2654,2016-07-20 10:00,671.33,4.4687411556293325e-05,671.3
2655,2016-07-20 11:00,667.14,-0.006280540816020707,671.33
2656,2016-07-20 12:00,666.34,-0.0012005882882611797,667.14
2657,2016-07-20 13:00,667.97,0.002440229351617581,666.34
2658,2016-07-20 14:00,666.93,-0.0015593840433030114,667.97
2659,2016-07-20 15:00,665.97,-0.0014415063741608821,666.93
2660,2016-07-20 16:00,666.4,0.0006452581032412215,665.97
2661,2016-07-20 17:00,667.33,0.0013936133547121567,666.4
2662,2016-07-20 18:00,667.41,0.00011986634902073275,667.33
2663,2016-07-20 19:00,666.92,-0.0007347208060936981,667.41
2664,2016-07-20 20:00,665.94,-0.0014716040484126264,666.92
2665,2016-07-20 21:00,665.39,-0.0008265829062656009,665.94
2666,2016-07-20 22:00,662.51,-0.004347104194653659,665.39
2667,2016-07-20 23:00,662.88,0.0005581704079169752,662.51
2668,2016-07-21 00:00,663.41,0.0007989026393933959,662.88
2669,2016-07-21 01:00,663.51,0.00015071362903350776,663.41
2670,2016-07-21 02:00,665.1,0.0023906179521876888,663.51
2671,2016-07-21 03:00,665.5,0.000601051840721228,665.1
2672,2016-07-21 04:00,664.77,-0.001098124163244458,665.5
2673,2016-07-21 05:00,664.22,-0.0008280389027731091,664.77
2674,2016-07-21 06:00,664.55,0.0004965766308026895,664.22
2675,2016-07-21 07:00,664.44,-0.0001655529468423032,664.55
2676,2016-07-21 08:00,665.21,0.0011575292013048237,664.44
2677,2016-07-21 09:00,665.27,9.0188945841456e-05,665.21
2678,2016-07-21 10:00,665.22,-7.516310393547176e-05,665.27
2679,2016-07-21 11:00,665.62,0.0006009434812655529,665.22
2680,2016-07-21 12:00,666.7,0.0016199190040498588,665.62
2681,2016-07-21 13:00,666.91,0.00031488506695044713,666.7
2682,2016-07-21 14:00,667.16,0.00037472270519815337,666.91
2683,2016-07-21 15:00,667.34,0.0002697275751491948,667.16
2684,2016-07-21 16:00,666.66,-0.0010200102001020966,667.34
2685,2016-07-21 17:00,667.0,0.0005097451274363295,666.66
2686,2016-07-21 18:00,667.49,0.0007340933946576115,667.0
2687,2016-07-21 19:00,667.28,-0.00031471046637099326,667.49
2688,2016-07-21 20:00,668.9,0.002421886679623269,667.28
2689,2016-07-21 21:00,669.13,0.00034372991795319027,668.9
2690,2016-07-21 22:00,669.24,0.000164365548980954,669.13
2691,2016-07-21 23:00,669.59,0.0005227079257456394,669.24
2692,2016-07-22 00:00,668.86,-0.0010914092635230365,669.59
2693,2016-07-22 01:00,669.35,0.0007320534847239995,668.86
2694,2016-07-22 02:00,669.41,8.963116774464892e-05,669.35
2695,2016-07-22 03:00,668.17,-0.00185581513686638,669.41
2696,2016-07-22 04:00,668.06,-0.00016465586923332284,668.17
2697,2016-07-22 05:00,667.28,-0.0011689245893777315,668.06
2698,2016-07-22 06:00,666.99,-0.00043478912727321794,667.28
2699,2016-07-22 07:00,663.5,-0.0052599849284099606,666.99
2700,2016-07-22 08:00,662.0,-0.0022658610271903325,663.5
2701,2016-07-22 09:00,656.0,-0.009146341463414634,662.0
2702,2016-07-22 10:00,656.49,0.0007463936998278863,656.0
2703,2016-07-22 11:00,653.67,-0.0043141034466933625,656.49
2704,2016-07-22 12:00,659.01,0.008103063686438797,653.67
2705,2016-07-22 13:00,660.14,0.0017117581119156474,659.01
2706,2016-07-22 14:00,660.9,0.0011499470419125298,660.14
2707,2016-07-22 15:00,658.01,-0.004392030516253532,660.9
2708,2016-07-22 16:00,659.41,0.0021231100529260664,658.01
2709,2016-07-22 17:00,657.0,-0.003668188736681839,659.41
2710,2016-07-22 18:00,649.97,-0.01081588381002196,657.0
2711,2016-07-22 19:00,654.67,0.00717918951532823,649.97
2712,2016-07-22 20:00,656.87,0.003349216739994284,654.67
2713,2016-07-22 21:00,657.7,0.0012619735441691362,656.87
2714,2016-07-22 22:00,660.59,0.004374877003890441,657.7
2715,2016-07-22 23:00,661.07,0.0007260955723297353,660.59
2716,2016-07-23 00:00,661.9,0.0012539658558693568,661.07
2717,2016-07-23 01:00,661.09,-0.0012252492096385445,661.9
2718,2016-07-23 02:00,658.15,-0.004467066778090184,661.09
2719,2016-07-23 03:00,657.12,-0.0015674458242025393,658.15
2720,2016-07-23 04:00,660.3,0.004815992730576935,657.12
2721,2016-07-23 05:00,658.3,-0.0030381285128360932,660.3
2722,2016-07-23 06:00,658.44,0.0002126237774134318,658.3
2723,2016-07-23 07:00,659.74,0.00197047321672167,658.44
2724,2016-07-23 08:00,659.77,4.547039119689091e-05,659.74
2725,2016-07-23 09:00,661.29,0.002298537706603732,659.77
2726,2016-07-23 10:00,659.09,-0.0033379356385318114,661.29
2727,2016-07-23 11:00,658.15,-0.0014282458406139247,659.09
2728,2016-07-23 12:00,656.5,-0.002513328255902479,658.15
2729,2016-07-23 13:00,657.99,0.002264472104439291,656.5
2730,2016-07-23 14:00,658.6,0.0009262071059824076,657.99
2731,2016-07-23 15:00,657.88,-0.00109442451510918,658.6
2732,2016-07-23 16:00,657.35,-0.0008062675895641176,657.88
2733,2016-07-23 17:00,658.98,0.002473519681932677,657.35
2734,2016-07-23 18:00,657.78,-0.0018243181610873628,658.98
2735,2016-07-23 19:00,657.5,-0.0004258555133079433,657.78
2736,2016-07-23 20:00,658.0,0.0007598784194528875,657.5
2737,2016-07-23 21:00,655.99,-0.0030640710986447827,658.0
2738,2016-07-23 22:00,656.37,0.0005789417554123368,655.99
2739,2016-07-23 23:00,657.7,0.0020221985707770123,656.37
2740,2016-07-24 00:00,657.28,-0.0006389970788706073,657.7
2741,2016-07-24 01:00,657.45,0.0002585747965625869,657.28
2742,2016-07-24 02:00,657.31,-0.00021298930489434219,657.45
2743,2016-07-24 03:00,658.07,0.001154892336681667,657.31
2744,2016-07-24 04:00,657.28,-0.0012019230769231945,658.07
2745,2016-07-24 05:00,656.93,-0.0005327812704550299,657.28
2746,2016-07-24 06:00,657.89,0.0014592105063157008,656.93
2747,2016-07-24 07:00,659.55,0.0025168675612159326,657.89
2748,2016-07-24 08:00,659.95,0.0006061065232215939,659.55
2749,2016-07-24 09:00,659.64,-0.0004699533078649856,659.95
2750,2016-07-24 10:00,659.76,0.00018188432157148742,659.64
2751,2016-07-24 11:00,659.98,0.00033334343464957615,659.76
2752,2016-07-24 12:00,663.0,0.00455505279034688,659.98
2753,2016-07-24 13:00,664.97,0.0029625396634435047,663.0
2754,2016-07-24 14:00,663.04,-0.002910834942085038,664.97
2755,2016-07-24 15:00,663.3,0.0003919794964570947,663.04
2756,2016-07-24 16:00,661.8,-0.0022665457842248413,663.3
2757,2016-07-24 17:00,661.41,-0.0005896493854038893,661.8
2758,2016-07-24 18:00,661.15,-0.00039325417832563095,661.41
2759,2016-07-24 19:00,661.0,-0.00022692889561267362,661.15
2760,2016-07-24 20:00,661.16,0.00024199891100485233,661.0
2761,2016-07-24 21:00,660.51,-0.000984088053171,661.16
2762,2016-07-24 22:00,661.87,0.0020547841721184124,660.51
2763,2016-07-24 23:00,662.76,0.0013428692135916264,661.87
2764,2016-07-25 00:00,660.79,-0.0029812799830506325,662.76
2765,2016-07-25 01:00,660.15,-0.0009694766340982904,660.79
2766,2016-07-25 02:00,656.47,-0.005605739790089341,660.15
2767,2016-07-25 03:00,655.95,-0.0007927433493406232,656.47
2768,2016-07-25 04:00,656.32,0.0005637493905412063,655.95
2769,2016-07-25 05:00,655.85,-0.0007166272775787563,656.32
2770,2016-07-25 06:00,655.56,-0.0004423698822382045,655.85
2771,2016-07-25 07:00,654.53,-0.0015736482666951442,655.56
2772,2016-07-25 08:00,655.65,0.001708228475558613,654.53
2773,2016-07-25 09:00,655.41,-0.00036618299995424104,655.65
2774,2016-07-25 10:00,657.92,0.0038150535019455117,655.41
2775,2016-07-25 11:00,658.71,0.001199313810326361,657.92
2776,2016-07-25 12:00,657.3,-0.002145139205842206,658.71
2777,2016-07-25 13:00,655.63,-0.0025471683724051053,657.3
2778,2016-07-25 14:00,657.62,0.0030260636841945333,655.63
2779,2016-07-25 15:00,657.56,-9.124642618173113e-05,657.62
2780,2016-07-25 16:00,655.5,-0.00314263920671235,657.56
2781,2016-07-25 17:00,657.32,0.002768818840138821,655.5
2782,2016-07-25 18:00,657.65,0.0005017866646391352,657.32
2783,2016-07-25 19:00,657.79,0.00021283388315417742,657.65
2784,2016-07-25 20:00,657.99,0.00030395598717312646,657.79
2785,2016-07-25 21:00,657.96,-4.55954769286472e-05,657.99
2786,2016-07-25 22:00,657.71,-0.000380106733970899,657.96
2787,2016-07-25 23:00,657.42,-0.0004411183109733159,657.71
2788,2016-07-26 00:00,658.27,0.0012912634633205566,657.42
2789,2016-07-26 01:00,656.0,-0.003460365853658509,658.27
2790,2016-07-26 02:00,646.19,-0.015181293427629559,656.0
2791,2016-07-26 03:00,647.6,0.0021772699197034713,646.19
2792,2016-07-26 04:00,649.1,0.002310892004313665,647.6
2793,2016-07-26 05:00,649.32,0.0003388159921148698,649.1
2794,2016-07-26 06:00,650.07,0.0011537219068715676,649.32
2795,2016-07-26 07:00,650.67,0.0009221264235325267,650.07
2796,2016-07-26 08:00,650.39,-0.00043051092421466,650.67
2797,2016-07-26 09:00,655.0,0.007038167938931319,650.39
2798,2016-07-26 10:00,654.78,-0.000335990714438479,655.0
2799,2016-07-26 11:00,654.99,0.0003206155819173367,654.78
2800,2016-07-26 12:00,656.34,0.002056860773379685,654.99
2801,2016-07-26 13:00,656.68,0.0005177559846499333,656.34
2802,2016-07-26 14:00,657.68,0.0015204962899890526,656.68
2803,2016-07-26 15:00,656.49,-0.0018126704138676003,657.68
2804,2016-07-26 16:00,657.99,0.00227966990379793,656.49
2805,2016-07-26 17:00,658.12,0.00019753236491824508,657.99
2806,2016-07-26 18:00,658.99,0.001320202127498148,658.12
2807,2016-07-26 19:00,654.06,-0.007537534782741742,658.99
2808,2016-07-26 20:00,651.56,-0.003836945177727301,654.06
2809,2016-07-26 21:00,650.0,-0.002399999999999916,651.56
2810,2016-07-26 22:00,652.83,0.00433497235114814,650.0
2811,2016-07-26 23:00,652.71,-0.00018384887622375105,652.83
2812,2016-07-27 00:00,647.12,-0.008638274199530276,652.71
2813,2016-07-27 01:00,655.44,0.012693762968387723,647.12
2814,2016-07-27 02:00,655.65,0.00032029283916712074,655.44
2815,2016-07-27 03:00,654.99,-0.0010076489717399779,655.65
2816,2016-07-27 04:00,653.72,-0.0019427277733585966,654.99
2817,2016-07-27 05:00,653.12,-0.0009186673199412401,653.72
2818,2016-07-27 06:00,652.43,-0.0010575847217326835,653.12
2819,2016-07-27 07:00,653.11,0.001041172237448613,652.43
2820,2016-07-27 08:00,653.38,0.0004132357892803297,653.11
2821,2016-07-27 09:00,654.14,0.0011618308007460038,653.38
2822,2016-07-27 10:00,654.06,-0.00012231293765104263,654.14
2823,2016-07-27 11:00,656.09,0.0030940877013825637,654.06
2824,2016-07-27 12:00,657.0,0.0013850837138507887,656.09
2825,2016-07-27 13:00,656.29,-0.0010818388212528553,657.0
2826,2016-07-27 14:00,656.75,0.000700418728587798,656.29
2827,2016-07-27 15:00,657.49,0.001125492402926294,656.75
2828,2016-07-27 16:00,657.16,-0.0005021608131962398,657.49
2829,2016-07-27 17:00,656.6,-0.0008528784648186802,657.16
2830,2016-07-27 18:00,656.99,0.000593616341192387,656.6
2831,2016-07-27 19:00,657.35,0.0005476534570624684,656.99
2832,2016-07-27 20:00,657.15,-0.00030434451799443886,657.35
2833,2016-07-27 21:00,656.8,-0.0005328867235079518,657.15
2834,2016-07-27 22:00,656.78,-3.0451597186244727e-05,656.8
2835,2016-07-27 23:00,657.5,0.0010950570342205738,656.78
2836,2016-07-28 00:00,657.92,0.0006383754863812608,657.5
2837,2016-07-28 01:00,657.16,-0.0011564915697851222,657.92
2838,2016-07-28 02:00,657.25,0.0001369341955116498,657.16
2839,2016-07-28 03:00,657.03,-0.00033484011384568026,657.25
2840,2016-07-28 04:00,657.38,0.0005324165627187057,657.03
2841,2016-07-28 05:00,656.84,-0.0008221180196089818,657.38
2842,2016-07-28 06:00,655.48,-0.0020748154024531847,656.84
2843,2016-07-28 07:00,656.63,0.001751366827589323,655.48
2844,2016-07-28 08:00,657.2,0.0008673158855752435,656.63
2845,2016-07-28 09:00,658.25,0.001595138625142354,657.2
2846,2016-07-28 10:00,659.69,0.0021828434567752347,658.25
2847,2016-07-28 11:00,656.7,-0.0045530683721638635,659.69
2848,2016-07-28 12:00,657.11,0.0006239442406902469,656.7
2849,2016-07-28 13:00,657.19,0.00012173039760197343,657.11
2850,2016-07-28 14:00,657.0,-0.0002891933028920161,657.19
2851,2016-07-28 15:00,657.41,0.0006236595123286354,657.0
2852,2016-07-28 16:00,657.39,-3.0423340787024156e-05,657.41
2853,2016-07-28 17:00,657.42,4.563292872132384e-05,657.39
2854,2016-07-28 18:00,656.9,-0.0007915968945044631,657.42
2855,2016-07-28 19:00,657.4,0.0007605719501064801,656.9
2856,2016-07-28 20:00,657.02,-0.0005783689994216241,657.4
2857,2016-07-28 21:00,657.38,0.0005476284645106539,657.02
2858,2016-07-28 22:00,657.48,0.0001520958812435705,657.38
2859,2016-07-28 23:00,657.42,-9.12658574428206e-05,657.48
2860,2016-07-29 00:00,658.9,0.002246167855516798,657.42
2861,2016-07-29 01:00,658.39,-0.0007746168684214385,658.9
2862,2016-07-29 02:00,657.4,-0.0015059324612108444,658.39
2863,2016-07-29 03:00,657.9,0.0007599939200486396,657.4
2864,2016-07-29 04:00,657.38,-0.000791018893181998,657.9
2865,2016-07-29 05:00,657.3,-0.00012171002586344277,657.38
2866,2016-07-29 06:00,656.47,-0.0012643380504820132,657.3
2867,2016-07-29 07:00,656.68,0.000319790461107271,656.47
2868,2016-07-29 08:00,656.39,-0.00044181050899612064,656.68
2869,2016-07-29 09:00,657.73,0.0020373101424597203,656.39
2870,2016-07-29 10:00,657.11,-0.0009435254371414291,657.73
2871,2016-07-29 11:00,656.31,-0.0012189361734547216,657.11
2872,2016-07-29 12:00,656.95,0.0009741989496919095,656.31
2873,2016-07-29 13:00,657.25,0.0004564473183719354,656.95
2874,2016-07-29 14:00,656.72,-0.0008070410525033084,657.25
2875,2016-07-29 15:00,656.47,-0.0003808247140006398,656.72
2876,2016-07-29 16:00,657.77,0.0019763747206469656,656.47
2877,2016-07-29 17:00,657.9,0.0001975984192126394,657.77
2878,2016-07-29 18:00,657.89,-1.520010944077415e-05,657.9
2879,2016-07-29 19:00,657.0,-0.0013546423135464025,657.89
2880,2016-07-29 20:00,657.98,0.0014894069728563454,657.0
2881,2016-07-29 21:00,658.1,0.0001823431089500145,657.98
2882,2016-07-29 22:00,658.71,0.0009260524358215506,658.1
2883,2016-07-29 23:00,658.4,-0.00047083839611187595,658.71
2884,2016-07-30 00:00,658.16,-0.000364652971921735,658.4
2885,2016-07-30 01:00,658.91,0.0011382434626883793,658.16
2886,2016-07-30 02:00,657.48,-0.0021749711017824878,658.91
2887,2016-07-30 03:00,657.67,0.0002888986877916598,657.48
2888,2016-07-30 04:00,658.06,0.0005926511260371188,657.67
2889,2016-07-30 05:00,658.41,0.0005315836636746446,658.06
2890,2016-07-30 06:00,657.8,-0.000927333536029209,658.41
2891,2016-07-30 07:00,654.81,-0.004566210045662115,657.8
2892,2016-07-30 08:00,655.91,0.0016770593526551246,654.81
2893,2016-07-30 09:00,654.2,-0.0026138795475388605,655.91
2894,2016-07-30 10:00,657.0,0.004261796042617891,654.2
2895,2016-07-30 11:00,658.57,0.0023839531105274304,657.0
2896,2016-07-30 12:00,657.39,-0.0017949771064361547,658.57
2897,2016-07-30 13:00,657.01,-0.000578377802468753,657.39
2898,2016-07-30 14:00,656.26,-0.0011428397281565235,657.01
2899,2016-07-30 15:00,655.46,-0.0012205168889023808,656.26
2900,2016-07-30 16:00,656.56,0.0016753990495916734,655.46
2901,2016-07-30 17:00,656.17,-0.0005943581693768176,656.56
2902,2016-07-30 18:00,656.81,0.0009744066016047052,656.17
2903,2016-07-30 19:00,655.87,-0.0014332108497109807,656.81
2904,2016-07-30 20:00,656.99,0.0017047443644499986,655.87
2905,2016-07-30 21:00,656.94,-7.611045148712899e-05,656.99
2906,2016-07-30 22:00,639.39,-0.027448036409703107,656.94
2907,2016-07-30 23:00,638.07,-0.0020687385396585584,639.39
2908,2016-07-31 00:00,635.91,-0.0033967070811908636,638.07
2909,2016-07-31 01:00,635.64,-0.00042476873702092667,635.91
2910,2016-07-31 02:00,641.4,0.008980355472404103,635.64
2911,2016-07-31 03:00,642.42,0.0015877463341738766,641.4
2912,2016-07-31 04:00,641.72,-0.0010908184254814122,642.42
2913,2016-07-31 05:00,638.61,-0.004869951926841129,641.72
2914,2016-07-31 06:00,636.75,-0.00292108362779743,638.61
2915,2016-07-31 07:00,637.0,0.0003924646781789639,636.75
2916,2016-07-31 08:00,636.99,-1.5698833576650977e-05,637.0
2917,2016-07-31 09:00,637.56,0.0008940335027290551,636.99
2918,2016-07-31 10:00,637.18,-0.0005963777896355747,637.56
2919,2016-07-31 11:00,639.35,0.003394072104481227,637.18
2920,2016-07-31 12:00,637.72,-0.0025559806811766847,639.35
2921,2016-07-31 13:00,637.09,-0.0009888712740742994,637.72
2922,2016-07-31 14:00,637.0,-0.00014128728414447697,637.09
2923,2016-07-31 15:00,633.8,-0.0050489113284948655,637.0
2924,2016-07-31 16:00,634.3,0.0007882705344474224,633.8
2925,2016-07-31 17:00,635.03,0.001149551989669808,634.3
2926,2016-07-31 18:00,635.44,0.0006452222082337936,635.03
2927,2016-07-31 19:00,626.97,-0.013509418313475966,635.44
2928,2016-07-31 20:00,624.3,-0.004276790004805499,626.97
2929,2016-07-31 21:00,622.18,-0.0034073740718120232,624.3
2930,2016-07-31 22:00,616.72,-0.008853288364249453,622.18
2931,2016-07-31 23:00,620.0,0.005290322580645117,616.72
2932,2016-08-01 00:00,626.5,0.010375099760574621,620.0
2933,2016-08-01 01:00,624.45,-0.0032828889422691237,626.5
2934,2016-08-01 02:00,627.71,0.005193481066097387,624.45
2935,2016-08-01 03:00,626.01,-0.002715611571700205,627.71
2936,2016-08-01 04:00,623.88,-0.003414118099634538,626.01
2937,2016-08-01 05:00,624.72,0.0013446023818671274,623.88
2938,2016-08-01 06:00,627.11,0.0038111336129227507,624.72
2939,2016-08-01 07:00,624.53,-0.004131106592157368,627.11
2940,2016-08-01 08:00,627.25,0.004336388999601478,624.53
2941,2016-08-01 09:00,625.21,-0.003262903664368714,627.25
2942,2016-08-01 10:00,622.7,-0.004030833467159131,625.21
2943,2016-08-01 11:00,621.22,-0.0023824088084736777,622.7
2944,2016-08-01 12:00,620.87,-0.0005637250954306421,621.22
2945,2016-08-01 13:00,619.88,-0.0015970833064464236,620.87
2946,2016-08-01 14:00,612.61,-0.011867256492711482,619.88
2947,2016-08-01 15:00,612.67,9.793200254614301e-05,612.61
2948,2016-08-01 16:00,613.69,0.0016620769443857573,612.67
2949,2016-08-01 17:00,615.18,0.002422055333398185,613.69
2950,2016-08-01 18:00,606.9,-0.013643104300543702,615.18
2951,2016-08-01 19:00,605.2,-0.002808988764044831,606.9
2952,2016-08-01 20:00,611.94,0.011014151714220361,605.2
2953,2016-08-01 21:00,609.46,-0.004069175991861677,611.94
2954,2016-08-01 22:00,609.4,-9.845749917961786e-05,609.46
2955,2016-08-01 23:00,595.25,-0.02377152456950857,609.4
2956,2016-08-02 00:00,598.0,0.00459866220735786,595.25
2957,2016-08-02 01:00,604.97,0.011521232457807869,598.0
2958,2016-08-02 02:00,602.45,-0.004182919744377097,604.97
2959,2016-08-02 03:00,606.83,0.00721783695598437,602.45
2960,2016-08-02 04:00,604.45,-0.003937463810075267,606.83
2961,2016-08-02 05:00,603.44,-0.001673737239824988,604.45
2962,2016-08-02 06:00,602.08,-0.0022588360350784173,603.44
2963,2016-08-02 07:00,601.46,-0.0010308249925182133,602.08
2964,2016-08-02 08:00,609.85,0.013757481347872405,601.46
2965,2016-08-02 09:00,609.5,-0.0005742411812961817,609.85
2966,2016-08-02 10:00,605.54,-0.006539617531459584,609.5
2967,2016-08-02 11:00,600.0,-0.009233333333333272,605.54
2968,2016-08-02 12:00,598.96,-0.0017363429945237805,600.0
2969,2016-08-02 13:00,603.76,0.007950178879024702,598.96
2970,2016-08-02 14:00,576.59,-0.04712187169392455,603.76
2971,2016-08-02 15:00,566.21,-0.018332420833259734,576.59
2972,2016-08-02 16:00,570.99,0.00837142506874021,566.21
2973,2016-08-02 17:00,553.73,-0.03117042601990138,570.99
2974,2016-08-02 18:00,497.74,-0.11248844778398362,553.73
2975,2016-08-02 19:00,537.47,0.07392040485980615,497.74
2976,2016-08-02 20:00,531.81,-0.0106428987796395,537.47
2977,2016-08-02 21:00,551.0,0.03482758620689665,531.81
2978,2016-08-02 22:00,548.25,-0.005015959872321021,551.0
2979,2016-08-02 23:00,545.99,-0.004139269949999067,548.25
2980,2016-08-03 00:00,548.99,0.005464580411300752,545.99
2981,2016-08-03 01:00,549.01,3.642920893969474e-05,548.99
2982,2016-08-03 02:00,543.59,-0.009970750013797087,549.01
2983,2016-08-03 03:00,547.77,0.007630939993062691,543.59
2984,2016-08-03 04:00,548.31,0.0009848443398806583,547.77
2985,2016-08-03 05:00,540.07,-0.015257281463513794,548.31
2986,2016-08-03 06:00,541.49,0.0026223937653510852,540.07
2987,2016-08-03 07:00,552.98,0.020778328330138537,541.49
2988,2016-08-03 08:00,555.13,0.0038729666924864035,552.98
2989,2016-08-03 09:00,567.44,0.021693923586634814,555.13
2990,2016-08-03 10:00,553.58,-0.02503703168467071,567.44
2991,2016-08-03 11:00,558.12,0.008134451372464638,553.58
2992,2016-08-03 12:00,560.95,0.005045012924503147,558.12
2993,2016-08-03 13:00,565.99,0.008904750967331515,560.95
2994,2016-08-03 14:00,570.1,0.007209261533064398,565.99
2995,2016-08-03 15:00,571.21,0.0019432432905586625,570.1
2996,2016-08-03 16:00,574.2,0.005207244862417292,571.21
2997,2016-08-03 17:00,572.75,-0.0025316455696203326,574.2
2998,2016-08-03 18:00,573.39,0.0011161687507629822,572.75
2999,2016-08-03 19:00,573.36,-5.232314776052169e-05,573.39
3000,2016-08-03 20:00,576.8,0.00596393897364761,573.36
3001,2016-08-03 21:00,580.4,0.00620261888352864,576.8
3002,2016-08-03 22:00,599.01,0.03106792874910271,580.4
3003,2016-08-03 23:00,596.51,-0.00419104457595011,599.01
3004,2016-08-04 00:00,584.64,-0.020303092501368372,596.51
3005,2016-08-04 01:00,592.44,0.013165890216730923,584.64
3006,2016-08-04 02:00,582.77,-0.016593167115671832,592.44
3007,2016-08-04 03:00,583.0,0.00039451114922816157,582.77
3008,2016-08-04 04:00,580.0,-0.005172413793103448,583.0
3009,2016-08-04 05:00,579.7,-0.0005175090564084086,580.0
3010,2016-08-04 06:00,579.58,-0.00020704648193520229,579.7
3011,2016-08-04 07:00,577.7,-0.0032542842305694915,579.58
3012,2016-08-04 08:00,585.81,0.013844079138286988,577.7
3013,2016-08-04 09:00,582.94,-0.004923319724156673,585.81
3014,2016-08-04 10:00,581.04,-0.003269998623158631,582.94
3015,2016-08-04 11:00,577.99,-0.005276907904980976,581.04
3016,2016-08-04 12:00,576.71,-0.0022194863969759024,577.99
3017,2016-08-04 13:00,579.87,0.005449497301119161,576.71
3018,2016-08-04 14:00,573.2,-0.011636427076064128,579.87
3019,2016-08-04 15:00,565.98,-0.012756634510053407,573.2
3020,2016-08-04 16:00,573.56,0.013215705418787796,565.98
3021,2016-08-04 17:00,573.65,0.0001568900897760513,573.56
3022,2016-08-04 18:00,587.8,0.024072813882272844,573.65
3023,2016-08-04 19:00,587.5,-0.000510638297872263,587.8
3024,2016-08-04 20:00,588.88,0.002343431598967524,587.5
3025,2016-08-04 21:00,592.0,0.005270270270270278,588.88
3026,2016-08-04 22:00,585.2,-0.011619958988379963,592.0
3027,2016-08-04 23:00,582.22,-0.005118340146336467,585.2
3028,2016-08-05 00:00,579.97,-0.0038795110091901304,582.22
3029,2016-08-05 01:00,577.99,-0.003425664803889372,579.97
3030,2016-08-05 02:00,574.11,-0.006758286739475005,577.99
3031,2016-08-05 03:00,574.6,0.0008527671423599184,574.11
3032,2016-08-05 04:00,576.33,0.003001752468204012,574.6
3033,2016-08-05 05:00,571.4,-0.00862793139656994,576.33
