daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2018-01-05 02,0.172411764706,0.766382352941,0.0611470588235,0.2009,0.170341176471,0.325176470588,0.373558823529,0.301088235294,0.764705882353,0.0588235294118,0.0,0.0882352941176,0.0882352941176,34,0.882352941176,171.5
2018-01-05 03,0.161111111111,0.768355555556,0.0705333333333,0.224511111111,0.125102222222,0.361066666667,0.338022222222,0.300866666667,0.8,0.0666666666667,0.0222222222222,0.0222222222222,0.0888888888889,45,0.955555555556,204.377777778
2018-01-05 04,0.164886666667,0.772873333333,0.0622066666667,0.193264666667,0.192892666667,0.371493333333,0.36384,0.264706666667,0.713333333333,0.0866666666667,0.0,0.0,0.2,150,0.853333333333,119.82
2018-01-05 05,0.115336538462,0.814442307692,0.0701730769231,0.136246153846,0.126350961538,0.372548076923,0.344048076923,0.283423076923,0.807692307692,0.0769230769231,0.0,0.0,0.115384615385,104,0.817307692308,141.355769231
2018-01-05 06,0.122786885246,0.804901639344,0.0722786885246,0.0450327868852,0.0893885245902,0.405360655738,0.324672131148,0.27,0.770491803279,0.0983606557377,0.016393442623,0.0,0.114754098361,61,0.918032786885,104.245901639
2018-01-05 07,0.129121621622,0.79127027027,0.0795945945946,0.103533783784,0.123768918919,0.435662162162,0.3235,0.240797297297,0.810810810811,0.121621621622,0.0,0.0,0.0675675675676,74,1.31081081081,133.554054054
2018-01-05 08,0.132188679245,0.797245283019,0.0705849056604,0.155675471698,0.108881132075,0.420849056604,0.306433962264,0.272603773585,0.830188679245,0.0943396226415,0.0,0.0,0.0754716981132,53,0.811320754717,150.075471698
2018-01-05 09,0.129015151515,0.839893939394,0.0311363636364,0.240684848485,0.0244727272727,0.39096969697,0.326045454545,0.282939393939,0.80303030303,0.136363636364,0.0,0.0,0.0606060606061,66,0.772727272727,134.333333333
2018-01-05 10,0.109797297297,0.84677027027,0.0434054054054,0.240602702703,0.211833783784,0.416635135135,0.338148648649,0.245283783784,0.851351351351,0.0945945945946,0.0,0.0,0.0540540540541,74,0.72972972973,243.756756757
2018-01-05 11,0.11621978022,0.820956043956,0.0627912087912,0.139301098901,0.121836263736,0.386857142857,0.323175824176,0.290054945055,0.868131868132,0.10989010989,0.0,0.0,0.021978021978,91,0.703296703297,174.527472527
2018-01-05 12,0.114553191489,0.821734042553,0.0637127659574,0.172277659574,0.0804521276596,0.416882978723,0.305382978723,0.27770212766,0.882978723404,0.063829787234,0.0,0.031914893617,0.0212765957447,94,1.01063829787,216.340425532
2018-01-05 13,0.130764705882,0.802485294118,0.06675,0.133027941176,0.131927941176,0.381970588235,0.345514705882,0.272529411765,0.808823529412,0.102941176471,0.0,0.0,0.0882352941176,68,0.794117647059,182.294117647
2018-01-05 14,0.116475,0.8073,0.076275,0.16236,0.033505,0.383625,0.304025,0.3124,0.7,0.25,0.0,0.0,0.05,40,0.8,387.175
2018-01-05 15,0.117163636364,0.777709090909,0.105145454545,-0.00272181818182,-0.00116181818182,0.361981818182,0.331327272727,0.306709090909,0.618181818182,0.109090909091,0.0,0.0545454545455,0.218181818182,55,0.8,190.072727273
2018-01-05 16,0.0986923076923,0.820115384615,0.0811538461538,0.0271776923077,-0.00473538461538,0.382892307692,0.316453846154,0.300569230769,0.823076923077,0.0923076923077,0.0,0.0153846153846,0.0692307692308,130,0.869230769231,162.6
2018-01-05 17,0.0942967032967,0.816868131868,0.0888681318681,0.0461846153846,0.0198186813187,0.418461538462,0.275230769231,0.306296703297,0.802197802198,0.131868131868,0.021978021978,0.010989010989,0.032967032967,91,0.725274725275,162.593406593
2018-01-05 18,0.124144444444,0.811322222222,0.0645333333333,0.127662222222,0.108207777778,0.376111111111,0.3341,0.289711111111,0.8,0.0888888888889,0.0,0.0333333333333,0.0777777777778,90,0.933333333333,169.844444444
2018-01-05 19,0.146266666667,0.772755555556,0.0809555555556,0.201966666667,-0.0502222222222,0.387422222222,0.311977777778,0.300622222222,0.888888888889,0.0666666666667,0.0,0.0222222222222,0.0222222222222,45,0.755555555556,232.733333333
2018-01-05 20,0.168536585366,0.742414634146,0.0890487804878,0.18313902439,0.169953658537,0.407463414634,0.314317073171,0.278146341463,0.756097560976,0.19512195122,0.0,0.0,0.0487804878049,41,0.878048780488,178.097560976
2018-01-05 21,0.116468085106,0.805978723404,0.0775319148936,0.0586063829787,-0.0952106382979,0.397,0.288212765957,0.314808510638,0.787234042553,0.0851063829787,0.0,0.0851063829787,0.0425531914894,47,0.851063829787,208.829787234
2018-01-05 22,0.131210526316,0.785131578947,0.0837368421053,0.128660526316,0.286989473684,0.340842105263,0.387526315789,0.271526315789,0.789473684211,0.0789473684211,0.0,0.0263157894737,0.105263157895,38,0.815789473684,179.157894737
2018-01-05 23,0.160483870968,0.777483870968,0.061935483871,0.239383870968,0.0461935483871,0.382935483871,0.330419354839,0.28664516129,0.741935483871,0.0967741935484,0.0322580645161,0.0,0.129032258065,31,1.06451612903,155.193548387
2018-01-06 00,0.146690909091,0.780236363636,0.073,0.0992927272727,0.183527272727,0.367,0.357981818182,0.275054545455,0.690909090909,0.0363636363636,0.0,0.0,0.272727272727,55,1.03636363636,227.254545455
2018-01-06 01,0.141147058824,0.779647058824,0.0791470588235,0.137814705882,0.237982352941,0.343294117647,0.344588235294,0.312029411765,0.941176470588,0.0294117647059,0.0,0.0,0.0294117647059,34,1.32352941176,306.941176471
2018-01-06 02,0.0637272727273,0.857727272727,0.0785454545455,-0.119763636364,-0.00912727272727,0.487568181818,0.253318181818,0.259068181818,0.613636363636,0.136363636364,0.0,0.0909090909091,0.159090909091,44,0.863636363636,230.659090909
2018-01-06 03,0.0949230769231,0.820230769231,0.0847307692308,0.0523730769231,0.164807692308,0.339692307692,0.352807692308,0.3075,0.538461538462,0.269230769231,0.0,0.115384615385,0.0769230769231,26,1.07692307692,346.576923077
2018-01-06 04,0.14475,0.774958333333,0.0803333333333,0.207766666667,0.0651625,0.37,0.316166666667,0.31375,0.708333333333,0.25,0.0,0.0416666666667,0.0,24,0.666666666667,271.916666667
2018-01-06 05,0.0872666666667,0.875866666667,0.0368,0.25884,0.184953333333,0.320066666667,0.363933333333,0.316,0.8,0.0666666666667,0.0,0.0,0.133333333333,15,0.666666666667,194.466666667
2018-01-06 06,0.0839090909091,0.838636363636,0.0773636363636,0.0941590909091,0.00304545454545,0.4165,0.293590909091,0.289954545455,0.590909090909,0.136363636364,0.0,0.0,0.272727272727,22,0.545454545455,136.045454545
2018-01-06 07,0.0834705882353,0.873058823529,0.0435294117647,0.138770588235,-0.00493529411765,0.364588235294,0.313411764706,0.321823529412,0.588235294118,0.352941176471,0.0,0.0,0.0588235294118,17,0.411764705882,207.705882353
2018-01-06 08,0.0974375,0.83475,0.067875,0.066925,-0.1574625,0.372625,0.3281875,0.29925,0.75,0.0625,0.0,0.0,0.1875,16,1.1875,304.25
2018-01-06 09,0.0905862068966,0.819206896552,0.0903103448276,0.0806551724138,0.281296551724,0.375068965517,0.41124137931,0.213724137931,0.827586206897,0.0689655172414,0.0344827586207,0.0,0.0689655172414,29,0.896551724138,155.827586207
2018-01-06 10,0.131142857143,0.757892857143,0.110928571429,0.212517857143,0.063625,0.328857142857,0.32725,0.343821428571,0.678571428571,0.142857142857,0.0,0.0,0.178571428571,28,0.857142857143,262.142857143
2018-01-06 11,0.142931818182,0.827340909091,0.02975,0.311327272727,0.175911363636,0.454931818182,0.295522727273,0.249613636364,0.636363636364,0.318181818182,0.0,0.0,0.0454545454545,44,1.04545454545,210.340909091
2018-01-06 12,0.1781,0.76,0.0619333333333,0.20605,0.14089,0.326066666667,0.3815,0.292433333333,0.633333333333,0.3,0.0,0.0666666666667,0.0,30,0.6,172.833333333
2018-01-06 13,0.0746538461538,0.879961538462,0.0454230769231,0.110823076923,0.192230769231,0.370384615385,0.334884615385,0.294730769231,0.730769230769,0.115384615385,0.0,0.0769230769231,0.0769230769231,26,0.769230769231,384.461538462
2018-01-06 14,0.0904074074074,0.849111111111,0.0605185185185,0.0272,0.0061037037037,0.524148148148,0.243481481481,0.232407407407,0.666666666667,0.296296296296,0.0,0.0,0.037037037037,27,0.62962962963,138.962962963
2018-01-06 15,0.17512,0.70336,0.12156,0.194852,0.19622,0.37968,0.33484,0.28528,0.76,0.16,0.0,0.0,0.08,25,0.6,104.8
2018-01-06 16,0.0915384615385,0.795846153846,0.112615384615,-0.00856153846154,0.102446153846,0.415615384615,0.325,0.259384615385,0.923076923077,0.0769230769231,0.0,0.0,0.0,13,1.23076923077,97.4615384615
2018-01-06 17,0.138821917808,0.800109589041,0.0610821917808,0.247160273973,0.127310958904,0.325876712329,0.378630136986,0.295547945205,0.86301369863,0.0958904109589,0.0,0.013698630137,0.027397260274,73,0.835616438356,185.438356164
2018-01-06 18,0.140115942029,0.802826086957,0.0569710144928,0.222457971014,0.147188405797,0.365811594203,0.361217391304,0.272956521739,0.666666666667,0.0869565217391,0.0,0.0289855072464,0.217391304348,69,0.811594202899,161.855072464
2018-01-06 19,0.167261904762,0.752047619048,0.0806666666667,0.165328571429,0.081830952381,0.371833333333,0.32619047619,0.301976190476,0.642857142857,0.214285714286,0.0,0.0,0.142857142857,42,0.690476190476,199.285714286
2018-01-06 20,0.120109375,0.834578125,0.0453125,0.1805921875,0.125028125,0.389625,0.350375,0.260015625,0.515625,0.078125,0.0,0.015625,0.390625,64,0.9375,183.78125
2018-01-06 21,0.160476190476,0.767984126984,0.0715079365079,0.231038095238,0.14566984127,0.362507936508,0.360095238095,0.277476190476,0.714285714286,0.0793650793651,0.0,0.0,0.206349206349,63,0.809523809524,160.015873016
2018-01-06 22,0.127166666667,0.745037037037,0.109259259259,0.1204,0.0575611111111,0.383185185185,0.322925925926,0.293833333333,0.592592592593,0.240740740741,0.0,0.0,0.166666666667,54,0.722222222222,225.925925926
2018-01-06 23,0.12315,0.7944,0.08245,0.063515,0.318625,0.36555,0.42735,0.2072,0.85,0.05,0.0,0.0,0.1,20,0.85,136.2
2018-01-07 00,0.12344,0.78866,0.08794,0.14995,0.233156,0.443,0.2983,0.2587,0.84,0.16,0.0,0.0,0.0,50,0.94,193.76
2018-01-07 01,0.109535714286,0.811392857143,0.0790357142857,0.0488821428571,-0.0598857142857,0.376392857143,0.33275,0.290642857143,0.642857142857,0.321428571429,0.0,0.0,0.0357142857143,28,0.964285714286,164.607142857
2018-01-07 02,0.084347826087,0.785826086957,0.129695652174,-0.058252173913,0.0669782608696,0.388434782609,0.342956521739,0.268608695652,1.0,0.0,0.0,0.0,0.0,23,0.739130434783,175.086956522
2018-01-07 03,0.121285714286,0.793142857143,0.0854285714286,0.105992857143,0.491771428571,0.355857142857,0.4075,0.236571428571,1.0,0.0,0.0,0.0,0.0,14,1.07142857143,264.0
2018-01-07 04,0.095625,0.874541666667,0.0298333333333,0.1247625,0.131375,0.356041666667,0.357416666667,0.2865,0.791666666667,0.0416666666667,0.0,0.125,0.0416666666667,24,0.875,161.625
2018-01-07 05,0.12224,0.8042,0.07352,0.157196,0.225144,0.41356,0.33344,0.25292,0.92,0.04,0.0,0.04,0.0,25,0.96,177.88
2018-01-07 06,0.113862068966,0.813827586207,0.072275862069,0.0238482758621,0.117334482759,0.398379310345,0.334344827586,0.267137931034,0.827586206897,0.0689655172414,0.0,0.0,0.103448275862,29,1.03448275862,117.482758621
2018-01-07 07,0.125535714286,0.815642857143,0.0588214285714,0.0795678571429,0.119275,0.368392857143,0.346071428571,0.285607142857,0.535714285714,0.214285714286,0.0,0.0357142857143,0.214285714286,28,0.678571428571,138.107142857
2018-01-07 08,0.140964285714,0.787571428571,0.0715,0.162328571429,0.155867857143,0.383714285714,0.3385,0.277928571429,0.857142857143,0.0714285714286,0.0,0.0,0.0714285714286,28,1.21428571429,157.321428571
2018-01-07 09,0.0965,0.835347826087,0.068152173913,0.0617456521739,0.084197826087,0.405173913043,0.33002173913,0.264804347826,0.913043478261,0.0217391304348,0.0,0.0,0.0652173913043,46,0.847826086957,180.760869565
2018-01-07 10,0.118914285714,0.810428571429,0.0707142857143,0.204637142857,0.138994285714,0.376485714286,0.332485714286,0.290971428571,0.857142857143,0.0,0.0,0.0,0.142857142857,35,0.885714285714,237.657142857
2018-01-07 11,0.143039215686,0.750176470588,0.106823529412,0.122125490196,0.0115588235294,0.330254901961,0.342588235294,0.327176470588,0.725490196078,0.0980392156863,0.0,0.0196078431373,0.156862745098,51,0.725490196078,183.62745098
2018-01-07 12,0.109264705882,0.784191176471,0.106558823529,-0.0288926470588,-0.0137323529412,0.358323529412,0.301176470588,0.340602941176,0.75,0.0441176470588,0.0,0.0441176470588,0.161764705882,68,0.867647058824,172.632352941
2018-01-07 13,0.08614,0.7977,0.11616,0.027314,-0.00594,0.38182,0.2974,0.32088,0.86,0.06,0.0,0.06,0.02,50,0.74,188.16
2018-01-07 14,0.108054054054,0.841351351351,0.0505675675676,0.237608108108,-0.0204324324324,0.418216216216,0.301972972973,0.27972972973,0.837837837838,0.135135135135,0.0,0.027027027027,0.0,37,0.837837837838,287.810810811
2018-01-07 15,0.0938148148148,0.831,0.0752222222222,0.100544444444,0.271455555556,0.469444444444,0.299703703704,0.230888888889,0.740740740741,0.185185185185,0.0,0.0740740740741,0.0,27,0.851851851852,294.185185185
2018-01-07 16,0.107541666667,0.839583333333,0.0529166666667,0.132470833333,0.08655,0.39825,0.3695,0.232291666667,0.875,0.0416666666667,0.0,0.0,0.0833333333333,24,0.916666666667,186.125
2018-01-07 17,0.118612244898,0.795632653061,0.0857755102041,0.142657142857,0.0834489795918,0.342,0.336734693878,0.321285714286,0.857142857143,0.0204081632653,0.0,0.0612244897959,0.0612244897959,49,0.734693877551,304.204081633
2018-01-07 18,0.0993461538462,0.817846153846,0.0827307692308,0.106226923077,-0.139565384615,0.385,0.292653846154,0.322230769231,0.923076923077,0.0384615384615,0.0,0.0,0.0384615384615,26,1.15384615385,439.807692308
2018-01-07 19,0.129166666667,0.793125,0.077625,0.0927625,0.122754166667,0.348,0.365958333333,0.286125,0.875,0.125,0.0,0.0,0.0,24,0.583333333333,185.291666667
2018-01-07 20,0.08405,0.8518,0.06415,0.06851,-0.035085,0.4108,0.26465,0.32445,0.9,0.0,0.0,0.1,0.0,20,0.8,142.9
2018-01-07 21,0.134952380952,0.76480952381,0.100214285714,-0.0304738095238,0.057630952381,0.334523809524,0.35280952381,0.31269047619,0.809523809524,0.119047619048,0.0,0.0238095238095,0.047619047619,42,0.904761904762,205.69047619
2018-01-07 22,0.149480519481,0.749194805195,0.101298701299,0.0799935064935,-0.00211298701299,0.330701298701,0.345402597403,0.323857142857,0.766233766234,0.0779220779221,0.0,0.012987012987,0.142857142857,77,0.792207792208,177.324675325
2018-01-07 23,0.191170731707,0.752195121951,0.0566585365854,0.174565853659,0.211648780488,0.29987804878,0.431682926829,0.268512195122,0.682926829268,0.0975609756098,0.0,0.0,0.219512195122,41,1.0243902439,126.731707317
2018-01-08 00,0.154033333333,0.726566666667,0.1194,0.15362,0.09134,0.3783,0.2974,0.324333333333,0.833333333333,0.0666666666667,0.0,0.0,0.1,30,0.7,97.1666666667
2018-01-08 01,0.150157894737,0.773263157895,0.0764736842105,0.223378947368,0.0352526315789,0.306368421053,0.348736842105,0.344947368421,0.894736842105,0.105263157895,0.0,0.0,0.0,19,1.47368421053,318.368421053
2018-01-08 02,0.155540540541,0.765486486486,0.0789189189189,0.234610810811,0.00232432432432,0.335108108108,0.326027027027,0.338918918919,0.702702702703,0.189189189189,0.0,0.0810810810811,0.027027027027,37,1.21621621622,362.891891892
2018-01-08 03,0.113933333333,0.803377777778,0.0826888888889,0.0678444444444,0.0649866666667,0.332422222222,0.351711111111,0.315755555556,0.644444444444,0.155555555556,0.0,0.0666666666667,0.133333333333,45,0.8,270.577777778
2018-01-08 04,0.099085106383,0.795957446809,0.104914893617,-0.0258531914894,0.0553340425532,0.375276595745,0.326212765957,0.298468085106,0.63829787234,0.148936170213,0.0,0.0425531914894,0.170212765957,47,0.702127659574,274.085106383
2018-01-08 05,0.108923076923,0.826846153846,0.0642307692308,0.112605769231,0.189723076923,0.397423076923,0.333211538462,0.269346153846,0.653846153846,0.192307692308,0.0,0.0,0.153846153846,52,0.653846153846,243.269230769
2018-01-08 06,0.161047619048,0.771476190476,0.0674761904762,0.125023809524,0.209776190476,0.445238095238,0.336095238095,0.218571428571,0.809523809524,0.047619047619,0.0,0.0,0.142857142857,21,0.857142857143,220.666666667
2018-01-08 07,0.138457142857,0.7864,0.0751714285714,0.0674714285714,0.121365714286,0.4408,0.307885714286,0.251314285714,0.657142857143,0.0857142857143,0.0,0.0,0.257142857143,35,0.714285714286,162.485714286
2018-01-08 08,0.117581395349,0.787131782946,0.0952558139535,0.0541689922481,-0.0520627906977,0.366186046512,0.314759689922,0.319093023256,0.643410852713,0.116279069767,0.015503875969,0.0232558139535,0.201550387597,129,0.953488372093,154.472868217
2018-01-08 09,0.11049375,0.80889375,0.080575,0.063739375,0.006678125,0.38523125,0.323175,0.29164375,0.68125,0.125,0.0,0.025,0.16875,160,0.90625,162.4375
2018-01-08 10,0.129590909091,0.770242424242,0.100161616162,-0.000135858585859,0.0616277777778,0.360752525253,0.368282828283,0.270949494949,0.777777777778,0.0909090909091,0.0,0.00505050505051,0.126262626263,198,0.752525252525,153.797979798
2018-01-08 11,0.118286821705,0.785255813953,0.096488372093,0.083207751938,0.148618604651,0.394674418605,0.329534883721,0.275782945736,0.84496124031,0.062015503876,0.0,0.0542635658915,0.0387596899225,129,0.906976744186,132.108527132
2018-01-08 12,0.139471910112,0.786719101124,0.073808988764,0.149073033708,0.110046067416,0.401674157303,0.332516853933,0.265764044944,0.741573033708,0.202247191011,0.0,0.0449438202247,0.0112359550562,89,0.943820224719,132.438202247
2018-01-08 13,0.122277108434,0.832228915663,0.0454939759036,0.224004819277,0.227692771084,0.395542168675,0.35978313253,0.244686746988,0.879518072289,0.0602409638554,0.0,0.0120481927711,0.0481927710843,83,0.963855421687,179.722891566
2018-01-08 14,0.149796296296,0.801851851852,0.0483703703704,0.119537037037,0.0890925925926,0.355055555556,0.347814814815,0.297092592593,0.777777777778,0.0925925925926,0.0,0.0185185185185,0.111111111111,54,0.703703703704,201.666666667
2018-01-08 15,0.127465116279,0.802906976744,0.0696511627907,0.143039534884,0.177479069767,0.394837209302,0.351790697674,0.253325581395,0.697674418605,0.162790697674,0.0,0.0232558139535,0.116279069767,43,1.09302325581,240.069767442
2018-01-08 16,0.148897058824,0.771705882353,0.0793676470588,0.166823529412,0.0773455882353,0.345191176471,0.355632352941,0.299205882353,0.911764705882,0.0882352941176,0.0,0.0,0.0,68,0.852941176471,174.367647059
2018-01-08 17,0.0986888888889,0.856688888889,0.0446444444444,0.142268888889,0.193528888889,0.386288888889,0.365888888889,0.247822222222,0.8,0.0444444444444,0.0,0.0888888888889,0.0666666666667,45,0.444444444444,123.577777778
2018-01-08 18,0.134948717949,0.800384615385,0.0647435897436,0.0564102564103,-0.0306948717949,0.338461538462,0.326358974359,0.335230769231,0.923076923077,0.025641025641,0.0,0.0,0.0512820512821,39,1.02564102564,176.333333333
2018-01-08 19,0.1372,0.7478,0.065,0.135335,0.257275,0.31805,0.35675,0.2752,0.8,0.1,0.0,0.0,0.1,20,0.75,161.3
2018-01-08 20,0.106470588235,0.825823529412,0.0677352941176,0.121479411765,0.255285294118,0.448,0.321235294118,0.230735294118,0.794117647059,0.117647058824,0.0,0.0294117647059,0.0588235294118,34,0.882352941176,168.529411765
2018-01-08 21,0.135,0.78185,0.08325,0.16676,-0.0719,0.45975,0.3074,0.23295,0.9,0.0,0.0,0.0,0.1,20,0.85,204.8
2018-01-08 22,0.162888888889,0.790740740741,0.0464074074074,0.212240740741,0.0451666666667,0.358888888889,0.333888888889,0.307185185185,0.703703703704,0.148148148148,0.037037037037,0.0740740740741,0.037037037037,27,0.592592592593,217.814814815
2018-01-08 23,0.105064516129,0.804806451613,0.0901290322581,0.110683870968,-0.16104516129,0.374096774194,0.312483870968,0.31364516129,0.838709677419,0.0967741935484,0.0,0.0,0.0645161290323,31,0.645161290323,168.967741935
2018-01-09 00,0.215764705882,0.648,0.136235294118,0.171123529412,0.223594117647,0.361294117647,0.367,0.271764705882,0.588235294118,0.176470588235,0.0,0.0,0.235294117647,17,0.470588235294,58.0
2018-01-09 01,0.0456153846154,0.879461538462,0.0748461538462,-0.179138461538,0.0958769230769,0.335307692308,0.360846153846,0.303692307692,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,13,1.38461538462,141.615384615
2018-01-09 02,0.0844166666667,0.812416666667,0.103,-0.154275,0.105025,0.3535,0.372583333333,0.273916666667,0.75,0.166666666667,0.0,0.0,0.0833333333333,12,0.833333333333,140.583333333
2018-01-09 03,0.0242222222222,0.841555555556,0.134333333333,-0.124122222222,0.142811111111,0.449222222222,0.290222222222,0.260777777778,0.666666666667,0.111111111111,0.0,0.0,0.222222222222,9,0.888888888889,91.4444444444
2018-01-09 04,0.108111111111,0.737222222222,0.154666666667,-0.0124,0.117366666667,0.313666666667,0.363222222222,0.322777777778,0.666666666667,0.111111111111,0.0,0.0,0.222222222222,9,0.444444444444,264.222222222
2018-01-09 05,0.161975,0.75525,0.08275,0.1917225,-0.005135,0.361025,0.3477,0.291125,0.6,0.025,0.125,0.0,0.25,40,1.075,148.05
2018-01-09 06,0.15092,0.75304,0.09606,0.042346,-0.086012,0.32962,0.3186,0.35186,0.58,0.04,0.08,0.0,0.3,50,0.8,243.8
2018-01-09 07,0.10322,0.81346,0.08324,0.05575,-0.047302,0.35732,0.30622,0.33628,0.82,0.0,0.02,0.1,0.06,50,1.04,217.58
2018-01-09 08,0.116277777778,0.807055555556,0.0766666666667,0.0766259259259,-0.14007037037,0.38,0.307777777778,0.312203703704,0.796296296296,0.111111111111,0.0,0.0555555555556,0.037037037037,54,0.759259259259,166.907407407
2018-01-09 09,0.106321428571,0.810160714286,0.0834821428571,0.01395,0.0765785714286,0.38125,0.354,0.26475,0.732142857143,0.107142857143,0.0,0.0,0.160714285714,56,0.982142857143,159.875
2018-01-09 10,0.1363375,0.784575,0.0791125,0.19297375,0.0693275,0.3728375,0.3200875,0.3072,0.75,0.075,0.0,0.0,0.175,80,0.775,197.025
2018-01-09 11,0.113307692308,0.829480769231,0.0571538461538,0.0883153846154,0.0788461538462,0.396134615385,0.334269230769,0.269576923077,0.673076923077,0.115384615385,0.0,0.0,0.211538461538,52,0.826923076923,151.423076923
2018-01-09 12,0.132510204082,0.782775510204,0.0847551020408,0.13346122449,0.0292428571429,0.39312244898,0.326102040816,0.280693877551,0.673469387755,0.122448979592,0.0204081632653,0.0,0.183673469388,49,1.0612244898,334.755102041
2018-01-09 13,0.1257,0.793014285714,0.0670142857143,0.135317142857,0.13896,0.370771428571,0.350371428571,0.264542857143,0.642857142857,0.214285714286,0.0142857142857,0.0142857142857,0.114285714286,70,0.814285714286,208.357142857
2018-01-09 14,0.0897073170732,0.828707317073,0.0814634146341,0.129824390244,-0.0438731707317,0.375951219512,0.294829268293,0.329195121951,0.80487804878,0.146341463415,0.0,0.0243902439024,0.0243902439024,41,1.0,316.585365854
2018-01-09 15,0.156527777778,0.784722222222,0.05875,0.235508333333,0.0125666666667,0.350444444444,0.325166666667,0.324472222222,0.75,0.0833333333333,0.0,0.111111111111,0.0555555555556,36,0.694444444444,277.5
2018-01-09 16,0.0922682926829,0.830487804878,0.0772195121951,0.136436585366,0.170985365854,0.349585365854,0.364609756098,0.285756097561,0.609756097561,0.341463414634,0.0,0.0487804878049,0.0,41,1.07317073171,257.219512195
2018-01-09 17,0.100535714286,0.816196428571,0.0832678571429,0.0818892857143,0.082525,0.356732142857,0.352303571429,0.290892857143,0.821428571429,0.107142857143,0.0,0.0535714285714,0.0178571428571,56,0.767857142857,188.571428571
2018-01-09 18,0.111517241379,0.849068965517,0.0394137931034,0.187355172414,0.168506896552,0.331,0.365275862069,0.303620689655,0.51724137931,0.137931034483,0.0,0.103448275862,0.241379310345,29,0.758620689655,123.0
2018-01-09 19,0.137095238095,0.807079365079,0.0558412698413,0.120907936508,0.0932238095238,0.404031746032,0.321888888889,0.273968253968,0.730158730159,0.047619047619,0.0,0.0634920634921,0.15873015873,63,0.873015873016,117.380952381
2018-01-09 20,0.144,0.763561643836,0.0923561643836,0.157873972603,-0.0331369863014,0.362739726027,0.30904109589,0.328301369863,0.767123287671,0.0547945205479,0.0,0.0821917808219,0.0958904109589,73,0.698630136986,205.506849315
2018-01-09 21,0.12823880597,0.787074626866,0.0847014925373,0.0733850746269,0.160401492537,0.345641791045,0.354373134328,0.299970149254,0.820895522388,0.0149253731343,0.0149253731343,0.0746268656716,0.0746268656716,67,0.970149253731,190.850746269
2018-01-09 22,0.0932619047619,0.803404761905,0.103261904762,0.13970952381,0.279369047619,0.379642857143,0.35719047619,0.263214285714,0.666666666667,0.0952380952381,0.0,0.142857142857,0.0952380952381,42,0.714285714286,175.30952381
2018-01-09 23,0.117254237288,0.822915254237,0.0598474576271,0.101766101695,0.147028813559,0.433559322034,0.314305084746,0.252152542373,0.728813559322,0.101694915254,0.0,0.135593220339,0.0338983050847,59,1.18644067797,201.322033898
2018-01-10 00,0.127602150538,0.799225806452,0.0730967741935,0.130321505376,0.0485311827957,0.366161290323,0.354483870968,0.279301075269,0.784946236559,0.0967741935484,0.010752688172,0.0752688172043,0.0322580645161,93,0.827956989247,202.344086022
2018-01-10 01,0.1252,0.805911111111,0.0688444444444,0.23216,-0.0637866666667,0.354866666667,0.336288888889,0.308822222222,0.733333333333,0.0666666666667,0.0444444444444,0.0,0.155555555556,45,0.866666666667,245.533333333
2018-01-10 02,0.140052631579,0.783842105263,0.0761052631579,0.132015789474,0.157747368421,0.373328947368,0.356631578947,0.27,0.710526315789,0.197368421053,0.0,0.0526315789474,0.0394736842105,76,0.921052631579,205.407894737
2018-01-10 03,0.107426356589,0.803992248062,0.0886356589147,0.0287364341085,-0.0392170542636,0.40611627907,0.309992248062,0.283868217054,0.666666666667,0.093023255814,0.0,0.062015503876,0.178294573643,129,0.84496124031,133.0
2018-01-10 04,0.115989361702,0.802510638298,0.0815,0.040185106383,0.0765585106383,0.386893617021,0.3295,0.283574468085,0.787234042553,0.117021276596,0.0531914893617,0.0,0.0425531914894,94,1.04255319149,174.595744681
2018-01-10 05,0.102015384615,0.830138461538,0.0678923076923,0.144690769231,0.150121538462,0.392923076923,0.330661538462,0.276446153846,0.8,0.0923076923077,0.0461538461538,0.0,0.0615384615385,65,0.738461538462,179.338461538
2018-01-10 06,0.113071428571,0.795128571429,0.0918142857143,0.0384642857143,0.00157428571429,0.428471428571,0.306171428571,0.265357142857,0.742857142857,0.0857142857143,0.0,0.0,0.171428571429,70,0.971428571429,188.614285714
2018-01-10 07,0.0912285714286,0.8408,0.0679571428571,0.0960071428571,0.17251,0.398614285714,0.339642857143,0.261785714286,0.8,0.0857142857143,0.0,0.0285714285714,0.0857142857143,70,0.742857142857,190.971428571
2018-01-10 08,0.102448979592,0.789020408163,0.108591836735,-0.0270224489796,-0.0209897959184,0.362265306122,0.301734693878,0.336040816327,0.857142857143,0.0612244897959,0.0,0.0,0.0816326530612,49,1.24489795918,231.183673469
2018-01-10 09,0.0980434782609,0.84377173913,0.0581847826087,0.0685010869565,-0.0197641304348,0.350445652174,0.319869565217,0.329663043478,0.815217391304,0.0760869565217,0.0108695652174,0.0326086956522,0.0652173913043,92,0.717391304348,221.152173913
2018-01-10 10,0.12434351145,0.82693129771,0.0487251908397,0.15514351145,0.159007633588,0.405030534351,0.338633587786,0.256320610687,0.709923664122,0.160305343511,0.0,0.030534351145,0.0992366412214,131,0.801526717557,149.419847328
