daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-08-11 03,0.115142857143,0.818095238095,0.0667142857143,0.277466666667,0.114076190476,0.446952380952,0.283666666667,0.269523809524,0.619047619048,0.190476190476,0.142857142857,0.0,0.047619047619,21,0.904761904762,175.952380952
2017-08-11 04,0.1086,0.8096,0.0817333333333,-0.0326933333333,0.145633333333,0.394133333333,0.329,0.276866666667,0.666666666667,0.133333333333,0.0,0.0,0.2,15,0.866666666667,113.066666667
2017-08-11 05,0.109290322581,0.836548387097,0.0541612903226,0.127467741935,0.00483548387097,0.403225806452,0.319419354839,0.277322580645,0.741935483871,0.161290322581,0.0,0.0,0.0967741935484,31,0.870967741935,119.225806452
2017-08-11 06,0.171285714286,0.773142857143,0.0556428571429,0.128814285714,-0.109342857143,0.438142857143,0.271,0.291,0.714285714286,0.0714285714286,0.0,0.0,0.214285714286,14,0.571428571429,92.8571428571
2017-08-11 07,0.0954782608696,0.854130434783,0.050347826087,0.18177826087,0.270208695652,0.451217391304,0.339652173913,0.209260869565,0.565217391304,0.304347826087,0.0,0.0,0.130434782609,23,0.826086956522,153.695652174
2017-08-11 08,0.075,0.85195505618,0.073,-0.0491685393258,-0.0105707865169,0.38506741573,0.324898876404,0.290011235955,0.505617977528,0.247191011236,0.0,0.0,0.247191011236,89,1.08988764045,111.258426966
2017-08-11 09,0.1375,0.786435897436,0.0760641025641,0.167971794872,-0.0331358974359,0.381782051282,0.322371794872,0.295884615385,0.615384615385,0.205128205128,0.0128205128205,0.0,0.166666666667,78,0.935897435897,149.08974359
2017-08-11 10,0.144066666667,0.76444,0.0915066666667,0.133957333333,0.121881333333,0.39216,0.32812,0.27976,0.613333333333,0.2,0.0,0.0133333333333,0.173333333333,75,0.72,184.906666667
2017-08-11 11,0.0886888888889,0.799955555556,0.111377777778,0.05732,-0.10884,0.399111111111,0.282177777778,0.318733333333,0.755555555556,0.0888888888889,0.0,0.0,0.155555555556,45,0.888888888889,194.377777778
2017-08-11 12,0.0921639344262,0.843737704918,0.0641147540984,0.0811672131148,0.0439967213115,0.398393442623,0.307491803279,0.294098360656,0.672131147541,0.295081967213,0.0,0.016393442623,0.016393442623,61,1.0,226.590163934
2017-08-11 13,0.12765625,0.78925,0.083125,0.234909375,0.017528125,0.35171875,0.327625,0.32059375,0.75,0.21875,0.0,0.0,0.03125,32,0.53125,302.9375
2017-08-11 14,0.0993818181818,0.836654545455,0.0639818181818,0.0835181818182,-0.0173563636364,0.375418181818,0.3194,0.305272727273,0.818181818182,0.109090909091,0.0363636363636,0.0,0.0363636363636,55,1.09090909091,176.563636364
2017-08-11 15,0.0895333333333,0.804866666667,0.105633333333,0.05661,-0.0228766666667,0.381166666667,0.307833333333,0.311066666667,0.766666666667,0.0666666666667,0.0,0.0,0.166666666667,30,0.666666666667,206.966666667
2017-08-11 16,0.108344827586,0.827068965517,0.0646034482759,0.0848913793103,0.0843931034483,0.385517241379,0.337793103448,0.276586206897,0.672413793103,0.155172413793,0.0,0.0172413793103,0.155172413793,58,0.827586206897,179.637931034
2017-08-11 17,0.118171428571,0.787542857143,0.0942714285714,0.10611,0.160491428571,0.389928571429,0.362042857143,0.248071428571,0.728571428571,0.185714285714,0.0,0.0285714285714,0.0571428571429,70,0.657142857143,150.342857143
2017-08-11 18,0.114186666667,0.80768,0.07812,0.0538986666667,0.168392,0.383666666667,0.35252,0.263826666667,0.666666666667,0.2,0.0,0.0133333333333,0.12,75,0.72,137.32
2017-08-11 19,0.108752941176,0.813105882353,0.0781764705882,0.0686905882353,0.170657647059,0.372258823529,0.364341176471,0.263458823529,0.741176470588,0.188235294118,0.0117647058824,0.0117647058824,0.0470588235294,85,0.847058823529,111.541176471
2017-08-11 20,0.109130434783,0.852869565217,0.0380869565217,0.189852173913,0.266426086957,0.345391304348,0.375434782609,0.279173913043,0.95652173913,0.0,0.0,0.0434782608696,0.0,23,0.565217391304,139.913043478
2017-08-11 21,0.144666666667,0.8235,0.03175,0.245516666667,0.531891666667,0.45775,0.403666666667,0.138583333333,0.583333333333,0.0833333333333,0.166666666667,0.0,0.166666666667,12,0.166666666667,187.583333333
2017-08-11 22,0.0668333333333,0.895666666667,0.0375,0.0112833333333,0.0965166666667,0.4485,0.3475,0.204,0.666666666667,0.166666666667,0.0,0.0,0.166666666667,6,0.333333333333,88.0
2017-08-11 23,0.124625,0.865,0.010375,0.2015625,0.391725,0.173375,0.704375,0.12225,0.375,0.625,0.0,0.0,0.0,8,0.0,37.375
2017-08-12 00,0.112772727273,0.792863636364,0.0943636363636,0.0694590909091,0.277209090909,0.399545454545,0.378136363636,0.222272727273,0.5,0.272727272727,0.0454545454545,0.0,0.181818181818,22,0.909090909091,78.0454545455
2017-08-12 01,0.0805555555556,0.852916666667,0.0664722222222,0.0179833333333,0.0485166666667,0.427083333333,0.300138888889,0.272833333333,0.666666666667,0.194444444444,0.0,0.0,0.138888888889,36,0.861111111111,137.194444444
2017-08-12 02,0.0744545454545,0.813303030303,0.112272727273,0.0765060606061,-0.00152121212121,0.288,0.348303030303,0.363696969697,0.727272727273,0.181818181818,0.0,0.0,0.0909090909091,33,1.48484848485,156.242424242
2017-08-12 03,0.170725490196,0.737333333333,0.092,0.138115686275,0.167094117647,0.35662745098,0.404921568627,0.238490196078,0.764705882353,0.156862745098,0.0,0.0,0.078431372549,51,0.862745098039,104.980392157
2017-08-12 04,0.06452,0.85384,0.08168,-0.070948,0.056492,0.39796,0.25952,0.34256,0.8,0.08,0.0,0.0,0.12,25,0.76,123.16
2017-08-12 05,0.0663333333333,0.905944444444,0.0277222222222,0.0811888888889,0.178688888889,0.443222222222,0.322055555556,0.234833333333,0.777777777778,0.222222222222,0.0,0.0,0.0,18,0.722222222222,87.1666666667
2017-08-12 06,0.07355,0.881,0.04545,0.19216,0.219715,0.3469,0.34405,0.30925,0.55,0.35,0.05,0.0,0.05,20,0.9,162.1
2017-08-12 07,0.122,0.816894736842,0.061,0.145278947368,0.140421052632,0.366789473684,0.376842105263,0.256421052632,0.578947368421,0.315789473684,0.0,0.0,0.105263157895,19,0.842105263158,270.526315789
2017-08-12 08,0.0870322580645,0.837580645161,0.0753225806452,0.135680645161,-0.00617741935484,0.412225806452,0.26264516129,0.325129032258,0.806451612903,0.161290322581,0.0,0.0,0.0322580645161,31,0.903225806452,173.451612903
2017-08-12 09,0.116828571429,0.794342857143,0.0888571428571,0.0495028571429,-0.00743142857143,0.373971428571,0.320828571429,0.305171428571,0.6,0.114285714286,0.0,0.0,0.285714285714,35,0.885714285714,199.6
2017-08-12 10,0.10019047619,0.794952380952,0.0810238095238,0.0418047619048,0.120380952381,0.312595238095,0.367833333333,0.29580952381,0.761904761905,0.142857142857,0.0,0.0,0.0952380952381,42,0.642857142857,195.333333333
2017-08-12 11,0.132653846154,0.795461538462,0.0525769230769,0.206563461538,0.00115576923077,0.356557692308,0.33175,0.292403846154,0.692307692308,0.25,0.0,0.0,0.0576923076923,52,0.961538461538,164.134615385
2017-08-12 12,0.093875,0.854125,0.0520113636364,0.149640909091,0.126525,0.411897727273,0.310920454545,0.277159090909,0.738636363636,0.181818181818,0.0,0.0227272727273,0.0568181818182,88,0.625,139.056818182
2017-08-12 13,0.136294871795,0.772102564103,0.0915897435897,0.0863025641026,0.0295679487179,0.387974358974,0.320346153846,0.291602564103,0.897435897436,0.0897435897436,0.0,0.0,0.0128205128205,78,0.935897435897,129.974358974
2017-08-12 14,0.106020408163,0.800408163265,0.0935306122449,0.0603836734694,0.0162,0.437571428571,0.293,0.269469387755,0.816326530612,0.142857142857,0.0,0.0,0.0408163265306,49,0.591836734694,115.12244898
2017-08-12 15,0.12788372093,0.80488372093,0.0672093023256,0.139395348837,0.0354558139535,0.345093023256,0.329186046512,0.32588372093,0.627906976744,0.232558139535,0.0,0.046511627907,0.093023255814,43,0.744186046512,123.976744186
2017-08-12 16,0.128853658537,0.779292682927,0.0918780487805,0.0899853658537,0.0336926829268,0.357804878049,0.321390243902,0.320804878049,0.756097560976,0.146341463415,0.0,0.0,0.0975609756098,41,0.682926829268,113.195121951
2017-08-12 17,0.139863636364,0.789954545455,0.0701818181818,0.0994818181818,0.236568181818,0.413772727273,0.3605,0.225772727273,0.909090909091,0.0454545454545,0.0,0.0,0.0454545454545,22,0.681818181818,111.181818182
2017-08-12 18,0.131823529412,0.764294117647,0.103882352941,-0.0960529411765,-0.0485764705882,0.365941176471,0.311235294118,0.322588235294,0.882352941176,0.0588235294118,0.0,0.0,0.0588235294118,17,0.941176470588,103.529411765
2017-08-12 19,0.108388888889,0.836194444444,0.0554166666667,0.168519444444,-0.0880027777778,0.346805555556,0.337361111111,0.315833333333,0.861111111111,0.0833333333333,0.0,0.0277777777778,0.0277777777778,36,0.722222222222,160.0
2017-08-12 20,0.11628,0.798,0.08572,0.057294,0.049154,0.36502,0.33736,0.29762,0.86,0.08,0.02,0.0,0.04,50,0.88,105.6
2017-08-12 21,0.135165413534,0.791714285714,0.0655939849624,0.105995488722,0.136973684211,0.37930075188,0.351067669173,0.262045112782,0.729323308271,0.225563909774,0.0,0.015037593985,0.0300751879699,133,0.541353383459,80.5112781955
2017-08-12 22,0.1056375,0.8194625,0.0748875,0.05033125,0.08964875,0.426575,0.3267625,0.2466875,0.8375,0.125,0.0,0.0,0.0375,80,0.8375,76.75
2017-08-12 23,0.0817285714286,0.840485714286,0.0778285714286,0.0301771428571,0.15845,0.402971428571,0.352128571429,0.244771428571,0.785714285714,0.128571428571,0.0,0.0285714285714,0.0571428571429,70,0.771428571429,111.642857143
2017-08-13 00,0.106914285714,0.832485714286,0.0606,0.101341428571,0.198604285714,0.374957142857,0.400242857143,0.224814285714,0.8,0.0857142857143,0.0,0.0,0.114285714286,70,0.914285714286,169.971428571
2017-08-13 01,0.16,0.732333333333,0.107714285714,0.206157142857,0.0924857142857,0.315571428571,0.375761904762,0.308714285714,0.666666666667,0.190476190476,0.0,0.0,0.142857142857,21,0.857142857143,125.666666667
