daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-12-05 00,0.113239130435,0.844695652174,0.042152173913,0.156539130435,0.154008695652,0.47502173913,0.295630434783,0.229326086957,0.826086956522,0.152173913043,0.0,0.0217391304348,0.0,46,0.934782608696,171.717391304
2017-12-05 01,0.129377358491,0.802075471698,0.0686226415094,0.156932075472,0.0958,0.372641509434,0.330132075472,0.297339622642,0.641509433962,0.301886792453,0.0,0.0,0.0566037735849,53,0.981132075472,244.113207547
2017-12-05 02,0.111923076923,0.800192307692,0.0878846153846,0.103178846154,0.119155769231,0.344019230769,0.381538461538,0.274461538462,0.673076923077,0.211538461538,0.0,0.0192307692308,0.0961538461538,52,0.865384615385,195.615384615
2017-12-05 03,0.1638,0.774542857143,0.0616,0.236,0.110242857143,0.339114285714,0.376971428571,0.283857142857,0.628571428571,0.285714285714,0.0,0.0,0.0857142857143,35,0.971428571429,130.971428571
2017-12-05 04,0.0982,0.859025,0.04275,0.131635,0.1265025,0.4067,0.33355,0.259675,0.725,0.1,0.0,0.0,0.175,40,0.55,107.8
2017-12-05 05,0.106090909091,0.810696969697,0.0832121212121,0.0241393939394,0.105060606061,0.354575757576,0.36103030303,0.284303030303,0.939393939394,0.030303030303,0.0,0.0,0.030303030303,33,1.06060606061,284.333333333
2017-12-05 06,0.116305555556,0.82325,0.0604722222222,0.0679,0.0760833333333,0.413138888889,0.321944444444,0.264916666667,0.75,0.194444444444,0.0,0.0555555555556,0.0,36,1.08333333333,189.777777778
2017-12-05 07,0.107731707317,0.840048780488,0.052243902439,0.129341463415,0.115492682927,0.378707317073,0.288073170732,0.333073170732,0.853658536585,0.0975609756098,0.0,0.0243902439024,0.0243902439024,41,1.19512195122,164.146341463
2017-12-05 08,0.122402298851,0.806574712644,0.0709885057471,0.0841379310345,0.0656,0.340908045977,0.356528735632,0.302528735632,0.804597701149,0.137931034483,0.0,0.0229885057471,0.0344827586207,87,0.919540229885,142.436781609
2017-12-05 09,0.123125,0.81605,0.06085,0.03326,0.04164625,0.37265,0.3466875,0.2807,0.7875,0.175,0.0,0.025,0.0125,80,0.825,158.6625
2017-12-05 10,0.127733333333,0.822722222222,0.0495222222222,0.147697777778,-0.03445,0.428077777778,0.284811111111,0.287111111111,0.744444444444,0.188888888889,0.0,0.0,0.0666666666667,90,0.9,173.588888889
2017-12-05 11,0.0893230769231,0.836476923077,0.0741846153846,0.0640123076923,0.0271707692308,0.394907692308,0.307723076923,0.297369230769,0.692307692308,0.184615384615,0.0,0.0923076923077,0.0307692307692,65,0.769230769231,196.353846154
2017-12-05 12,0.120045454545,0.805484848485,0.0745303030303,0.0630424242424,0.100178787879,0.370954545455,0.357575757576,0.271515151515,0.939393939394,0.0454545454545,0.0,0.0,0.0151515151515,66,0.984848484848,152.378787879
2017-12-05 13,0.104875,0.832805555556,0.0623472222222,0.177611111111,0.207772222222,0.352888888889,0.384291666667,0.262958333333,0.680555555556,0.194444444444,0.0,0.0277777777778,0.0972222222222,72,0.736111111111,185.208333333
2017-12-05 14,0.0873076923077,0.849102564103,0.0635641025641,0.0472230769231,0.172574358974,0.411641025641,0.367,0.221384615385,0.717948717949,0.179487179487,0.0,0.025641025641,0.0769230769231,39,0.846153846154,106.692307692
2017-12-05 15,0.0863661971831,0.838464788732,0.0751830985915,0.0891873239437,0.186722535211,0.358647887324,0.380704225352,0.260647887324,0.957746478873,0.0140845070423,0.0,0.0,0.0281690140845,71,0.971830985915,156.85915493
2017-12-05 16,0.0848172043011,0.845086021505,0.0700860215054,0.00932795698925,0.0810290322581,0.371064516129,0.346989247312,0.281946236559,0.827956989247,0.139784946237,0.0,0.0,0.0322580645161,93,0.666666666667,194.548387097
2017-12-05 17,0.162803921569,0.798568627451,0.0386274509804,0.277015686275,0.0978490196078,0.40537254902,0.33468627451,0.259843137255,0.823529411765,0.0392156862745,0.0196078431373,0.078431372549,0.0392156862745,51,0.882352941176,221.68627451
2017-12-05 18,0.108538461538,0.828557692308,0.0629615384615,0.13695,0.0323423076923,0.411576923077,0.322173076923,0.266230769231,0.826923076923,0.115384615385,0.0192307692308,0.0,0.0384615384615,52,0.961538461538,175.346153846
2017-12-05 19,0.0946101694915,0.84106779661,0.0643559322034,0.0241457627119,0.0391762711864,0.388423728814,0.303,0.308610169492,0.745762711864,0.203389830508,0.0,0.0,0.0508474576271,59,0.677966101695,187.372881356
2017-12-05 20,0.128847058824,0.786729411765,0.0843882352941,0.137952941176,0.117645882353,0.375635294118,0.340223529412,0.284235294118,0.694117647059,0.223529411765,0.0,0.0,0.0823529411765,85,0.835294117647,152.141176471
2017-12-05 21,0.125965217391,0.794191304348,0.0798347826087,0.0685660869565,0.0991086956522,0.360391304348,0.356347826087,0.283286956522,0.747826086957,0.2,0.0,0.0173913043478,0.0347826086957,115,0.791304347826,104.991304348
2017-12-05 22,0.130246753247,0.799207792208,0.0704675324675,0.16887012987,0.0488974025974,0.387181818182,0.319766233766,0.293038961039,0.87012987013,0.0909090909091,0.0,0.0,0.038961038961,77,0.805194805195,135.298701299
2017-12-05 23,0.158756410256,0.776038461538,0.0652179487179,0.10958974359,0.139034615385,0.378833333333,0.374794871795,0.246346153846,0.833333333333,0.0897435897436,0.0,0.0,0.0769230769231,78,0.820512820513,128.935897436
2017-12-06 00,0.125936170213,0.768638297872,0.105404255319,0.0130127659574,0.0553531914894,0.344212765957,0.356936170213,0.298829787234,0.787234042553,0.0851063829787,0.0212765957447,0.063829787234,0.0425531914894,47,0.829787234043,158.638297872
2017-12-06 01,0.18719047619,0.704666666667,0.108095238095,0.0582880952381,0.192328571429,0.344666666667,0.375119047619,0.280333333333,0.666666666667,0.142857142857,0.0714285714286,0.0238095238095,0.0952380952381,42,0.952380952381,97.3571428571
2017-12-06 02,0.130418604651,0.806906976744,0.0626279069767,0.134862790698,0.00518372093023,0.371,0.349325581395,0.279674418605,0.767441860465,0.093023255814,0.0,0.0232558139535,0.116279069767,43,0.790697674419,134.488372093
2017-12-06 03,0.0966818181818,0.866363636364,0.0369545454545,0.22575,0.194531818182,0.376181818182,0.344363636364,0.279454545455,0.636363636364,0.272727272727,0.0,0.0454545454545,0.0454545454545,22,0.772727272727,192.272727273
2017-12-06 04,0.0539523809524,0.828238095238,0.117857142857,-0.0884,0.0245333333333,0.477619047619,0.257619047619,0.26480952381,0.785714285714,0.142857142857,0.0,0.0,0.0714285714286,42,1.0,103.476190476
2017-12-06 05,0.0958289473684,0.785710526316,0.105263157895,0.0268657894737,-0.0221315789474,0.389144736842,0.277,0.320776315789,0.802631578947,0.171052631579,0.0,0.0263157894737,0.0,76,0.868421052632,103.315789474
2017-12-06 06,0.113762295082,0.804868852459,0.0731475409836,0.020106557377,0.00929508196721,0.38531147541,0.301918032787,0.30456557377,0.770491803279,0.155737704918,0.016393442623,0.00819672131148,0.0491803278689,122,0.786885245902,101.057377049
2017-12-06 07,0.125081395349,0.817139534884,0.0577790697674,0.132796511628,0.158436046512,0.383744186047,0.365418604651,0.250906976744,0.837209302326,0.116279069767,0.0116279069767,0.0,0.0348837209302,86,0.941860465116,139.360465116
2017-12-06 08,0.133565217391,0.814017391304,0.0523913043478,0.150846956522,0.10596,0.380556521739,0.350495652174,0.268956521739,0.747826086957,0.173913043478,0.0173913043478,0.0173913043478,0.0434782608696,115,0.930434782609,205.2
2017-12-06 09,0.128592105263,0.791276315789,0.0800921052632,0.0382789473684,0.0984223684211,0.330513157895,0.389065789474,0.280315789474,0.855263157895,0.0921052631579,0.0,0.0,0.0526315789474,76,0.697368421053,166.828947368
2017-12-06 10,0.122653846154,0.781519230769,0.0958557692308,0.0628471153846,0.0566259615385,0.374711538462,0.340759615385,0.284509615385,0.894230769231,0.0961538461538,0.0,0.00961538461538,0.0,104,0.913461538462,167.509615385
2017-12-06 11,0.10897826087,0.80947826087,0.0815108695652,0.0633195652174,0.0710108695652,0.36327173913,0.33077173913,0.305967391304,0.804347826087,0.130434782609,0.0108695652174,0.0326086956522,0.0217391304348,92,0.75,114.467391304
2017-12-06 12,0.118068493151,0.817260273973,0.064698630137,0.102120547945,0.0787438356164,0.382726027397,0.322068493151,0.295205479452,0.876712328767,0.0958904109589,0.0,0.0,0.027397260274,73,0.72602739726,169.315068493
2017-12-06 13,0.0974745762712,0.850627118644,0.0518305084746,0.110662711864,0.0889152542373,0.427474576271,0.297203389831,0.275288135593,0.796610169492,0.186440677966,0.0,0.0,0.0169491525424,59,0.847457627119,376.288135593
2017-12-06 14,0.107777777778,0.834787037037,0.0574537037037,0.154650925926,0.122497222222,0.387833333333,0.348472222222,0.263666666667,0.833333333333,0.148148148148,0.0,0.0,0.0185185185185,108,0.787037037037,216.564814815
2017-12-06 15,0.0957783783784,0.819956756757,0.0842216216216,0.0326675675676,0.0692632432432,0.41967027027,0.303205405405,0.27712972973,0.816216216216,0.102702702703,0.0,0.00540540540541,0.0756756756757,185,0.827027027027,149.118918919
2017-12-06 16,0.0949565217391,0.840202898551,0.0648115942029,0.0843144927536,0.0147362318841,0.366427536232,0.343210144928,0.290369565217,0.905797101449,0.0507246376812,0.0,0.0,0.0434782608696,138,0.898550724638,198.036231884
2017-12-06 17,0.110398809524,0.812178571429,0.0685029761905,0.0961410714286,0.0742220238095,0.384297619048,0.333875,0.272866071429,0.791666666667,0.130952380952,0.0,0.0178571428571,0.0595238095238,336,0.72619047619,115.711309524
2017-12-06 18,0.113857142857,0.819461309524,0.0666904761905,0.0919163690476,0.0716883928571,0.422020833333,0.313595238095,0.264380952381,0.8125,0.0833333333333,0.0,0.0208333333333,0.0833333333333,336,0.770833333333,105.62797619
2017-12-06 19,0.112004016064,0.813726907631,0.074281124498,0.0523815261044,0.0644935742972,0.405052208835,0.320887550201,0.274068273092,0.791164658635,0.0883534136546,0.00401606425703,0.0562248995984,0.0602409638554,249,0.871485943775,130.97188755
2017-12-06 20,0.103228855721,0.836457711443,0.0603233830846,0.0987462686567,0.0682825870647,0.438273631841,0.291462686567,0.270343283582,0.771144278607,0.0646766169154,0.00497512437811,0.0398009950249,0.119402985075,201,0.786069651741,126.373134328
2017-12-06 21,0.123903846154,0.798086538462,0.0780096153846,0.118379807692,0.222085576923,0.383423076923,0.377817307692,0.238759615385,0.721153846154,0.0865384615385,0.0,0.00961538461538,0.182692307692,104,0.634615384615,127.346153846
2017-12-06 22,0.12425,0.803357142857,0.0723571428571,0.112508333333,0.212505952381,0.346607142857,0.386464285714,0.266916666667,0.72619047619,0.119047619048,0.0,0.0119047619048,0.142857142857,84,0.833333333333,162.023809524
2017-12-06 23,0.13296,0.8027,0.06434,0.209678,0.063448,0.35396,0.34562,0.30038,0.88,0.04,0.0,0.02,0.06,50,0.88,205.56
2017-12-07 00,0.130472222222,0.794888888889,0.0746944444444,0.109326388889,0.126255555556,0.394277777778,0.349958333333,0.255694444444,0.847222222222,0.0833333333333,0.0138888888889,0.0138888888889,0.0416666666667,72,0.888888888889,152.888888889
2017-12-07 01,0.106279569892,0.817827956989,0.075935483871,0.0628591397849,0.176283870968,0.411494623656,0.346,0.242569892473,0.795698924731,0.0967741935484,0.0,0.0,0.10752688172,93,0.903225806452,134.311827957
2017-12-07 02,0.124436363636,0.827836363636,0.0476909090909,0.215730909091,0.21364,0.351381818182,0.353072727273,0.295454545455,0.818181818182,0.0363636363636,0.0,0.0181818181818,0.127272727273,55,1.03636363636,215.672727273
2017-12-07 03,0.128991525424,0.805127118644,0.0659576271186,0.172689830508,0.0478305084746,0.400737288136,0.321211864407,0.278008474576,0.838983050847,0.0847457627119,0.0,0.0254237288136,0.0508474576271,118,1.0593220339,178.516949153
2017-12-07 04,0.141672,0.78216,0.076136,0.0989248,0.0334376,0.365144,0.333392,0.301424,0.792,0.096,0.008,0.064,0.04,125,0.816,175.512
2017-12-07 05,0.1026,0.826482352941,0.0709176470588,0.0692035294118,0.0901494117647,0.401164705882,0.3245,0.274347058824,0.882352941176,0.0647058823529,0.00588235294118,0.0,0.0470588235294,170,0.729411764706,149.064705882
2017-12-07 06,0.115015625,0.7891875,0.0957708333333,0.0757723958333,0.0903817708333,0.375822916667,0.336104166667,0.288109375,0.854166666667,0.0729166666667,0.03125,0.015625,0.0260416666667,192,0.755208333333,108.333333333
2017-12-07 07,0.10483974359,0.799397435897,0.0957564102564,0.0413916666667,0.0531352564103,0.388641025641,0.323237179487,0.288115384615,0.724358974359,0.217948717949,0.0,0.0128205128205,0.0448717948718,156,0.730769230769,118.275641026
2017-12-07 08,0.0880526315789,0.847031578947,0.0543578947368,0.0963305263158,0.0729505263158,0.427073684211,0.303778947368,0.258610526316,0.863157894737,0.115789473684,0.0,0.0,0.0210526315789,95,0.8,146.010526316
2017-12-07 09,0.0987142857143,0.821130952381,0.0801507936508,0.0785932539683,0.107414285714,0.411869047619,0.314,0.274162698413,0.813492063492,0.123015873016,0.0,0.00793650793651,0.0555555555556,252,0.785714285714,152.325396825
2017-12-07 10,0.117168478261,0.80420923913,0.0786304347826,0.0702777173913,0.072670923913,0.387135869565,0.323717391304,0.289119565217,0.766304347826,0.16847826087,0.0,0.0271739130435,0.0380434782609,368,0.758152173913,110.345108696
2017-12-07 11,0.0928605341246,0.806577151335,0.0990979228487,-0.00767195845697,0.0691364985163,0.394111275964,0.324434718101,0.281451038576,0.76706231454,0.137982195846,0.00148367952522,0.0103857566766,0.0830860534125,674,0.562314540059,77.6038575668
2017-12-07 12,0.0942514851485,0.81299009901,0.0907762376238,0.0187015841584,0.10682,0.382051485149,0.34337029703,0.274592079208,0.833663366337,0.0910891089109,0.0019801980198,0.0138613861386,0.0594059405941,505,0.679207920792,94.7108910891
2017-12-07 13,0.105448916409,0.818229102167,0.0763095975232,0.0491269349845,0.0509535603715,0.393829721362,0.323368421053,0.282773993808,0.77399380805,0.114551083591,0.0247678018576,0.0340557275542,0.0526315789474,323,0.866873065015,109.430340557
2017-12-07 14,0.102179039301,0.813851528384,0.0839868995633,0.0430244541485,0.0660668122271,0.406375545852,0.321144104803,0.272467248908,0.799126637555,0.0960698689956,0.0174672489083,0.0305676855895,0.056768558952,229,0.737991266376,126.358078603
2017-12-07 15,0.115751724138,0.814868965517,0.0693931034483,0.0811627586207,0.106936551724,0.387544827586,0.3364,0.276006896552,0.772413793103,0.11724137931,0.0,0.00689655172414,0.103448275862,145,0.772413793103,130.4
2017-12-07 16,0.0991603773585,0.828721698113,0.0721179245283,0.0399528301887,-0.047991509434,0.360896226415,0.339504716981,0.299650943396,0.740566037736,0.193396226415,0.0,0.0283018867925,0.0377358490566,212,0.919811320755,162.367924528
2017-12-07 17,0.117260089686,0.806914798206,0.0758475336323,0.0691273542601,-0.0042735426009,0.382201793722,0.322443946188,0.29532735426,0.85201793722,0.0807174887892,0.0,0.0134529147982,0.0538116591928,223,0.896860986547,168.183856502
2017-12-07 18,0.116166666667,0.802121212121,0.081702020202,0.0581974747475,0.104248989899,0.367944444444,0.333939393939,0.298116161616,0.772727272727,0.161616161616,0.0,0.0353535353535,0.030303030303,198,0.80303030303,123.166666667
2017-12-07 19,0.108081871345,0.81914619883,0.0728070175439,0.0726994152047,0.0989584795322,0.401912280702,0.335596491228,0.262485380117,0.883040935673,0.0818713450292,0.0,0.0233918128655,0.0116959064327,171,0.777777777778,112.128654971
2017-12-07 20,0.117028846154,0.829519230769,0.0534615384615,0.151911538462,0.103006730769,0.398557692308,0.350057692308,0.251480769231,0.759615384615,0.105769230769,0.0192307692308,0.0576923076923,0.0576923076923,104,0.730769230769,129.769230769
2017-12-07 21,0.094619047619,0.82000952381,0.0854095238095,0.0531761904762,0.0330428571429,0.375857142857,0.3208,0.303361904762,0.8,0.12380952381,0.00952380952381,0.0,0.0666666666667,105,0.733333333333,152.266666667
2017-12-07 22,0.102947761194,0.840044776119,0.0570298507463,0.058626119403,-0.0478828358209,0.408843283582,0.308671641791,0.282440298507,0.738805970149,0.0746268656716,0.00746268656716,0.0522388059701,0.126865671642,134,0.835820895522,165.634328358
2017-12-07 23,0.0857807017544,0.817271929825,0.0969385964912,0.0462938596491,0.0162122807018,0.383307017544,0.31901754386,0.297578947368,0.771929824561,0.0877192982456,0.0,0.0526315789474,0.0877192982456,114,0.885964912281,195.377192982
2017-12-08 00,0.132628415301,0.789650273224,0.077693989071,0.103517486339,0.116700546448,0.392759562842,0.319918032787,0.287316939891,0.72131147541,0.136612021858,0.00546448087432,0.00546448087432,0.131147540984,183,0.857923497268,122.912568306
2017-12-08 01,0.0824436090226,0.832654135338,0.0849172932331,0.0194804511278,0.205233082707,0.392383458647,0.36292481203,0.244654135338,0.812030075188,0.0451127819549,0.0,0.0375939849624,0.105263157895,133,0.842105263158,158.195488722
2017-12-08 02,0.109226666667,0.8132,0.0775733333333,0.042432,0.024872,0.37384,0.315426666667,0.31072,0.8,0.0533333333333,0.0,0.0133333333333,0.133333333333,75,0.866666666667,130.6
2017-12-08 03,0.116824324324,0.806324324324,0.0768783783784,0.117406756757,0.0248,0.389135135135,0.307067567568,0.303878378378,0.918918918919,0.027027027027,0.0,0.0,0.0540540540541,74,0.72972972973,199.027027027
2017-12-08 04,0.0855,0.815907407407,0.0986666666667,0.0189722222222,0.133990740741,0.359555555556,0.335055555556,0.30537037037,0.777777777778,0.148148148148,0.0,0.0,0.0740740740741,54,0.703703703704,152.037037037
2017-12-08 05,0.0785263157895,0.839026315789,0.0823947368421,0.0131052631579,0.00733684210526,0.337315789474,0.317736842105,0.344789473684,0.815789473684,0.131578947368,0.0,0.0263157894737,0.0263157894737,38,0.710526315789,149.342105263
2017-12-08 06,0.138630952381,0.761916666667,0.0994642857143,0.0389297619048,0.147108333333,0.356035714286,0.354488095238,0.2895,0.928571428571,0.047619047619,0.0,0.0,0.0238095238095,84,0.72619047619,122.857142857
2017-12-08 07,0.0914096385542,0.825,0.0836385542169,0.0350048192771,0.0169506024096,0.357975903614,0.344927710843,0.296987951807,0.795180722892,0.0602409638554,0.0,0.0240963855422,0.120481927711,83,0.759036144578,102.337349398
2017-12-08 08,0.07432,0.84095,0.07474,0.040397,-0.034851,0.37663,0.29127,0.3221,0.66,0.25,0.0,0.02,0.07,100,1.0,191.15
2017-12-08 09,0.112706521739,0.82302173913,0.0642717391304,0.124082608696,0.0922543478261,0.415076086957,0.310782608696,0.274152173913,0.804347826087,0.130434782609,0.0,0.0108695652174,0.054347826087,92,0.597826086957,155.326086957
2017-12-08 10,0.112730337079,0.813280898876,0.0739662921348,0.0705078651685,-0.0333539325843,0.362,0.32402247191,0.313966292135,0.865168539326,0.123595505618,0.0,0.0,0.0112359550562,89,0.719101123596,165.988764045
2017-12-08 11,0.0932876712329,0.838698630137,0.0680273972603,0.0234452054795,-0.0700150684932,0.364082191781,0.321397260274,0.314561643836,0.835616438356,0.123287671233,0.0,0.041095890411,0.0,73,1.02739726027,178.712328767
2017-12-08 12,0.0855205479452,0.833643835616,0.0808082191781,0.134389041096,0.0538273972603,0.380534246575,0.319205479452,0.300260273973,0.86301369863,0.0821917808219,0.0,0.013698630137,0.041095890411,73,0.72602739726,187.575342466
2017-12-08 13,0.127228915663,0.80321686747,0.0695903614458,0.158875903614,0.168181927711,0.352710843373,0.345481927711,0.301855421687,0.710843373494,0.132530120482,0.0,0.0722891566265,0.0843373493976,83,1.0843373494,212.951807229
2017-12-08 14,0.11363963964,0.81990990991,0.0664594594595,0.0638099099099,-0.048118018018,0.389144144144,0.289054054054,0.321756756757,0.792792792793,0.126126126126,0.00900900900901,0.0540540540541,0.018018018018,111,0.918918918919,209.855855856
2017-12-08 15,0.106346666667,0.84396,0.0497066666667,0.137978666667,0.004592,0.43196,0.3066,0.261386666667,0.72,0.186666666667,0.0,0.0533333333333,0.04,75,0.8,220.773333333
2017-12-08 16,0.11206185567,0.781587628866,0.106329896907,0.0492649484536,-0.0835371134021,0.36512371134,0.281567010309,0.353298969072,0.79381443299,0.154639175258,0.0,0.0309278350515,0.020618556701,97,0.701030927835,146.18556701
2017-12-08 17,0.146257425743,0.794089108911,0.0497623762376,0.150999009901,0.0517257425743,0.395059405941,0.338732673267,0.266207920792,0.772277227723,0.118811881188,0.00990099009901,0.00990099009901,0.0891089108911,101,0.980198019802,178.831683168
2017-12-08 18,0.116844444444,0.8142,0.0689222222222,0.198556666667,0.04032,0.3808,0.329011111111,0.290188888889,0.744444444444,0.155555555556,0.0,0.0555555555556,0.0444444444444,90,0.922222222222,197.422222222
2017-12-08 19,0.154460526316,0.77325,0.0723552631579,0.153143421053,0.103497368421,0.391092105263,0.344184210526,0.264815789474,0.828947368421,0.144736842105,0.0,0.0,0.0263157894737,76,0.592105263158,148.526315789
2017-12-08 20,0.07365,0.8697,0.05665,0.1017575,0.0292625,0.40535,0.311725,0.28295,0.675,0.175,0.0,0.0,0.15,40,0.775,121.3
2017-12-08 21,0.0945384615385,0.821461538462,0.0840384615385,0.122307692308,0.412892307692,0.338230769231,0.401384615385,0.260384615385,0.807692307692,0.0769230769231,0.0,0.115384615385,0.0,26,0.423076923077,269.153846154
2017-12-08 22,0.140967741935,0.809161290323,0.0499032258065,0.21105483871,0.306703225806,0.367129032258,0.379032258065,0.253806451613,0.516129032258,0.193548387097,0.0,0.0,0.290322580645,31,0.806451612903,116.290322581
2017-12-08 23,0.133472222222,0.779472222222,0.0870277777778,0.196186111111,0.388105555556,0.303222222222,0.431611111111,0.265138888889,0.833333333333,0.138888888889,0.0,0.0277777777778,0.0,36,0.777777777778,142.388888889
2017-12-09 00,0.120413793103,0.791327586207,0.0882931034483,0.0660948275862,0.23564137931,0.366534482759,0.366275862069,0.267189655172,0.862068965517,0.103448275862,0.0,0.0,0.0344827586207,58,0.896551724138,108.275862069
2017-12-09 01,0.155088235294,0.793176470588,0.0517647058824,0.194155882353,0.239808823529,0.353029411765,0.418735294118,0.228205882353,0.823529411765,0.0882352941176,0.0,0.0294117647059,0.0588235294118,34,0.911764705882,168.676470588
2017-12-09 02,0.116388888889,0.834083333333,0.0494722222222,0.127013888889,0.303819444444,0.376861111111,0.388361111111,0.234916666667,0.75,0.0833333333333,0.0,0.166666666667,0.0,36,0.777777777778,112.055555556
2017-12-09 03,0.123375,0.7873125,0.08934375,0.014475,0.196403125,0.36184375,0.3611875,0.27709375,0.875,0.125,0.0,0.0,0.0,32,1.0,129.46875
2017-12-09 04,0.0996,0.829133333333,0.0713111111111,0.0665866666667,0.192653333333,0.379866666667,0.356088888889,0.264,0.644444444444,0.133333333333,0.133333333333,0.0444444444444,0.0444444444444,45,0.844444444444,144.644444444
2017-12-09 05,0.0733333333333,0.805666666667,0.121,-0.000915151515152,0.16006969697,0.369545454545,0.310939393939,0.319424242424,0.878787878788,0.0,0.0606060606061,0.0606060606061,0.0,33,0.848484848485,90.7878787879
2017-12-09 06,0.0956875,0.78284375,0.121375,-0.038396875,0.027278125,0.32659375,0.37365625,0.299875,0.71875,0.125,0.0,0.03125,0.125,32,0.71875,146.03125
2017-12-09 07,0.0568333333333,0.894777777778,0.0482777777778,0.0828055555556,0.0658777777778,0.394,0.316055555556,0.289944444444,0.722222222222,0.111111111111,0.0,0.0,0.166666666667,18,0.611111111111,176.444444444
2017-12-09 08,0.108130434783,0.83147826087,0.060347826087,0.123169565217,0.0270695652174,0.380043478261,0.295739130435,0.324217391304,0.739130434783,0.173913043478,0.0434782608696,0.0,0.0434782608696,23,0.782608695652,133.782608696
2017-12-09 09,0.0762045454545,0.855568181818,0.0682954545455,0.0371931818182,-0.00821363636364,0.404909090909,0.27425,0.320954545455,0.75,0.0681818181818,0.0909090909091,0.0227272727273,0.0681818181818,44,0.909090909091,145.954545455
2017-12-09 10,0.105424242424,0.819090909091,0.0754545454545,0.0728848484848,-0.00599242424242,0.361136363636,0.328954545455,0.309878787879,0.863636363636,0.121212121212,0.0,0.0151515151515,0.0,66,0.666666666667,216.303030303
2017-12-09 11,0.125213592233,0.782766990291,0.0919805825243,0.0347961165049,0.00575339805825,0.362854368932,0.327582524272,0.309582524272,0.834951456311,0.0582524271845,0.0194174757282,0.0194174757282,0.0679611650485,103,0.932038834951,123.116504854
2017-12-09 12,0.0932073170732,0.842993902439,0.0638231707317,0.0318414634146,0.116524390244,0.392859756098,0.330798780488,0.276274390244,0.865853658537,0.0487804878049,0.0121951219512,0.0243902439024,0.0487804878049,164,0.69512195122,127.93902439
2017-12-09 13,0.125245989305,0.803240641711,0.0715454545455,0.0776454545455,0.065,0.38822459893,0.322085561497,0.289754010695,0.855614973262,0.0855614973262,0.0,0.0160427807487,0.0427807486631,187,0.802139037433,158.502673797
2017-12-09 14,0.12545631068,0.790242718447,0.0842330097087,0.0916485436893,-0.0591553398058,0.382446601942,0.319495145631,0.298077669903,0.873786407767,0.0970873786408,0.0,0.00970873786408,0.0194174757282,103,0.844660194175,187.873786408
2017-12-09 15,0.0985714285714,0.8275,0.0739821428571,-0.00487321428571,-0.0644053571429,0.40475,0.303160714286,0.292053571429,0.875,0.0357142857143,0.0,0.0714285714286,0.0178571428571,56,0.821428571429,178.535714286
2017-12-09 16,0.11571875,0.808484375,0.07578125,0.0634484375,0.1271890625,0.390578125,0.326296875,0.283109375,0.859375,0.09375,0.0,0.046875,0.0,64,0.96875,164.84375
2017-12-09 17,0.127833333333,0.802486111111,0.0696805555556,0.1246375,0.0558111111111,0.395125,0.342305555556,0.262583333333,0.763888888889,0.152777777778,0.0138888888889,0.0,0.0694444444444,72,0.861111111111,139.111111111
2017-12-09 18,0.100794520548,0.800726027397,0.0984794520548,0.0888465753425,0.0414136986301,0.392109589041,0.331917808219,0.275917808219,0.767123287671,0.191780821918,0.0,0.0,0.041095890411,73,0.945205479452,167.794520548
2017-12-09 19,0.129136363636,0.810840909091,0.0601363636364,0.108388636364,-0.0178454545455,0.371431818182,0.297431818182,0.331136363636,0.886363636364,0.0681818181818,0.0,0.0,0.0454545454545,44,0.795454545455,211.090909091
2017-12-09 20,0.135485294118,0.774411764706,0.0754852941176,0.0431014705882,0.126527941176,0.354264705882,0.354852941176,0.27625,0.764705882353,0.102941176471,0.0,0.0882352941176,0.0441176470588,68,0.779411764706,130.205882353
2017-12-09 21,0.121567164179,0.791940298507,0.0865223880597,0.0256208955224,0.0588850746269,0.391925373134,0.336537313433,0.271507462687,0.820895522388,0.0298507462687,0.0298507462687,0.0149253731343,0.10447761194,67,0.776119402985,115.029850746
2017-12-09 22,0.106585858586,0.840090909091,0.0532727272727,0.0757252525253,0.0624363636364,0.410929292929,0.310515151515,0.278525252525,0.818181818182,0.040404040404,0.0909090909091,0.020202020202,0.030303030303,99,0.888888888889,111.222222222
2017-12-09 23,0.15347,0.78967,0.05683,0.161257,0.118043,0.3496,0.37342,0.27695,0.86,0.08,0.0,0.0,0.06,100,0.77,126.32
2017-12-10 00,0.126678571429,0.779678571429,0.0936071428571,0.0331,0.0190964285714,0.377,0.319035714286,0.303946428571,0.714285714286,0.125,0.0357142857143,0.0892857142857,0.0357142857143,56,0.946428571429,168.642857143
2017-12-10 01,0.0933571428571,0.83975,0.0668571428571,0.0749553571429,0.181539285714,0.4005,0.342571428571,0.256928571429,0.714285714286,0.0714285714286,0.0178571428571,0.107142857143,0.0892857142857,56,0.946428571429,147.428571429
2017-12-10 02,0.0757826086957,0.86,0.0642173913043,-0.021247826087,-0.033647826087,0.403739130435,0.34247826087,0.253826086957,0.782608695652,0.0869565217391,0.0,0.0869565217391,0.0434782608696,23,0.391304347826,249.173913043
2017-12-10 03,0.100653846154,0.853846153846,0.0455384615385,0.162038461538,-0.0285269230769,0.404115384615,0.286461538462,0.3095,0.884615384615,0.0384615384615,0.0,0.0384615384615,0.0384615384615,26,1.23076923077,148.846153846
