daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2018-03-14 13,0.123871559633,0.796868501529,0.079244648318,0.0615718654434,-0.0100165137615,0.39374617737,0.318712538226,0.287587155963,0.798165137615,0.0642201834862,0.0122324159021,0.0764525993884,0.0489296636086,327,0.782874617737,125.455657492
2018-03-14 14,0.117452674897,0.79533744856,0.0872057613169,0.0548358024691,0.00869382716049,0.387658436214,0.317300411523,0.295041152263,0.855967078189,0.037037037037,0.00411522633745,0.0658436213992,0.037037037037,243,0.876543209877,167.333333333
2018-03-14 15,0.131583850932,0.797236024845,0.0711552795031,0.0749453416149,0.100892546584,0.36799378882,0.345645962733,0.286291925466,0.801242236025,0.11801242236,0.0186335403727,0.0186335403727,0.0434782608696,161,0.83850931677,145.223602484
2018-03-14 16,0.122170103093,0.796278350515,0.0764020618557,0.0708159793814,0.0457721649485,0.369360824742,0.346974226804,0.278510309278,0.809278350515,0.118556701031,0.0257731958763,0.0309278350515,0.0154639175258,194,0.819587628866,187.077319588
2018-03-14 17,0.105213414634,0.799283536585,0.095487804878,0.0041887195122,-0.0134243902439,0.408591463415,0.288807926829,0.302591463415,0.783536585366,0.140243902439,0.0,0.0518292682927,0.0243902439024,328,0.810975609756,112.725609756
2018-03-14 18,0.144258064516,0.776483870968,0.0756523297491,0.131207168459,0.0673677419355,0.377093189964,0.340283154122,0.279014336918,0.745519713262,0.175627240143,0.0143369175627,0.0358422939068,0.0286738351254,279,0.749103942652,110.422939068
2018-03-14 19,0.141698113208,0.773169811321,0.0851698113208,0.102137735849,0.0681830188679,0.359028301887,0.322877358491,0.318113207547,0.679245283019,0.235849056604,0.00943396226415,0.0283018867925,0.0471698113208,106,0.877358490566,138.452830189
2018-03-14 20,0.0885943396226,0.840509433962,0.0708867924528,0.0223339622642,0.00618396226415,0.389273584906,0.308971698113,0.301801886792,0.641509433962,0.207547169811,0.00943396226415,0.103773584906,0.0377358490566,106,0.792452830189,127.424528302
2018-03-14 21,0.1153375,0.809725,0.0749,0.15588,0.0231825,0.374225,0.356,0.2697,0.8375,0.0625,0.025,0.05,0.025,80,0.7875,141.85
2018-03-14 22,0.0872463768116,0.821391304348,0.0913768115942,0.0567847826087,0.00351666666667,0.397666666667,0.279746376812,0.322601449275,0.768115942029,0.173913043478,0.0,0.036231884058,0.0217391304348,138,0.826086956522,123.913043478
2018-03-14 23,0.109893081761,0.796333333333,0.0937924528302,0.0471383647799,0.0302509433962,0.401754716981,0.31941509434,0.278823899371,0.805031446541,0.132075471698,0.0062893081761,0.0503144654088,0.0062893081761,159,0.754716981132,118.51572327
2018-03-15 00,0.0966274509804,0.833784313725,0.0695882352941,0.0248754901961,-0.00218235294118,0.38568627451,0.303225490196,0.31112745098,0.882352941176,0.0490196078431,0.0,0.0490196078431,0.0196078431373,102,0.990196078431,166.941176471
2018-03-15 01,0.120245283019,0.815924528302,0.0638396226415,0.123217924528,-0.0241141509434,0.366971698113,0.311424528302,0.32158490566,0.801886792453,0.122641509434,0.0283018867925,0.00943396226415,0.0377358490566,106,0.839622641509,151.235849057
2018-03-15 02,0.127517241379,0.790459770115,0.0820344827586,0.130427586207,0.0418908045977,0.349563218391,0.335747126437,0.314620689655,0.494252873563,0.367816091954,0.0,0.103448275862,0.0344827586207,87,0.988505747126,148.16091954
2018-03-15 03,0.105507692308,0.784076923077,0.0950307692308,-0.0334015384615,-0.146232307692,0.398523076923,0.262261538462,0.323769230769,0.707692307692,0.2,0.0,0.0615384615385,0.0307692307692,65,0.830769230769,127.323076923
2018-03-15 04,0.158487179487,0.798397435897,0.0430641025641,0.165443589744,0.104038461538,0.414448717949,0.340333333333,0.245179487179,0.74358974359,0.0897435897436,0.0,0.0769230769231,0.0897435897436,78,0.717948717949,128.192307692
2018-03-15 05,0.0983684210526,0.859192982456,0.0424561403509,0.215342105263,-0.0232228070175,0.420666666667,0.302438596491,0.276929824561,0.877192982456,0.0175438596491,0.0,0.0526315789474,0.0526315789474,57,0.964912280702,197.385964912
2018-03-15 06,0.0653448275862,0.88124137931,0.0534137931034,0.0791431034483,-0.0351172413793,0.441965517241,0.273224137931,0.284810344828,0.827586206897,0.0344827586207,0.0,0.0689655172414,0.0689655172414,58,0.844827586207,153.879310345
2018-03-15 07,0.157194805195,0.792597402597,0.0501818181818,0.121692207792,0.106342857143,0.383376623377,0.361233766234,0.25538961039,0.792207792208,0.038961038961,0.0,0.103896103896,0.0649350649351,77,0.753246753247,110.935064935
2018-03-15 08,0.130972727273,0.809590909091,0.0594636363636,0.150318181818,0.0838563636364,0.367972727273,0.326927272727,0.305081818182,0.818181818182,0.0727272727273,0.0,0.0818181818182,0.0272727272727,110,0.936363636364,191.254545455
2018-03-15 09,0.131728813559,0.796118644068,0.0721779661017,0.0614593220339,0.0317025423729,0.346211864407,0.349415254237,0.304330508475,0.805084745763,0.118644067797,0.0,0.0593220338983,0.0169491525424,118,0.796610169492,117.898305085
2018-03-15 10,0.150866666667,0.791453333333,0.05768,0.165625333333,0.118785333333,0.385773333333,0.338986666667,0.27524,0.826666666667,0.106666666667,0.0,0.0666666666667,0.0,75,0.6,109.373333333
2018-03-15 11,0.112812785388,0.794187214612,0.0929863013699,0.0148251141553,0.0737442922374,0.380442922374,0.362305936073,0.257296803653,0.826484018265,0.0684931506849,0.0182648401826,0.0547945205479,0.0319634703196,219,0.812785388128,108.200913242
2018-03-15 12,0.145781021898,0.79297810219,0.0539197080292,0.179475912409,0.143872262774,0.380868613139,0.349474452555,0.269620437956,0.883211678832,0.0802919708029,0.00729927007299,0.014598540146,0.014598540146,137,0.846715328467,118.97810219
2018-03-15 13,0.131585858586,0.816252525253,0.0521313131313,0.15576969697,0.0786121212121,0.366232323232,0.315393939394,0.318383838384,0.858585858586,0.10101010101,0.020202020202,0.010101010101,0.010101010101,99,0.777777777778,130.696969697
2018-03-15 14,0.114454545455,0.806842975207,0.0786776859504,0.0725256198347,0.0646429752066,0.369066115702,0.330198347107,0.30079338843,0.892561983471,0.0495867768595,0.00826446280992,0.0165289256198,0.0330578512397,121,0.98347107438,163.396694215
